timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
213584,-2.15,0.14,9.9910,-0.0395,-4.5418,10.9750,-14.9771,-1.0840,5.3740,normal
213605,-2.16,0.10,9.9994,-0.0622,-4.5454,10.9842,-15.2672,-0.7023,5.3893,normal
213625,-2.17,0.06,9.9216,-0.0263,-4.5382,10.9103,-15.5267,-0.3817,5.4198,normal
213645,-2.18,0.01,9.9311,-0.0826,-4.5346,10.9178,-15.8015,0.1679,5.5267,normal
213665,-2.20,-0.06,9.9216,-0.0838,-4.4843,10.8882,-16.4885,0.3969,5.7405,normal
213685,-2.23,-0.14,9.9503,-0.1041,-4.5047,10.9230,-16.7786,0.1679,6.0000,normal
213706,-2.27,-0.22,9.9730,-0.0850,-4.4568,10.9239,-17.0687,-0.0611,6.1221,normal
213726,-2.31,-0.30,9.9503,-0.0922,-4.4400,10.8964,-17.3588,-0.4427,6.0611,normal
213746,-2.36,-0.37,9.9946,-0.0922,-4.4484,10.9402,-17.4504,-0.5649,6.2290,normal
213766,-2.43,-0.41,10.0114,-0.0455,-4.4341,10.9494,-17.2366,-1.0840,6.0153,normal
213787,-2.48,-0.47,9.9264,-0.1018,-4.4855,10.8933,-17.0992,-1.2672,5.7863,normal
213807,-2.56,-0.53,9.9850,-0.1472,-4.3670,10.8992,-16.9160,-1.6641,5.8168,normal
213827,-2.65,-0.57,10.0245,-0.0754,-4.4472,10.9670,-16.6107,-1.7557,5.9237,normal
213847,-2.70,-0.58,9.9311,-0.0814,-4.4341,10.8764,-15.9542,-1.8168,5.2061,normal
213868,-2.76,-0.59,9.9371,-0.1053,-4.4472,10.8874,-15.8015,-1.3435,4.7481,normal
213888,-2.79,-0.61,9.9719,-0.1209,-4.4233,10.9095,-15.6489,-1.2366,4.4275,normal
213908,-2.84,-0.63,9.9240,-0.1425,-4.4269,10.8675,-15.4962,-1.3282,4.1985,normal
213928,-2.89,-0.64,10.0197,-0.1317,-4.4772,10.9753,-15.4656,-1.9084,4.1985,normal
213949,-2.94,-0.65,10.0030,-0.1556,-4.4879,10.9647,-15.4351,-2.3511,4.1832,normal
213969,-2.97,-0.67,9.9132,-0.1065,-4.4843,10.8808,-15.5573,-2.1069,4.2290,normal
213989,-2.97,-0.70,9.9132,-0.1844,-4.4700,10.8759,-16.1679,-1.7710,4.4733,normal
214009,-2.99,-0.76,9.9288,-0.2454,-4.4532,10.8845,-16.5954,-1.4351,4.5191,normal
214030,-3.00,-0.81,9.9623,-0.2107,-4.4676,10.9202,-16.9618,-1.7405,4.5954,normal
214050,-3.02,-0.86,9.9874,-0.1760,-4.4688,10.9430,-17.1298,-1.9084,4.5038,normal
214070,-3.05,-0.90,10.0341,-0.1856,-4.4556,10.9804,-17.2824,-1.9695,4.4275,normal
214090,-3.05,-0.93,9.9850,-0.1353,-4.5514,10.9742,-17.2824,-1.6794,4.3053,normal
214110,-3.04,-0.95,9.9527,-0.1365,-4.5430,10.9414,-17.2366,-1.1756,4.2901,normal
214131,-3.03,-0.96,9.9479,-0.0970,-4.4616,10.9030,-17.1450,-1.1298,4.2290,normal
214151,-3.06,-0.95,9.9443,-0.1413,-4.4341,10.8890,-16.7786,-1.2672,3.9237,normal
214171,-3.08,-0.94,9.9359,-0.1293,-4.4796,10.8998,-16.5038,-1.4046,3.7863,normal
214191,-3.09,-0.92,10.0137,-0.1245,-4.4915,10.9756,-16.1069,-1.6336,3.7252,normal
214212,-3.10,-0.89,9.9802,-0.1041,-4.5059,10.9507,-15.7863,-1.8931,3.5573,normal
214232,-3.12,-0.84,9.9491,-0.0922,-4.4652,10.9056,-15.5420,-1.9847,3.3130,normal
214252,-3.14,-0.80,9.9479,-0.1149,-4.4496,10.8983,-15.2672,-1.9389,3.1908,normal
214272,-3.17,-0.74,10.0209,-0.0431,-4.5071,10.9879,-14.7176,-2.2595,3.3588,normal
214293,-3.20,-0.67,9.9695,-0.1053,-4.4568,10.9208,-14.3817,-2.3969,3.2366,normal
214313,-3.24,-0.64,9.9994,-0.1484,-4.4388,10.9413,-14.3359,-2.6718,3.4046,normal
214333,-3.28,-0.61,10.0042,-0.1413,-4.4568,10.9529,-14.2443,-2.9313,3.9084,normal
214353,-3.31,-0.56,9.9563,-0.0934,-4.4867,10.9210,-13.8473,-3.2824,3.6336,normal
214373,-3.32,-0.50,9.8904,-0.0694,-4.5059,10.8687,-13.6489,-2.9924,3.2519,normal
214394,-3.32,-0.44,9.9228,-0.1077,-4.5238,10.9059,-13.4351,-2.5496,3.1450,normal
214414,-3.32,-0.40,9.9012,-0.1089,-4.4329,10.8488,-13.3588,-2.4275,3.1450,normal
214434,-3.34,-0.36,9.9611,-0.1245,-4.4400,10.9065,-13.2824,-2.5954,3.3435,normal
214454,-3.37,-0.33,10.0030,-0.1508,-4.4412,10.9456,-13.0840,-3.2061,3.6336,normal
214474,-3.38,-0.30,9.9934,-0.1413,-4.5167,10.9676,-13.1756,-3.6947,3.7252,normal
214495,-3.39,-0.29,9.9826,-0.1652,-4.5478,10.9710,-13.4504,-3.7557,3.8015,normal
214515,-3.40,-0.31,9.9611,-0.2071,-4.4879,10.9274,-13.8779,-3.6794,3.9847,normal
214535,-3.40,-0.34,9.9778,-0.1903,-4.5586,10.9715,-14.6565,-3.4351,4.0763,normal
214555,-3.40,-0.39,9.9216,-0.2143,-4.4712,10.8846,-15.1756,-3.2061,3.8321,normal
214576,-3.39,-0.45,9.9371,-0.2370,-4.4999,10.9111,-16.0916,-2.8855,3.8779,normal
214596,-3.37,-0.53,9.9311,-0.2215,-4.5011,10.9058,-16.7634,-2.6412,3.7710,normal
214616,-3.35,-0.59,9.9539,-0.1508,-4.5047,10.9268,-17.2214,-2.5344,4.0305,normal
214636,-3.33,-0.64,9.9455,-0.1616,-4.5071,10.9203,-17.3435,-2.5649,4.2443,normal
214656,-3.32,-0.66,9.9479,-0.1353,-4.4891,10.9147,-17.0840,-2.4427,4.4122,normal
214677,-3.31,-0.68,9.9395,-0.1413,-4.4604,10.8954,-16.7176,-2.2748,4.4275,normal
214697,-3.29,-0.69,9.9407,-0.1616,-4.4843,10.9066,-16.2595,-2.3664,4.3664,normal
214717,-3.30,-0.69,9.9719,-0.1628,-4.4819,10.9340,-15.7252,-2.6565,4.1069,normal
214737,-3.30,-0.68,9.9683,-0.1592,-4.5394,10.9543,-15.3893,-3.0382,3.8473,normal
214757,-3.29,-0.67,9.9455,-0.1448,-4.5023,10.9181,-15.2519,-3.3740,3.4198,normal
214778,-3.29,-0.67,9.9754,-0.1987,-4.5167,10.9521,-15.4809,-3.4351,3.3740,normal
214798,-3.29,-0.67,10.0137,-0.1664,-4.5681,11.0078,-15.3588,-3.8321,3.3130,normal
214818,-3.28,-0.68,9.9335,-0.2011,-4.5921,10.9455,-15.8626,-3.9847,3.2977,normal
214838,-3.27,-0.72,9.9850,-0.2705,-4.5478,10.9753,-16.6107,-4.1374,3.7405,normal
214858,-3.29,-0.80,10.0185,-0.2670,-4.5693,11.0146,-17.3130,-4.7786,4.2901,normal
214879,-3.29,-0.86,9.9838,-0.2191,-4.5945,10.9924,-17.8168,-5.2672,4.4122,normal
214899,-3.30,-0.91,9.9323,-0.2119,-4.5250,10.9166,-18.3511,-5.1145,4.2748,normal
214919,-3.29,-0.96,9.9479,-0.2011,-4.5825,10.9545,-19.0076,-4.8702,4.2748,normal
214939,-3.29,-1.03,9.9455,-0.2203,-4.5610,10.9437,-19.6794,-4.9618,4.4733,normal
214959,-3.30,-1.10,9.9623,-0.2239,-4.5167,10.9406,-20.3053,-5.3282,4.7939,normal
214980,-3.33,-1.20,10.0102,-0.2442,-4.5250,10.9881,-21.0840,-6.3817,5.0382,normal
215000,-3.39,-1.31,10.0736,-0.2837,-4.5717,11.0661,-21.9084,-7.8015,5.2824,normal
215020,-3.45,-1.43,10.0580,-0.3065,-4.6064,11.0670,-22.9313,-9.1298,5.7405,normal
215040,-3.52,-1.59,10.0353,-0.3651,-4.6100,11.0496,-24.1221,-10.7023,6.0458,normal
215061,-3.58,-1.78,10.0305,-0.3352,-4.7034,11.0836,-25.4809,-12.0458,6.4885,normal
215081,-3.62,-1.95,9.9491,-0.3256,-4.7513,11.0302,-26.3817,-12.9466,6.4733,normal
215101,-3.62,-2.13,9.8881,-0.3543,-4.8159,11.0042,-27.6641,-13.4198,6.7023,normal
215121,-3.58,-2.31,9.8833,-0.3436,-4.9261,11.0482,-28.8702,-14.0153,6.7328,normal
215142,-3.52,-2.51,9.8318,-0.3412,-5.0051,11.0377,-30.0916,-14.5649,6.7023,normal
215162,-3.39,-2.69,9.7420,-0.2981,-5.1248,11.0118,-31.2061,-14.7939,6.4580,normal
215182,-3.23,-2.84,9.6845,-0.2670,-5.1356,10.9652,-32.1069,-14.0000,5.8779,normal
215202,-2.98,-2.98,9.6343,-0.2346,-5.2277,10.9637,-32.6107,-12.1221,5.2061,normal
215223,-2.72,-3.09,9.6977,-0.1915,-5.2062,11.0085,-32.9313,-10.7023,4.9466,normal
215243,-2.53,-3.17,9.8174,-0.1688,-5.1068,11.0675,-32.6718,-10.3664,4.4733,normal
215263,-2.38,-3.20,9.8031,-0.0994,-5.0530,11.0292,-32.2901,-10.5954,3.8931,normal
215283,-2.26,-3.20,9.7624,-0.1041,-4.9787,10.9591,-31.8168,-11.1298,3.4809,normal
215303,-2.19,-3.16,9.8785,-0.0251,-4.9871,11.0660,-31.0534,-12.1374,3.4351,normal
215324,-2.15,-3.08,9.8797,0.0108,-5.0278,11.0854,-30.5038,-13.3740,3.2061,normal
215344,-2.10,-2.98,9.7791,0.0132,-5.1068,11.0323,-29.9237,-14.5038,2.7481,normal
215364,-2.02,-2.85,9.8378,0.0491,-5.1751,11.1160,-29.3893,-15.8473,2.7176,normal
215384,-1.93,-2.72,9.7983,0.0694,-5.3187,11.1490,-28.9771,-16.3969,2.6565,normal
215404,-1.74,-2.54,9.5253,0.1472,-5.3977,10.9494,-28.3817,-16.5649,2.0000,normal
215425,-1.53,-2.36,9.5397,0.1712,-5.4444,10.9853,-28.7481,-16.1832,1.5573,normal
215445,-1.29,-2.19,9.5900,0.1604,-5.5234,11.0680,-29.5267,-16.4427,1.3740,normal
215465,-1.06,-2.04,9.5804,0.2071,-5.6276,11.1129,-30.6718,-16.6565,1.3282,normal
215485,-0.77,-1.93,9.4715,0.1796,-5.7054,11.0586,-32.1221,-16.4733,1.8168,normal
215506,-0.46,-1.84,9.4451,0.2334,-5.7437,11.0569,-34.0000,-16.1069,2.5038,normal
215526,-0.17,-1.76,9.4930,0.2777,-5.6431,11.0471,-35.9695,-15.9847,3.2672,normal
215546,0.06,-1.69,9.5792,0.3244,-5.7030,11.1530,-38.0305,-16.8244,4.1832,normal
215566,0.33,-1.64,9.4643,0.3543,-5.8598,11.1371,-39.7252,-17.2214,5.4809,normal
215586,0.62,-1.59,9.4619,0.4106,-5.9173,11.1674,-41.5267,-17.4351,6.6565,normal
215607,0.91,-1.58,9.4511,0.4609,-5.9652,11.1857,-43.3130,-17.2214,7.5725,normal
215627,1.24,-1.53,9.4068,0.4896,-5.9951,11.1655,-44.8092,-16.5038,8.6718,normal
215647,1.59,-1.50,9.3350,0.5195,-6.0454,11.1337,-46.1985,-15.1298,9.5115,normal
215667,1.95,-1.48,9.3637,0.5483,-6.0106,11.1404,-47.4198,-14.0458,10.4885,normal
215687,2.30,-1.48,9.4200,0.5088,-6.0729,11.2194,-48.7328,-13.5573,11.4656,normal
215708,2.61,-1.52,9.5134,0.5028,-6.1196,11.3228,-50.2901,-13.6641,12.2748,normal
215728,2.92,-1.58,9.5529,0.4788,-6.2058,11.4017,-52.5191,-13.7405,13.2214,normal
215748,3.24,-1.69,9.6199,0.4298,-6.3422,11.5304,-55.6183,-13.0992,14.3206,normal
215768,3.59,-1.86,9.5038,0.4908,-6.4093,11.4735,-59.6183,-11.6794,16.0611,normal
215789,3.98,-2.02,9.4607,0.5363,-6.3698,11.4178,-63.8015,-9.9389,18.0458,normal
215809,4.39,-2.27,9.4739,0.5423,-6.4153,11.4544,-67.2366,-8.3053,20.3817,normal
215829,4.78,-2.48,9.3721,0.6512,-6.3255,11.3257,-70.1221,-6.6107,22.8855,normal
215849,5.21,-2.66,9.1411,0.7314,-6.2513,11.0983,-72.7023,-4.7176,24.9771,normal
215869,5.63,-2.80,9.1051,0.8068,-6.0980,10.9882,-75.4657,-2.9618,26.9466,normal
215890,6.00,-2.96,9.0884,0.9325,-6.0023,10.9314,-77.3282,-1.6031,28.9924,normal
215910,6.36,-3.00,9.0202,1.0942,-5.9807,10.8779,-78.4122,-0.2443,29.7710,normal
215930,6.73,-2.95,9.0058,1.1971,-5.9364,10.8526,-79.2061,1.1298,30.0611,normal
215950,7.05,-2.91,9.2931,1.0894,-6.0238,11.1281,-80.0611,2.1527,30.0305,normal
215971,7.25,-3.00,9.6582,1.0044,-5.9568,11.3918,-82.8702,1.7710,30.2290,normal
215991,7.33,-3.16,9.7791,0.8643,-5.9699,11.4899,-87.2214,0.7023,30.9008,normal
216011,7.39,-3.43,9.7659,0.8056,-6.0621,11.5227,-92.7786,0.1221,32.5038,normal
216031,7.50,-3.76,9.5864,0.8128,-6.1746,11.4318,-97.8168,0.2901,35.0840,normal
216051,7.61,-4.05,9.5481,1.0570,-6.0861,11.3720,-101.5115,0.0305,38.2595,normal
216072,7.74,-4.28,9.3733,1.2617,-6.0106,11.2062,-103.1145,0.0000,41.0382,normal
216092,7.87,-4.31,9.2141,1.4772,-5.9137,11.0478,-103.0382,-0.1374,43.4504,normal
216112,7.97,-4.20,9.2093,1.6221,-5.7940,11.0006,-101.0840,-0.2901,45.2214,normal
216132,8.07,-3.97,9.1782,1.7406,-5.8502,11.0224,-98.4580,0.1832,46.8702,normal
216153,8.18,-3.63,9.2680,1.7394,-5.8778,11.1116,-95.2061,1.7252,47.9084,normal
216173,8.33,-3.24,9.3075,1.8675,-5.8179,11.1339,-91.5267,3.6794,48.3817,normal
216193,8.48,-2.75,9.2285,1.8328,-5.8035,11.0546,-88.9771,6.9008,48.6107,normal
216213,8.61,-2.28,9.3673,1.7059,-5.6647,11.0790,-87.2519,10.0916,48.7481,normal
216233,8.68,-1.85,9.4475,1.5742,-5.5115,11.0503,-86.4122,11.9084,49.1450,normal
216254,8.68,-1.56,9.7097,1.4066,-5.5545,11.2743,-87.3130,11.0687,49.7252,normal
216274,8.58,-1.37,9.8210,1.2594,-5.6755,11.4127,-89.2061,9.3435,50.7939,normal
216294,8.50,-1.27,9.5517,1.1061,-5.6575,11.1564,-91.6336,8.2443,52.7023,normal
216314,8.43,-1.29,9.5146,0.9541,-5.6767,11.1203,-94.1832,8.1221,54.6260,normal
216334,8.30,-1.40,9.5624,0.8679,-5.6024,11.1167,-97.0840,7.9237,55.6794,normal
216355,8.17,-1.61,9.4332,0.8009,-5.4636,10.9305,-99.2824,8.1374,55.7710,normal
216375,7.99,-1.79,9.4248,0.7446,-5.3199,10.8481,-99.8168,8.2290,55.4809,normal
216395,7.73,-1.89,9.5708,0.9301,-5.2864,10.9732,-97.2824,8.2901,54.1832,normal
216415,7.49,-1.77,9.6941,1.1612,-5.4061,11.1602,-91.4504,7.3130,51.9389,normal
216435,7.03,-1.50,11.6143,0.9146,-5.0961,12.7160,-81.3130,3.0382,49.8779,normal
216456,6.05,-1.34,11.4431,0.3867,-4.7585,12.3991,-72.9160,2.6107,50.0305,normal
216476,5.51,-1.14,8.4228,0.1832,-4.6687,9.6319,-66.9618,2.0153,46.5954,normal
216496,5.22,-1.03,8.7149,-0.2071,-4.2892,9.7154,-65.2977,6.9771,42.2443,normal
216516,4.72,-1.24,9.6283,-0.7793,-4.3419,10.5907,-69.7557,7.9389,38.1985,normal
216537,4.21,-1.74,9.6175,-1.1899,-4.5741,10.7161,-73.6336,1.0534,36.8855,normal
216557,3.77,-2.39,9.8892,-1.3408,-5.0578,11.1882,-73.8473,-6.1832,37.3588,normal
216577,3.30,-2.86,10.5034,-1.1325,-5.4265,11.8764,-71.2519,-10.5038,37.8168,normal
216597,2.92,-3.16,10.6315,-1.0774,-5.8838,12.1987,-67.4198,-11.6183,37.6031,normal
216618,2.69,-3.36,10.2735,-1.1396,-5.9185,11.9110,-62.5802,-12.2595,35.0687,normal
216638,2.53,-3.48,10.0102,-1.0523,-5.9005,11.6673,-59.9084,-10.8855,31.0992,normal
216658,2.48,-3.52,9.8869,-1.0534,-5.9592,11.5919,-58.6107,-9.0992,28.7939,normal
216678,2.56,-3.67,9.4786,-1.3862,-5.9460,11.2748,-57.6641,-9.3740,28.0305,normal
216698,2.75,-3.91,9.0130,-1.4054,-5.9484,10.8900,-58.0611,-8.3053,28.8092,normal
216719,3.03,-4.16,8.7412,-1.4257,-5.6731,10.5179,-59.7710,-4.4427,30.5191,normal
216739,3.34,-4.53,8.6167,-1.6508,-5.4911,10.3501,-61.8168,-0.7023,31.2977,normal
216759,3.58,-5.03,8.9531,-1.8735,-5.4145,10.6294,-63.6489,1.2061,30.6718,normal
216779,3.77,-5.56,9.2560,-1.9261,-5.3594,10.8677,-64.2748,3.0534,30.3969,normal
216799,3.87,-6.04,9.4176,-1.9261,-5.2577,10.9565,-63.5878,3.6794,29.2061,normal
216820,3.89,-6.43,9.6438,-1.8160,-5.1846,11.0987,-62.0916,4.4733,27.8931,normal
216840,3.84,-6.67,9.6845,-1.6867,-5.1332,11.0899,-60.0458,4.6107,25.5114,normal
216860,3.77,-6.85,9.7516,-1.7166,-5.1547,11.1629,-57.5420,3.3893,22.2748,normal
216880,3.62,-6.92,9.7851,-1.6340,-5.0518,11.1328,-53.6794,1.3282,18.7786,normal
216900,3.37,-6.81,9.6271,-1.2809,-4.9009,10.8784,-49.2519,-0.5038,14.7481,normal
216921,3.08,-6.45,9.4607,-0.9122,-4.8303,10.6615,-45.1908,-1.6336,10.2137,normal
216941,2.77,-5.91,9.4212,-0.7482,-4.8495,10.6224,-40.5496,-3.4809,6.2290,normal
216961,2.42,-5.24,9.7049,-0.6021,-4.9464,10.9094,-34.1069,-6.6107,2.9313,normal
216981,2.03,-4.45,10.0197,-0.6117,-5.1643,11.2889,-26.8244,-11.2824,-0.4733,normal
217002,1.65,-3.63,9.8246,-0.7183,-5.2936,11.1831,-20.0763,-13.9847,-3.2672,normal
217022,1.37,-2.76,9.4990,-0.7099,-5.2996,10.9005,-14.3969,-14.7939,-5.4198,normal
217042,1.18,-1.91,9.4212,-0.7362,-5.3187,10.8439,-10.0153,-14.5344,-7.3282,normal
217062,0.98,-1.09,9.5445,-0.7590,-5.2948,10.9411,-5.6947,-14.5649,-9.4809,normal
217082,0.79,-0.27,9.4296,-0.7506,-5.2337,10.8107,-1.5420,-14.9466,-11.8626,normal
217103,0.60,0.60,9.4116,-0.7135,-5.2182,10.7850,1.8779,-15.1756,-14.1221,normal
217123,0.46,1.38,9.4379,-0.7338,-5.2732,10.8361,4.3969,-14.7481,-16.0000,normal
217143,0.37,2.12,9.3565,-0.7793,-5.3259,10.7943,6.4427,-13.6031,-17.3130,normal
217163,0.35,2.76,9.4128,-0.8344,-5.3618,10.8649,7.8626,-11.9542,-17.9084,normal
217184,0.37,3.36,9.4954,-0.7602,-5.4360,10.9677,8.7481,-10.4122,-17.8626,normal
217204,0.43,3.97,9.4212,-0.7937,-5.3510,10.8638,8.3817,-8.0763,-17.7405,normal
217224,0.52,4.37,9.5864,-0.9397,-5.3929,11.0393,6.5802,-6.1374,-17.5114,normal
217244,0.64,4.64,9.5337,-0.9601,-5.3510,10.9748,3.8626,-4.1527,-17.4046,normal
217264,0.78,4.75,9.7061,-1.0690,-5.3762,11.1469,-0.4885,-2.0458,-17.5267,normal
217285,0.94,4.75,9.9347,-1.1696,-5.4624,11.3976,-5.4656,-0.0153,-17.1603,normal
217305,1.08,4.59,10.0461,-1.0870,-5.4468,11.4792,-10.2137,2.1832,-16.0763,normal
217325,1.27,4.37,10.0868,-1.0989,-5.5737,11.5766,-14.9160,4.6107,-14.8855,normal
217345,1.55,4.09,9.9096,-0.9840,-5.6264,11.4379,-18.5649,8.3969,-14.3359,normal
217365,1.91,3.79,9.5732,-0.9194,-5.4396,11.0490,-22.2748,13.5573,-12.7786,normal
217386,2.39,3.47,9.0549,-0.8116,-5.2637,10.5050,-24.9771,19.8473,-11.4809,normal
217406,2.99,3.12,8.5976,-0.7350,-5.1368,10.0422,-28.0000,26.2137,-11.2061,normal
217426,3.52,2.80,11.6358,-0.6859,-4.9692,12.6710,-29.7863,24.5649,-11.2214,normal
217446,3.24,2.71,12.8245,0.0790,-6.3015,14.2893,-32.0458,26.8855,-12.0305,normal
217467,3.55,2.94,11.4263,0.8116,-6.6176,13.2292,-25.2824,20.5191,-9.4351,normal
217487,3.99,3.57,10.9630,1.2079,-6.6894,12.8994,-18.6260,20.5191,-10.0458,normal
217507,4.42,4.32,10.5165,1.1815,-6.3231,12.3278,-12.3664,21.8473,-11.5878,normal
217527,4.94,5.11,9.1375,1.0523,-5.8155,10.8821,-8.0153,22.7939,-12.8397,normal
217547,5.55,5.84,7.9332,0.8296,-5.3474,9.6031,-6.5802,22.4427,-12.8702,normal
217568,6.04,6.48,8.0481,0.7027,-5.1775,9.5954,-7.0992,17.2824,-10.5802,normal
217588,6.18,6.91,9.0537,0.6201,-5.2577,10.4879,-10.5038,13.0229,-5.6947,normal
217608,6.01,7.12,9.6091,0.4513,-5.4684,11.0653,-13.6183,6.4427,-1.2977,normal
217628,5.74,7.29,9.7564,0.7171,-5.6647,11.3044,-15.4046,-1.0840,2.0611,normal
217648,5.49,7.57,9.8964,0.9984,-5.9400,11.5853,-14.8855,-4.3053,5.1603,normal
217669,5.22,7.93,10.1430,1.0630,-5.9089,11.7867,-12.8244,-3.6489,5.8015,normal
217689,4.96,8.24,9.8725,0.9301,-5.6300,11.4030,-10.0000,-1.5267,4.3359,normal
217709,4.67,8.54,9.9395,0.8799,-5.3522,11.3232,-8.4427,0.3359,4.5191,normal
217729,4.27,8.77,9.6546,0.7123,-4.8949,10.8480,-8.1985,1.9695,6.9160,normal
217749,3.84,8.93,9.3637,0.7135,-4.6388,10.4741,-8.6107,0.5802,9.9084,normal
217770,3.34,9.09,9.2811,0.7350,-4.4724,10.3287,-10.5496,-1.3130,12.6260,normal
217790,2.73,9.16,9.2632,0.6608,-4.2748,10.2234,-12.7328,-3.9847,14.8092,normal
217810,2.10,9.12,9.4020,0.6237,-4.3215,10.3664,-14.8092,-7.9084,15.9237,normal
217830,1.46,9.02,9.5050,0.6835,-4.4975,10.5375,-17.4046,-9.8779,15.7710,normal
217850,0.91,8.92,9.5565,0.7518,-4.5765,10.6224,-19.8321,-11.2366,15.9084,normal
217871,0.39,8.77,9.6917,0.6907,-4.7238,10.8037,-21.6183,-11.5267,17.0076,normal
217891,-0.03,8.59,9.7372,0.7458,-4.7920,10.8781,-22.5649,-10.9618,18.5038,normal
217911,-0.41,8.43,9.8067,0.7506,-4.7010,10.9011,-22.5191,-10.2290,19.7405,normal
217931,-0.78,8.26,9.8521,0.6452,-4.7561,10.9591,-22.3359,-9.9542,21.8015,normal
217952,-1.10,8.06,9.6786,0.5555,-4.7130,10.7794,-21.4962,-9.3130,23.9389,normal
217972,-1.37,7.86,9.3948,0.4609,-4.6112,10.4756,-20.8550,-8.0458,26.0305,normal
217992,-1.57,7.63,9.2943,0.4441,-4.6352,10.3955,-19.9542,-7.3588,27.5420,normal
218012,-1.72,7.42,9.4715,0.4573,-4.6699,10.5700,-19.2977,-7.1450,27.8931,normal
218032,-1.87,7.23,9.6941,0.4070,-4.8291,10.8380,-18.3206,-7.0992,26.8244,normal
218053,-1.94,7.06,9.6845,0.3867,-5.0159,10.9132,-17.0076,-7.0840,25.5420,normal
218073,-1.90,6.91,9.6331,0.3867,-5.1715,10.9403,-14.7786,-5.3740,24.0305,normal
218093,-1.79,6.83,9.7636,0.4369,-5.2110,11.0757,-12.1832,-2.7023,21.1298,normal
218113,-1.62,6.82,9.7492,0.5016,-5.2277,11.0737,-8.7634,0.5649,17.4809,normal
218133,-1.34,6.91,9.5732,0.6273,-5.2888,10.9550,-4.5802,5.6641,13.7863,normal
218154,-1.07,7.13,12.0333,0.3663,-5.0063,13.0383,2.9160,5.1298,12.4580,normal
218174,-1.46,7.10,12.2236,-0.2191,-5.5306,13.4183,2.3969,11.5115,10.1221,normal
218194,-1.13,6.91,11.5185,-0.5064,-5.9137,12.9578,4.3206,4.1221,8.1527,normal
218214,-1.07,6.50,11.9866,-1.0930,-6.1734,13.5272,-0.7939,7.3740,8.3969,normal
218234,-0.55,5.90,9.6678,-1.0163,-6.0633,11.4570,-3.1450,9.1145,8.5191,normal
218255,0.19,5.28,8.9663,-0.9026,-5.6000,10.6099,-8.3511,14.3969,9.0840,normal
218275,0.81,4.54,8.5641,-0.9708,-5.1368,10.0335,-13.1908,15.5573,6.9466,normal
218295,1.35,3.67,8.2899,-1.1265,-4.8949,9.6929,-17.6031,13.2214,4.1985,normal
218315,1.75,2.76,8.3582,-1.1229,-4.8734,9.7401,-19.7863,8.9313,2.2443,normal
218335,2.07,1.92,8.4898,-1.1768,-5.1583,10.0035,-18.5038,2.8397,2.5191,normal
218356,2.33,1.16,9.0537,-1.2857,-5.6491,10.7487,-15.2672,-3.9695,3.6031,normal
218376,2.41,0.53,10.0257,-1.3743,-6.1220,11.8272,-13.3282,-11.1298,4.0000,normal
218396,2.30,-0.00,10.5728,-1.3827,-6.4153,12.4439,-10.9313,-17.5420,1.6336,normal
218416,2.22,-0.46,10.2388,-1.3635,-6.5948,12.2550,-10.7939,-19.9695,-1.5878,normal
218437,2.30,-0.89,9.7528,-1.2330,-6.5218,11.7971,-11.3130,-16.5802,-4.1985,normal
218457,2.40,-1.19,9.6762,-0.9517,-6.0717,11.4630,-11.4504,-11.0840,-5.4504,normal
218477,2.40,-1.40,9.6510,-0.7889,-5.5534,11.1626,-11.6031,-7.5267,-6.7328,normal
218497,2.22,-1.53,9.5433,-0.6297,-5.0913,10.8348,-11.0382,-6.9160,-8.6718,normal
218517,1.97,-1.57,9.2177,-0.5351,-4.9261,10.4651,-10.0916,-8.5802,-10.1221,normal
218538,1.73,-1.62,8.9735,-0.6704,-4.8375,10.2163,-9.4962,-9.3435,-10.8702,normal
218558,1.60,-1.73,8.6694,-0.7697,-4.8614,9.9692,-9.2824,-10.5496,-10.7634,normal
218578,1.43,-1.89,8.8107,-0.7961,-4.8016,10.0656,-8.7023,-11.2672,-10.0000,normal
218598,1.26,-2.04,8.9675,-0.8811,-4.8686,10.2418,-8.5954,-11.4046,-8.8092,normal
218618,1.11,-2.17,9.0369,-0.8452,-4.8949,10.3122,-8.9008,-9.9695,-6.8244,normal
218639,0.97,-2.29,9.1973,-0.7793,-4.9081,10.4541,-9.5267,-7.4962,-4.4427,normal
218659,0.85,-2.43,9.5253,-0.8930,-4.8770,10.7385,-10.6412,-5.2519,-1.8321,normal
218679,0.66,-2.59,9.7456,-0.8344,-4.7166,10.8590,-11.7405,-2.9924,-0.4885,normal
218699,0.50,-2.71,9.6127,-0.7554,-4.7238,10.7373,-12.5191,-0.2748,0.7786,normal
218720,0.39,-2.83,9.5840,-0.8152,-4.5885,10.6570,-12.8092,2.6870,0.7328,normal
218740,0.24,-2.97,9.6606,-0.8248,-4.3910,10.6437,-13.3588,3.8931,-0.8244,normal
218760,0.04,-3.17,9.6798,-0.9673,-4.3263,10.6466,-15.7099,3.9542,-2.0916,normal
218780,-0.13,-3.51,9.8043,-1.1408,-4.4113,10.8113,-18.7786,3.9542,-3.3130,normal
218800,-0.27,-3.91,9.7360,-1.1720,-4.4951,10.7875,-22.0305,3.2824,-3.7557,normal
218821,-0.24,-4.37,9.4128,-1.1827,-4.7405,10.6053,-26.4275,5.0687,-3.3282,normal
