timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
126659,-0.20,5.14,10.3286,0.5124,-2.9688,10.7590,-20.3359,-2.1374,7.2366,normal
126679,-0.22,4.95,10.2568,0.5531,-3.0191,10.7062,-20.7786,-2.9160,7.1908,normal
126700,-0.27,4.75,10.2663,0.5160,-2.9975,10.7074,-21.2061,-3.0076,6.8855,normal
126720,-0.31,4.58,10.2556,0.5555,-3.0047,10.7011,-21.2519,-3.0992,6.4580,normal
126740,-0.35,4.45,10.2580,0.5974,-2.9987,10.7040,-21.0840,-3.2824,5.9389,normal
126760,-0.40,4.35,10.2723,0.6117,-2.9664,10.7095,-20.4885,-3.4504,5.5115,normal
126781,-0.46,4.27,10.2496,0.5662,-2.9592,10.6832,-19.5267,-3.6031,5.2672,normal
126801,-0.52,4.22,10.2639,0.5986,-2.9006,10.6827,-18.5496,-3.7252,4.8550,normal
126821,-0.59,4.17,10.2975,0.5267,-2.9413,10.7222,-18.2901,-4.3053,4.0611,normal
126841,-0.72,4.09,10.5093,0.4573,-2.8838,10.9074,-17.2977,-4.9313,3.9084,normal
126861,-0.82,4.10,10.5788,0.6871,-3.0275,11.0249,-14.1985,-6.1679,3.2977,normal
126882,-0.88,4.33,10.7631,0.9397,-3.1065,11.2418,-10.1832,-7.4046,1.5420,normal
126902,-0.95,4.62,10.7212,0.9206,-3.0813,11.1932,-7.4962,-8.7176,-0.8702,normal
126922,-1.07,4.95,10.7548,0.9098,-3.0143,11.2062,-2.8702,-10.0000,-2.9466,normal
126942,-1.20,5.41,10.6039,1.0690,-2.9209,11.0507,3.9084,-11.2366,-4.0916,normal
126962,-1.29,6.09,10.4926,1.3084,-3.0155,10.9954,12.3053,-12.9771,-5.4351,normal
126983,-1.34,7.00,10.2855,1.4006,-3.0670,10.8240,20.9160,-15.3893,-8.3817,normal
127003,-1.37,7.93,10.1766,1.3204,-3.0969,10.7190,27.2061,-17.7252,-11.1756,normal
127023,-1.42,8.83,10.1083,1.1468,-3.1615,10.6531,33.0687,-18.2137,-12.8702,normal
127043,-1.41,9.68,9.8797,1.0403,-3.2298,10.4461,38.1985,-18.3511,-13.9084,normal
127064,-1.34,10.47,9.8031,0.9170,-3.2765,10.3767,41.9847,-17.2366,-14.6718,normal
127084,-1.30,11.27,9.8821,0.9182,-3.2358,10.4388,45.4656,-16.1069,-15.0229,normal
127104,-1.23,11.99,9.9144,0.8667,-3.2609,10.4728,48.0000,-14.8855,-15.4351,normal
127124,-1.13,12.62,9.8641,0.7685,-3.3339,10.4406,49.6183,-14.1221,-16.8550,normal
127144,-1.01,13.13,9.8833,0.5926,-3.3040,10.4377,50.6107,-12.9466,-18.1985,normal
127165,-0.90,13.62,9.9108,0.6201,-3.3148,10.4688,52.1527,-12.6412,-17.8779,normal
127185,-0.78,14.07,9.8928,0.7338,-3.3327,10.4649,53.1603,-13.7099,-16.5649,normal
127205,-0.62,14.45,9.7001,0.6153,-3.5087,10.3335,53.3435,-14.3053,-15.8321,normal
127225,-0.44,14.72,9.8330,0.5674,-3.6009,10.4869,52.3206,-15.8015,-15.9847,normal
127246,-0.26,14.86,10.0090,0.3256,-3.7517,10.6940,48.6870,-16.5344,-16.7023,normal
127266,-0.04,14.73,10.0772,0.3053,-4.0187,10.8532,42.6718,-17.2519,-17.4351,normal
127286,0.31,14.58,9.9455,0.6201,-4.2533,10.8346,36.8092,-16.2290,-17.9847,normal
127306,0.79,14.47,10.0987,0.9385,-4.4448,11.0735,31.6031,-14.7023,-19.1756,normal
127326,1.32,14.38,10.4208,1.2366,-4.5885,11.4532,25.4504,-12.8550,-19.4962,normal
127347,1.87,14.30,10.5046,1.4138,-4.5490,11.5342,21.3588,-10.7481,-18.9160,normal
127367,2.40,14.23,10.2675,1.5311,-4.4400,11.2907,19.9695,-8.2595,-17.5725,normal
127387,2.93,14.22,10.2376,1.6831,-4.2856,11.2253,20.5802,-6.4122,-15.1450,normal
127407,3.44,14.27,10.1394,1.7334,-4.3443,11.1663,22.5802,-6.4275,-12.4885,normal
127427,3.97,14.44,10.0090,1.9273,-4.3742,11.0918,26.0611,-7.8168,-11.1908,normal
127448,4.47,14.70,10.0736,1.9034,-4.4209,11.1644,27.7099,-9.8626,-10.9771,normal
127468,4.85,14.84,10.0317,1.6747,-4.3598,11.0656,27.5725,-11.4809,-10.6412,normal
127488,5.20,14.91,10.0844,1.6963,-4.4927,11.1694,27.7710,-12.6718,-10.1374,normal
127508,5.51,14.98,10.4758,1.7980,-4.6555,11.6039,27.6489,-12.6870,-10.0458,normal
127529,5.78,15.03,10.3645,1.7418,-4.5969,11.4712,28.2137,-13.2977,-10.9924,normal
127549,6.08,15.16,9.9503,1.8854,-4.5885,11.1183,30.0000,-14.4275,-12.4580,normal
127569,6.40,15.38,9.7648,1.9896,-4.4724,10.9230,32.0763,-13.7405,-12.9771,normal
127589,6.71,15.62,9.6786,1.8914,-4.4053,10.8009,34.5496,-13.6947,-12.9313,normal
127609,6.95,15.78,9.7085,1.7334,-4.4496,10.8194,35.4351,-14.7939,-12.4275,normal
127630,7.14,15.91,9.7671,1.7107,-4.5167,10.8960,35.7405,-17.0382,-11.7710,normal
127650,7.31,16.00,9.8342,1.7526,-4.5777,10.9881,35.6794,-19.1145,-11.4504,normal
127670,7.43,16.05,9.9994,1.7346,-4.6160,11.1492,34.7023,-19.9389,-11.2672,normal
127690,7.54,16.07,10.1299,1.8136,-4.6950,11.3114,33.1603,-20.1832,-11.0534,normal
127710,7.63,16.06,10.1670,1.8040,-4.7788,11.3780,32.4733,-21.2824,-11.0382,normal
127731,7.75,16.07,10.0353,1.8783,-4.9297,11.3374,32.1221,-22.8244,-11.2824,normal
127751,8.06,16.09,9.6151,1.9644,-5.3534,11.1789,32.0153,-22.8397,-10.9924,normal
127771,8.57,16.06,9.3565,1.7202,-5.3786,10.9285,28.5954,-19.3130,-9.3130,normal
127791,9.09,15.77,9.5624,1.4569,-5.4181,11.0869,22.6260,-15.3893,-6.0000,normal
127811,9.51,15.27,9.5828,1.3168,-5.5270,11.1405,19.1298,-16.6565,-2.9160,normal
127832,10.04,14.76,9.0944,1.3455,-5.7796,10.8592,15.4198,-18.4275,-1.2061,normal
127852,10.75,14.26,8.6921,1.4389,-5.8658,10.5845,11.0229,-17.5573,0.3511,normal
127872,11.51,13.76,8.4527,1.4234,-5.7928,10.3456,6.5496,-14.4885,2.6412,normal
127892,12.27,13.22,8.5269,1.4904,-5.7233,10.3772,3.2214,-11.2366,4.7634,normal
127913,13.03,12.74,8.9471,1.6939,-6.0106,10.9109,0.1985,-7.7252,5.6336,normal
127933,13.67,12.17,9.9802,1.6053,-6.0238,11.7673,-5.0534,-4.7786,6.5802,normal
127953,14.10,11.36,10.0305,1.0570,-6.2118,11.8454,-9.1450,-4.2443,7.5267,normal
127973,14.57,10.38,10.0425,0.7853,-6.2728,11.8666,-9.6794,-4.1527,8.8244,normal
127993,14.97,9.41,9.9683,0.6488,-6.1974,11.7556,-11.3435,-3.4351,10.5038,normal
128014,15.40,8.39,9.4966,0.6488,-6.1567,11.3363,-14.8702,-2.7786,12.6412,normal
128034,15.95,7.51,9.2093,0.8284,-6.3398,11.2112,-17.2977,-2.0000,14.5954,normal
128054,16.59,6.77,9.2644,1.0882,-6.6571,11.4599,-18.9466,-0.7786,15.6031,normal
128074,17.26,6.17,9.2979,1.2498,-6.6224,11.4834,-19.3893,2.2748,15.8015,normal
128094,17.91,5.68,9.3230,1.2917,-6.5625,11.4740,-18.2290,5.8931,15.6641,normal
128115,18.68,5.24,9.2979,1.1803,-6.8103,11.5855,-15.4351,9.6031,15.0229,normal
128135,19.43,4.93,9.1662,1.2749,-6.5841,11.3576,-12.0153,15.3282,13.3893,normal
128155,20.16,4.75,9.0309,1.2414,-6.4344,11.1580,-8.0763,19.1756,12.0611,normal
128175,20.87,4.65,8.9064,1.1827,-6.3039,10.9756,-4.5191,21.3588,10.3664,normal
128196,21.50,4.61,8.9220,1.1097,-6.2824,10.9682,-1.5573,22.2443,7.8321,normal
128216,22.04,4.57,9.2368,1.0499,-6.1423,11.1422,1.1450,22.1221,6.0305,normal
128236,22.30,4.57,9.4403,0.9409,-6.0298,11.2412,4.4427,20.6718,5.2519,normal
128256,22.48,4.63,9.3745,1.0259,-5.9795,11.1664,8.0458,18.6412,4.5496,normal
128276,22.55,4.82,9.4595,1.0834,-5.8347,11.1669,11.9542,16.7786,4.6107,normal
128296,22.46,5.06,9.7360,1.1109,-5.8407,11.4078,16.6412,14.3053,5.1145,normal
128317,22.39,5.41,9.5445,1.0750,-6.0430,11.3477,21.8168,11.5725,6.0763,normal
128337,22.33,5.77,9.2967,0.9397,-5.9268,11.0652,26.5954,10.4275,6.2443,normal
128357,22.13,6.08,9.4427,0.7302,-5.6575,11.0320,29.3893,10.4122,5.8473,normal
128377,21.79,6.36,9.5253,0.6668,-5.3522,10.9464,30.5344,10.5038,5.2672,normal
128398,21.37,6.60,9.6307,0.6357,-5.0661,10.9004,30.4580,10.5191,4.2443,normal
128418,20.82,6.71,9.8270,0.3340,-5.1368,11.0936,28.9008,11.2977,3.1298,normal
128438,20.32,6.55,9.9527,0.0012,-5.2038,11.2310,25.7557,12.8702,1.8779,normal
128458,19.86,6.29,9.8438,0.0299,-5.0625,11.0693,23.2519,15.7405,0.8397,normal
128478,19.44,5.98,9.7731,-0.1305,-4.9285,10.9463,19.5267,17.1756,-1.0840,normal
128499,18.96,5.48,10.1011,-0.4920,-4.8004,11.1946,15.8931,16.7176,-2.6718,normal
128519,18.36,4.82,10.4184,-0.6213,-4.6855,11.4404,13.6031,16.6412,-3.3130,normal
128539,17.69,4.26,10.4244,-0.3567,-4.5143,11.3654,13.8779,15.8779,-3.4656,normal
128559,17.01,3.85,10.4220,-0.2358,-4.4736,11.3440,14.0611,16.0916,-3.0534,normal
128580,16.35,3.46,10.1502,-0.2634,-4.2832,11.0201,13.9237,15.9542,-3.6031,normal
128600,15.70,3.09,10.0556,-0.3184,-4.0953,10.8623,16.3969,14.4885,-4.5344,normal
128620,14.93,2.80,10.1586,-0.2993,-3.9289,10.8960,18.4122,12.3664,-5.5573,normal
128640,14.05,2.58,10.5046,-0.2969,-3.8906,11.2058,19.4809,9.0076,-6.1221,normal
128660,13.16,2.42,10.3537,-0.1353,-3.9768,11.0920,21.5725,4.4275,-6.1679,normal
128681,12.33,2.45,10.0676,0.0910,-3.9971,10.8325,24.7481,0.4122,-6.4122,normal
128701,11.49,2.61,10.1969,0.2119,-3.9804,10.9483,27.4046,-3.3588,-6.6870,normal
128721,10.59,2.79,10.2173,0.0922,-3.9301,10.9474,29.1298,-8.0763,-6.4885,normal
128741,9.66,2.89,10.1299,-0.0335,-3.8894,10.8509,29.9084,-13.8473,-7.0534,normal
128762,8.67,2.94,10.3214,-0.1784,-3.9229,11.0432,29.2061,-20.2137,-7.7863,normal
128782,7.66,2.82,10.3848,-0.3615,-4.1312,11.1822,24.8855,-25.8168,-8.7176,normal
128802,6.73,2.57,10.4315,-0.4334,-4.2485,11.2718,19.2214,-30.1374,-9.0840,normal
128822,5.86,2.13,10.3633,-0.6440,-4.3048,11.2403,12.2748,-33.2214,-8.2290,normal
128842,5.19,1.51,10.0389,-0.7470,-4.7381,11.1260,5.3130,-35.0534,-7.1450,normal
128863,4.87,0.76,9.3877,-0.8368,-5.1308,10.7309,-1.5573,-32.5954,-5.8931,normal
128883,4.97,-0.13,8.9567,-0.9122,-5.1427,10.3683,-10.4122,-22.2748,-4.8855,normal
128903,5.31,-1.19,8.8430,-1.0056,-4.9356,10.1769,-19.9389,-10.5802,-3.5267,normal
128923,5.72,-2.33,8.9902,-0.9912,-4.6795,10.1835,-27.7710,-1.2824,-1.0382,normal
128943,6.20,-3.47,9.6486,-0.9553,-4.8997,10.8635,-34.7634,6.5802,1.8473,normal
128964,6.61,-4.59,10.1143,-0.7446,-4.7537,11.2005,-40.8244,14.3664,4.6107,normal
128984,7.18,-5.54,10.4531,-0.6416,-5.6012,11.8766,-45.0992,17.7557,6.0611,normal
129004,7.68,-6.35,11.8645,-0.3436,-5.3235,13.0086,-46.3969,21.1603,7.4809,normal
129024,7.89,-6.90,11.5604,0.2490,-5.2732,12.7087,-48.9924,20.7786,8.8244,normal
129045,8.38,-7.21,10.7835,0.4501,-5.7628,12.2351,-46.9771,16.3206,7.3893,normal
129065,8.88,-7.40,10.8709,0.7494,-5.4420,12.1800,-48.8397,20.5954,4.9008,normal
129085,9.30,-7.46,10.5010,0.7494,-5.2744,11.7750,-48.3511,19.8779,3.5115,normal
129105,9.69,-7.39,9.8174,0.8583,-5.1056,11.0989,-44.2137,17.5114,3.1145,normal
129125,10.11,-7.07,9.1578,1.0570,-4.8842,10.4326,-37.7405,16.7328,3.0534,normal
129146,10.52,-6.55,8.8095,1.2103,-4.6651,10.0416,-32.0916,15.5878,2.8244,normal
129166,10.86,-5.87,8.7017,1.2665,-4.5622,9.9064,-29.7252,14.4580,1.9695,normal
129186,11.14,-5.17,8.7233,1.2713,-4.6220,9.9536,-26.8702,12.7176,0.2443,normal
129206,11.35,-4.41,8.8262,1.2426,-4.6220,10.0404,-21.2214,8.8092,-1.6183,normal
129226,11.37,-3.64,9.2440,1.2534,-4.5167,10.3645,-16.7023,4.9160,-2.5038,normal
129247,11.17,-2.86,9.6666,1.2594,-4.5633,10.7635,-12.4733,0.9313,-3.3588,normal
129267,10.89,-1.96,9.9814,1.5048,-4.7034,11.1362,-6.8092,-3.3893,-5.7405,normal
129287,10.51,-0.94,10.2532,1.6795,-4.5610,11.3468,-3.0840,-8.5038,-8.6412,normal
129307,10.03,0.08,10.5357,1.6652,-4.8100,11.7008,1.5725,-13.8779,-10.9466,normal
129328,9.51,1.11,10.6075,1.5670,-4.7477,11.7267,7.4809,-16.1374,-11.8626,normal
129348,8.98,2.04,10.4447,1.2737,-4.5837,11.4771,8.8702,-14.4427,-10.6718,normal
129368,8.49,2.73,10.3118,1.0331,-4.4065,11.2614,6.1985,-11.5573,-7.8779,normal
129388,7.93,3.14,10.4303,0.6584,-4.1982,11.2628,3.2977,-9.4046,-4.6565,normal
129408,7.38,3.52,10.4615,0.8799,-3.9851,11.2293,1.9389,-8.7328,-1.8779,normal
129429,6.85,3.89,10.3358,0.9828,-3.9899,11.1227,-1.1756,-7.6794,-0.1985,normal
129449,6.47,4.25,10.1035,1.1313,-4.0235,10.9339,-4.0458,-4.8702,1.5878,normal
129469,6.22,4.55,10.1502,1.0463,-4.0139,10.9651,-6.7634,-1.4962,3.1908,normal
129489,5.98,4.75,10.1406,1.0032,-3.9217,10.9187,-7.9542,-0.5344,4.2901,normal
129509,5.72,4.88,10.0245,0.9337,-3.9014,10.7974,-9.2519,-1.0382,4.8855,normal
129530,5.48,4.96,9.8749,0.8871,-3.8966,10.6529,-9.7557,-2.3053,5.8473,normal
129550,5.28,5.07,9.6139,0.9613,-3.8642,10.4060,-9.4046,-3.6336,6.3817,normal
129570,5.13,5.21,9.4763,0.9409,-3.8247,10.2622,-9.3588,-3.4351,7.0229,normal
129590,5.02,5.29,9.4044,0.8080,-3.9337,10.2259,-9.1603,-3.7557,8.5191,normal
129610,4.99,5.34,9.2045,0.8894,-3.9780,10.0667,-10.7939,-1.7557,9.3435,normal
129631,5.10,5.43,9.2859,1.0427,-4.0845,10.1980,-12.9313,0.7786,9.3282,normal
129651,5.30,5.55,9.2548,1.0858,-4.2138,10.2267,-13.6947,0.4885,8.8550,normal
129671,5.50,5.60,9.2895,0.9505,-4.4388,10.3393,-13.5573,-1.2214,8.7786,normal
129691,5.71,5.58,9.2799,0.8404,-4.5071,10.3507,-13.6947,-1.0687,9.6641,normal
129712,6.03,5.59,9.0357,0.9529,-4.5322,10.1535,-13.2519,2.3359,10.8702,normal
129732,6.39,5.70,9.0680,1.1744,-4.2808,10.0962,-14.6107,9.5573,12.1679,normal
129752,6.71,5.84,9.4403,1.2282,-3.9588,10.3102,-14.6260,16.4580,13.5115,normal
129772,7.02,6.03,10.7045,1.4617,-4.7357,11.7962,-11.2214,19.5573,13.2519,normal
129792,6.85,6.04,13.4770,0.7374,-3.3770,13.9132,-14.9771,24.1374,15.3282,normal
129813,6.70,5.95,12.9873,0.8068,-5.1415,13.9913,-4.7634,10.8855,13.8779,normal
129833,6.49,5.89,13.3620,0.4238,-4.7788,14.1972,-1.2672,6.9160,14.1985,normal
129853,6.23,5.76,11.6657,0.1724,-4.8231,12.6247,0.8550,2.8550,13.0992,normal
129873,6.25,5.60,10.4148,0.1018,-4.7357,11.4414,-2.0305,4.4580,11.8931,normal
129893,6.33,5.37,10.0784,0.2682,-4.4293,11.0120,-6.8397,8.0763,11.3435,normal
129914,6.44,5.29,9.6438,0.7937,-4.2126,10.5537,-8.9618,9.8779,10.9771,normal
129934,6.67,5.50,9.3398,1.1851,-4.2856,10.3442,-7.3435,10.0916,10.8550,normal
129954,6.99,5.79,9.2308,1.0235,-4.4736,10.3087,-2.7328,9.8015,9.1603,normal
129974,7.26,5.97,9.0178,0.5052,-4.4472,10.0674,2.3206,6.1221,5.0382,normal
129994,7.53,5.94,8.7508,0.0694,-4.5957,9.8844,5.2977,2.8244,1.4351,normal
130015,7.75,5.78,9.2548,-0.2310,-4.7657,10.4123,8.0153,-0.0916,0.6260,normal
130035,7.80,5.57,10.0030,-0.3160,-4.8076,11.1028,9.1298,-0.5649,2.2901,normal
130055,7.73,5.38,10.3681,-0.2358,-4.8674,11.4562,9.5725,-2.3817,3.5573,normal
130075,7.55,5.23,10.7512,-0.1748,-4.7166,11.7416,8.4733,-4.9924,3.3130,normal
130095,7.20,5.08,10.9654,-0.1101,-4.5741,11.8817,6.0916,-7.9847,0.9771,normal
130116,6.75,4.91,10.6231,-0.1125,-4.3754,11.4894,3.6794,-10.8702,-2.1527,normal
130136,6.30,4.67,10.3082,-0.1784,-4.2353,11.1458,0.7786,-12.2137,-3.8473,normal
130156,5.89,4.33,9.9958,-0.2705,-4.1396,10.8224,-2.9313,-11.7863,-3.4046,normal
130176,5.50,3.95,9.8138,-0.1927,-3.9792,10.5916,-5.9542,-11.8473,-3.2061,normal
130196,5.16,3.56,9.6450,-0.2562,-3.9516,10.4263,-10.0458,-12.1221,-3.4198,normal
130217,4.86,3.03,9.5110,-0.3938,-3.9193,10.2944,-14.4427,-11.6183,-2.9160,normal
130237,4.63,2.41,9.5840,-0.4800,-3.9947,10.3943,-17.6794,-10.9466,-1.2519,normal
130257,4.46,1.76,9.7300,-0.4896,-4.1013,10.5704,-21.1298,-10.7328,0.7634,normal
130277,4.32,1.08,9.8342,-0.5375,-4.1599,10.6914,-26.1221,-10.2595,2.8244,normal
130297,4.22,0.31,9.7073,-0.6632,-4.1156,10.5646,-31.5725,-9.7710,4.4733,normal
130318,4.19,-0.61,9.6247,-0.7877,-4.2545,10.5525,-37.2519,-8.4580,6.3817,normal
130338,4.29,-1.57,9.4415,-0.8715,-4.3335,10.4250,-42.6107,-7.3588,8.3664,normal
130358,4.54,-2.56,9.3506,-0.8631,-4.5705,10.4435,-48.5954,-6.6718,10.0000,normal
130378,4.87,-3.53,9.4260,-0.7266,-4.8052,10.6050,-53.5420,-6.1832,10.5191,normal
130399,5.17,-4.38,10.0030,-0.3699,-4.6866,11.0526,-55.4809,-3.7710,9.8473,normal
130419,5.37,-4.82,9.4308,0.2646,-4.8040,10.5871,-53.9847,-2.4427,8.7023,normal
130439,5.79,-4.99,9.1339,0.2909,-4.5693,10.2172,-51.6489,1.2061,5.8473,normal
130459,6.15,-5.09,11.1211,0.3819,-4.8973,12.1576,-48.3817,7.3282,5.3130,normal
130479,5.97,-4.86,12.2176,1.2857,-4.0666,12.9406,-40.7481,9.6031,7.3893,normal
130500,6.22,-4.08,9.6187,1.6233,-5.0266,10.9737,-30.6412,0.4885,3.4198,normal
130520,6.58,-3.29,9.8629,1.0534,-4.7202,10.9848,-24.8855,-0.3511,-5.3282,normal
130540,6.75,-2.73,10.7883,0.6440,-4.9883,11.9031,-23.6031,0.6718,-8.7634,normal
130560,6.85,-2.33,10.9702,0.4884,-5.0949,12.1055,-21.2824,1.9695,-7.1298,normal
130580,7.03,-1.90,10.6398,0.5519,-5.0410,11.7865,-18.4427,3.2672,-3.6947,normal
130601,7.26,-1.38,10.4734,0.6464,-4.9524,11.6033,-14.8855,4.3817,-1.0992,normal
130621,7.44,-0.82,10.4208,0.7111,-4.8423,11.5128,-14.3053,4.4427,-0.1069,normal
130641,7.56,-0.22,10.0545,0.8799,-4.6196,11.0999,-13.4504,2.9160,-0.3206,normal
130661,7.67,0.46,9.7552,1.0642,-4.5394,10.8121,-9.9695,0.4885,-1.6336,normal
130682,7.74,1.30,9.4763,1.2007,-4.5238,10.5691,-5.7710,-2.3359,-2.7786,normal
130702,7.79,2.11,9.5002,1.0882,-4.4748,10.5575,-5.3130,-5.9389,-2.7939,normal
130722,7.76,2.78,9.3386,1.0822,-4.5394,10.4397,-7.0382,-9.1145,-2.3817,normal
130742,7.82,3.48,9.2536,1.3192,-4.7321,10.4768,-7.6794,-12.2901,-2.9924,normal
130762,7.84,4.21,9.7025,1.5383,-4.7214,10.8994,-8.8397,-12.8397,-3.1298,normal
130783,7.78,4.88,10.0066,1.5275,-4.7142,11.1664,-10.0458,-12.5038,-2.6565,normal
130803,7.71,5.46,10.0054,1.4521,-4.7669,11.1776,-10.5649,-11.9542,-2.3817,normal
130823,7.61,5.91,10.5177,1.3360,-4.6878,11.5924,-12.0611,-10.3359,-1.5420,normal
130843,7.39,6.17,10.6039,1.0702,-4.5502,11.5885,-13.6489,-9.5115,0.1221,normal
130863,7.18,6.35,10.1023,1.0331,-4.3754,11.0575,-13.6031,-9.5267,2.0611,normal
130884,7.02,6.59,9.7516,1.1456,-4.1659,10.6659,-12.7023,-8.4580,3.9389,normal
130904,6.89,6.86,9.6798,1.1432,-4.1348,10.5878,-12.2443,-7.4504,5.2672,normal
130924,6.77,7.10,9.7588,1.1396,-4.1683,10.6727,-12.0458,-8.1221,6.0916,normal
130944,6.64,7.34,9.7492,1.1911,-4.2365,10.6964,-11.0076,-10.1069,6.2290,normal
130964,6.55,7.64,9.7085,1.3240,-4.3287,10.7119,-8.6107,-12.3969,4.9466,normal
130985,6.45,8.02,9.7695,1.4114,-4.3491,10.7866,-6.5344,-13.5573,3.4962,normal
131005,6.38,8.42,9.7648,1.4341,-4.3826,10.7988,-4.2443,-13.5573,2.0305,normal
131025,6.37,8.88,9.6043,1.5203,-4.3910,10.6694,-0.8550,-12.9771,0.3359,normal
131045,6.44,9.42,9.5110,1.6113,-4.4173,10.6098,3.5267,-11.8779,-1.2214,normal
131065,6.55,10.05,9.3254,1.7035,-4.4005,10.4513,7.9695,-10.2290,-2.4733,normal
131086,6.72,10.76,9.3937,1.6771,-4.4329,10.5216,10.6870,-8.6870,-3.0992,normal
131106,6.93,11.31,9.4403,1.4820,-4.6603,10.6318,12.4733,-8.1374,-3.2977,normal
131126,7.21,11.78,9.4152,1.4329,-4.7872,10.6591,13.2977,-7.0382,-2.5344,normal
131146,7.55,12.14,9.2692,1.2186,-4.8722,10.5423,12.6718,-5.5115,-0.6870,normal
131166,7.91,12.31,9.2488,1.0139,-4.8471,10.4911,10.4122,-3.0076,1.7557,normal
131187,8.21,12.35,9.4367,0.8823,-4.6926,10.5760,6.9160,0.4733,4.8702,normal
131207,8.48,12.18,9.5828,0.7386,-4.7752,10.7321,2.3817,3.7863,8.0153,normal
131227,8.82,11.91,10.5884,0.8128,-5.3271,11.8807,-0.4885,6.3664,10.6260,normal
131247,8.85,11.55,13.0328,0.6572,-5.1451,14.0271,-4.5344,7.1908,13.7252,normal
131267,8.91,10.96,12.1985,0.2717,-6.2309,13.7004,-7.8473,2.1374,14.8550,normal
131288,9.14,10.34,12.1649,0.3567,-6.0454,13.5889,-8.1374,3.8321,14.3664,normal
131308,9.36,9.81,11.0576,0.3735,-5.6168,12.4080,-8.6718,6.6565,14.7023,normal
131328,9.76,9.34,9.7252,0.4836,-5.3020,11.0872,-8.8092,10.8550,14.0305,normal
131348,10.23,8.99,9.4367,0.6201,-4.9165,10.6587,-8.9771,15.1298,13.0687,normal
131368,10.64,8.76,9.3553,0.7769,-4.7549,10.5231,-7.9695,17.5114,11.9389,normal
131389,11.13,8.61,9.1614,0.7769,-4.9153,10.4257,-6.1069,18.2290,10.3817,normal
131409,11.58,8.45,9.1913,0.6093,-4.9009,10.4341,-3.4962,17.2824,8.7939,normal
131429,11.92,8.22,9.2021,0.2945,-4.9177,10.4379,-1.0382,14.7481,7.2061,normal
131449,12.24,7.85,9.0309,-0.1030,-5.1092,10.3765,0.5649,11.5420,6.0763,normal
131470,12.58,7.35,9.1291,-0.4106,-5.2864,10.5572,0.9313,8.8244,5.4351,normal
131490,12.80,6.75,9.6498,-0.5878,-5.2146,10.9844,0.1221,8.0305,6.0611,normal
131510,12.77,6.15,10.2663,-0.5746,-5.1032,11.4792,-1.8626,6.5344,7.6489,normal
131530,12.63,5.57,10.5010,-0.5076,-5.1978,11.7280,-3.3740,2.8092,8.0305,normal
131550,12.34,5.10,10.8757,-0.2035,-5.1152,12.0203,-4.5344,0.1374,7.1298,normal
131571,11.94,4.74,10.7045,-0.1041,-4.8542,11.7542,-6.5954,-2.3511,5.1145,normal
131591,11.53,4.38,10.1287,-0.1209,-4.6831,11.1596,-8.1985,-3.4198,2.7634,normal
131611,11.19,3.97,9.7755,-0.2059,-4.4556,10.7450,-9.3893,-1.6489,1.7710,normal
131631,10.83,3.57,9.6319,-0.1748,-4.2641,10.5350,-9.4351,0.4427,2.4122,normal
131651,10.48,3.26,9.6043,-0.0958,-4.1743,10.4727,-9.2366,0.6260,2.8550,normal
131672,10.08,2.93,9.6343,-0.2119,-4.0881,10.4679,-9.4809,-0.3511,1.9847,normal
131692,9.66,2.55,9.9264,-0.3567,-4.1360,10.7595,-11.2061,-2.6107,1.4504,normal
131712,9.19,2.10,10.1059,-0.4501,-4.1192,10.9225,-12.9924,-4.9466,1.9695,normal
131732,8.73,1.62,10.0401,-0.4908,-4.2880,10.9285,-15.5573,-8.5344,2.6870,normal
131752,8.30,1.08,10.1490,-0.6093,-4.4173,11.0854,-18.6107,-11.0076,3.4351,normal
131773,7.91,0.47,9.9264,-0.6129,-4.5215,10.9248,-22.3053,-13.9389,4.0611,normal
131793,7.58,-0.15,9.7420,-0.6357,-4.4736,10.7389,-26.5496,-14.8092,4.5191,normal
131813,7.27,-0.73,9.5577,-0.4645,-4.3383,10.5064,-29.0840,-15.1145,4.8397,normal
131833,7.02,-1.23,9.3518,-0.3807,-4.3574,10.3241,-30.5191,-13.6031,4.7328,normal
131854,6.86,-1.76,9.2668,-0.4824,-4.3407,10.2444,-31.9389,-11.0687,4.8550,normal
131874,6.79,-2.25,9.3984,-0.4812,-4.3562,10.3701,-32.8855,-8.2137,5.0076,normal
131894,6.72,-2.63,9.5122,-0.2705,-4.3335,10.4563,-31.8015,-6.1221,4.0611,normal
131914,6.73,-2.84,9.6007,-0.1293,-4.5741,10.6355,-30.5802,-5.4962,2.2748,normal
131934,6.78,-2.95,9.7731,-0.0802,-4.6890,10.8401,-28.5802,-5.3435,0.0916,normal
131955,6.82,-3.00,9.8150,-0.0036,-4.6950,10.8802,-26.3053,-5.4809,-1.7557,normal
131975,6.91,-2.93,9.6007,0.0371,-4.6603,10.6721,-24.6107,-4.0611,-3.4504,normal
131995,7.06,-2.89,9.3661,-0.1365,-4.5466,10.4122,-24.4886,-0.5038,-4.2901,normal
132015,7.24,-2.98,9.4475,-0.3711,-4.5107,10.4757,-25.9389,4.0763,-4.2748,normal
132035,7.47,-3.13,10.8625,-0.3603,-4.8554,11.9037,-27.6489,7.5878,-3.7710,normal
