timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
690840,-7.22,-6.75,10.0640,-0.1520,-4.1934,10.9038,-14.5802,-2.1069,4.0916,normal
690860,-7.22,-6.77,10.0604,-0.1317,-4.1611,10.8878,-14.5038,-1.7405,3.5573,normal
690880,-7.23,-6.78,10.0628,-0.1496,-4.1336,10.8798,-14.3511,-1.8321,3.2519,normal
690900,-7.22,-6.83,10.0042,-0.1963,-4.2593,10.8749,-15.0992,-2.0153,3.6031,normal
690921,-7.16,-6.89,9.9144,-0.1820,-4.2246,10.7785,-15.2824,-1.4504,4.1679,normal
690941,-7.14,-6.89,10.0329,-0.0371,-4.1492,10.8571,-14.0916,-1.3740,4.5038,normal
690961,-7.18,-6.81,10.1394,-0.0060,-4.1599,10.9596,-13.4351,-1.6336,4.6565,normal
690981,-7.20,-6.76,10.0952,-0.0874,-4.1384,10.9108,-12.7634,-2.0305,4.2901,normal
691001,-7.21,-6.73,10.0628,-0.1353,-4.1671,10.8924,-11.9084,-2.1527,3.7863,normal
691022,-7.21,-6.69,10.0461,-0.0766,-4.1779,10.8804,-11.1603,-2.2901,3.5420,normal
691042,-7.20,-6.60,10.0305,0.0192,-4.1731,10.8640,-10.5802,-2.4122,3.2977,normal
691062,-7.19,-6.48,10.0952,0.0287,-4.2449,10.9514,-10.0458,-2.8702,3.0687,normal
691083,-7.22,-6.37,10.1275,-0.0048,-4.1839,10.9577,-9.4809,-3.6489,2.7786,normal
691103,-7.25,-6.27,10.1335,-0.0551,-4.2437,10.9863,-9.2366,-5.0229,2.8855,normal
691123,-7.28,-6.20,10.1335,-0.0850,-4.2940,11.0060,-8.9160,-6.3817,3.0992,normal
691143,-7.30,-6.15,10.0281,-0.0910,-4.3598,10.9352,-8.9924,-7.1145,3.5420,normal
691163,-7.31,-6.10,10.0281,-0.0790,-4.3646,10.9371,-8.8702,-7.5267,4.0763,normal
691184,-7.30,-6.06,10.0401,-0.1006,-4.3981,10.9616,-9.7252,-7.4809,4.2901,normal
691204,-7.29,-6.05,10.0389,-0.0910,-4.4317,10.9739,-10.6412,-7.6641,4.2595,normal
691224,-7.29,-6.09,10.0066,-0.1748,-4.3479,10.9117,-11.7252,-7.6183,4.1374,normal
691244,-7.29,-6.14,10.1167,-0.1341,-4.3754,11.0231,-12.2595,-7.8473,4.3206,normal
691265,-7.32,-6.21,10.1801,-0.1736,-4.3886,11.0872,-13.2519,-8.5344,4.3664,normal
691285,-7.32,-6.35,10.0401,-0.3065,-4.4484,10.9857,-15.0687,-9.6031,4.3664,normal
691305,-7.29,-6.55,9.9491,-0.3256,-4.5191,10.9322,-16.9771,-9.9847,4.7939,normal
691325,-7.23,-6.77,9.9383,-0.2873,-4.5203,10.9218,-18.8244,-10.2137,5.5115,normal
691345,-7.17,-6.98,10.0018,-0.2550,-4.5250,10.9807,-20.9313,-10.3053,6.0611,normal
691366,-7.11,-7.22,10.0209,-0.2717,-4.5777,11.0204,-22.7176,-10.6260,6.1374,normal
691386,-7.06,-7.45,10.0006,-0.2490,-4.5705,10.9983,-24.0305,-11.1603,6.1069,normal
691406,-7.03,-7.69,10.0377,-0.2693,-4.5442,11.0217,-24.6412,-11.9389,6.0611,normal
691426,-7.02,-7.89,10.0401,-0.2382,-4.5693,11.0335,-24.3664,-13.0687,6.3206,normal
691446,-7.02,-8.04,10.0078,-0.2143,-4.6244,11.0266,-23.4656,-14.5954,6.7634,normal
691467,-7.02,-8.17,9.9898,-0.2191,-4.6471,11.0200,-22.3664,-16.0153,7.4809,normal
691487,-6.99,-8.27,9.8833,-0.3256,-4.7154,10.9554,-20.2443,-17.4962,8.1679,normal
691507,-6.92,-8.35,9.7683,-0.3747,-4.8530,10.9139,-17.6794,-18.4580,8.7328,normal
691527,-6.81,-8.39,9.7121,-0.3819,-4.9285,10.8977,-15.4198,-18.6870,9.1298,normal
691548,-6.61,-8.47,9.5660,-0.6141,-5.0494,10.8343,-14.2137,-17.8931,9.1603,normal
691568,-6.33,-8.65,9.6043,-0.8284,-5.0973,10.9047,-13.7099,-16.7023,9.5115,normal
691588,-6.01,-8.89,9.6702,-0.9529,-5.2074,11.0244,-13.4046,-15.1450,10.3817,normal
691608,-5.65,-9.10,9.6857,-0.9457,-5.3211,11.0915,-13.0229,-14.1832,10.5038,normal
691628,-5.26,-9.30,9.6822,-0.9481,-5.3474,11.1013,-13.2519,-12.5802,10.0153,normal
691649,-4.81,-9.50,9.5756,-0.9816,-5.4731,11.0730,-13.8321,-10.4580,9.3435,normal
691669,-4.30,-9.75,9.5589,-1.0726,-5.4672,11.0640,-14.4275,-7.8321,8.7939,normal
691689,-3.75,-10.01,9.5445,-1.1313,-5.5282,11.0877,-14.8244,-5.3588,8.3511,normal
691709,-3.21,-10.29,9.4655,-1.1803,-5.5019,11.0118,-15.0534,-3.0840,7.2824,normal
691729,-2.64,-10.60,9.4236,-1.3024,-5.4229,10.9502,-15.4656,-0.8397,5.4198,normal
691750,-2.02,-10.92,9.3362,-1.3336,-5.4899,10.9125,-15.6794,1.5420,3.4198,normal
691770,-1.45,-11.28,9.3577,-1.4653,-5.4217,10.9137,-16.2595,3.7099,1.9084,normal
691790,-0.85,-11.69,9.3494,-1.5754,-5.4552,10.9385,-17.9389,5.9695,0.4122,normal
691810,-0.26,-12.15,9.3661,-1.6532,-5.4289,10.9512,-19.9542,7.8626,-0.5038,normal
691830,0.30,-12.67,9.3494,-1.7238,-5.3331,10.9006,-23.1450,10.0000,-0.9466,normal
691851,0.88,-13.23,9.3422,-1.6939,-5.3044,10.8757,-26.7481,12.1374,-1.1298,normal
691871,1.33,-13.76,9.5026,-1.5838,-5.1451,10.9215,-30.2443,14.2443,-1.2214,normal
691891,1.66,-14.23,9.6798,-1.4664,-5.0494,11.0156,-33.2824,15.1756,-1.4504,normal
691911,1.89,-14.67,9.6534,-1.4102,-4.9716,10.9496,-35.6489,15.3435,-1.5878,normal
691932,2.10,-15.08,9.7480,-1.2941,-4.9380,11.0037,-37.2061,15.0687,-1.7557,normal
691952,2.16,-15.42,9.7049,-1.2390,-4.8076,10.9010,-38.9924,14.5038,-1.6489,normal
691972,2.20,-15.74,9.4918,-1.2438,-4.6866,10.6586,-40.8397,13.6794,-1.8168,normal
691992,2.24,-16.11,9.3506,-1.3084,-4.7070,10.5499,-42.7939,13.6641,-1.2824,normal
692013,2.19,-16.46,9.6187,-1.2330,-4.4819,10.6831,-43.6336,13.8473,-0.4885,normal
692033,2.04,-16.68,10.0078,-0.8811,-4.6448,11.0682,-44.2137,11.4198,0.0916,normal
692053,1.62,-16.64,10.7500,-0.5136,-4.4712,11.6540,-44.0916,7.3588,-0.2137,normal
692073,0.97,-16.41,11.1582,-0.1784,-4.3838,11.9898,-43.3740,1.8321,-0.8397,normal
692093,0.18,-16.00,10.9092,0.1233,-4.2796,11.7192,-42.7634,-3.6183,-2.0305,normal
692114,-0.55,-15.57,10.6279,0.1604,-4.4005,11.5040,-42.7786,-7.6336,-3.5420,normal
692134,-1.31,-15.13,10.9523,0.1832,-4.2832,11.7615,-43.2214,-9.8931,-5.0229,normal
692154,-2.30,-14.66,10.5931,0.4788,-3.5698,11.1887,-44.9160,-12.6107,-6.5802,normal
692174,-3.16,-14.05,9.4511,0.7793,-3.6571,10.1639,-46.3359,-14.6565,-8.8397,normal
692195,-3.75,-13.39,9.0249,0.9134,-3.7709,9.8236,-48.1679,-14.3511,-10.5649,normal
692215,-4.27,-12.75,9.4798,0.9936,-3.8152,10.2669,-50.4275,-14.0763,-10.6412,normal
692235,-4.81,-12.15,10.3154,1.1301,-4.0941,11.1556,-51.2214,-16.8397,-9.6489,normal
692255,-5.41,-11.54,10.9200,1.3862,-4.2796,11.8103,-51.4351,-21.2519,-8.3511,normal
692276,-5.95,-10.79,11.0576,1.7741,-4.5454,12.0863,-49.9847,-25.8015,-6.3969,normal
692296,-6.37,-9.94,10.7033,1.9800,-4.6268,11.8274,-49.0076,-26.7786,-3.8626,normal
692316,-6.57,-9.08,10.1203,1.7885,-4.7980,11.3419,-47.6794,-23.0229,-0.8550,normal
692336,-6.54,-8.33,9.7001,1.5251,-4.7573,10.9110,-46.0458,-16.6870,3.2061,normal
692356,-6.48,-7.75,9.6630,1.2127,-4.5035,10.7297,-46.2748,-10.6718,7.9237,normal
692377,-6.41,-7.38,9.6546,0.9553,-4.4508,10.6740,-47.7710,-8.3817,10.9008,normal
692397,-6.36,-7.16,9.7324,0.8607,-4.4005,10.7157,-51.8321,-7.4351,12.3053,normal
692417,-6.33,-7.07,9.7444,0.7769,-4.4269,10.7310,-57.5114,-6.9618,13.2214,normal
692437,-6.26,-7.09,9.6594,0.8428,-4.4712,10.6773,-63.2214,-6.7634,13.9542,normal
692458,-6.11,-7.14,9.6067,0.9565,-4.5645,10.6789,-67.9847,-6.0916,14.5954,normal
692478,-5.88,-7.19,9.5026,1.1839,-4.7010,10.6677,-71.5878,-5.2977,15.0534,normal
692498,-5.55,-7.12,9.4930,1.3910,-4.8351,10.7438,-73.7252,-4.7328,15.5420,normal
692518,-5.16,-6.99,9.5529,1.6125,-4.9955,10.9001,-73.8626,-4.7176,16.5954,normal
692539,-4.74,-6.75,9.6007,1.7083,-5.1284,11.0178,-72.1221,-4.5344,18.1679,normal
692559,-4.33,-6.46,9.6474,1.7514,-5.0494,11.0289,-69.8473,-3.7099,19.5573,normal
692579,-3.91,-6.10,9.6714,1.7765,-5.1164,11.0846,-67.0382,-2.2137,20.5191,normal
692599,-3.52,-5.71,9.7097,1.6700,-5.0566,11.0741,-64.1527,-0.3511,21.3893,normal
692619,-3.20,-5.33,9.8485,1.6173,-5.0326,11.1775,-61.0840,0.9160,22.0000,normal
692640,-2.91,-4.96,9.8414,1.5143,-5.0111,11.1470,-57.8015,1.4809,23.1908,normal
692660,-2.63,-4.58,9.7791,1.4533,-5.1020,11.1254,-54.4275,1.6031,23.8321,normal
692680,-2.33,-4.21,9.5720,1.2965,-5.0961,10.9213,-51.7099,2.2901,23.4962,normal
692700,-2.07,-3.92,9.5900,1.1037,-4.9584,10.8523,-51.1908,3.4351,22.1985,normal
692720,-1.87,-3.72,9.7312,0.9768,-4.9895,10.9794,-51.3435,3.7863,21.2061,normal
692741,-1.75,-3.59,9.8450,0.9230,-4.8722,11.0233,-52.1374,3.4504,20.3969,normal
692761,-1.70,-3.51,9.8749,0.8847,-4.8806,11.0506,-53.2366,2.8092,19.9542,normal
692781,-1.66,-3.45,9.8078,0.8930,-4.9488,11.0219,-55.5725,2.4275,19.0687,normal
692801,-1.62,-3.46,9.8701,0.8464,-4.8375,11.0244,-57.7099,2.4885,18.5191,normal
692821,-1.63,-3.51,9.9419,0.8392,-4.7728,11.0601,-59.7405,2.2290,18.5954,normal
692842,-1.66,-3.60,9.9383,0.8523,-4.8231,11.0797,-60.4885,1.8626,18.9313,normal
692862,-1.68,-3.64,9.9335,0.9158,-4.8806,11.1056,-60.7481,1.2214,18.8550,normal
692882,-1.72,-3.67,9.8677,0.9505,-4.8147,11.0207,-62.1679,1.0382,18.6565,normal
692902,-1.78,-3.74,9.8426,0.8655,-4.7321,10.9553,-63.7710,0.7481,18.6260,normal
692922,-1.86,-3.85,9.8617,0.8080,-4.7202,10.9630,-65.6489,0.0458,19.0229,normal
692943,-1.99,-4.04,9.8665,0.7829,-4.6771,10.9470,-67.6336,-1.0382,19.6336,normal
692963,-2.12,-4.20,9.8426,0.8787,-4.7274,10.9543,-69.2672,-2.1679,20.3511,normal
692983,-2.21,-4.34,9.7971,0.9361,-4.8171,10.9574,-71.6031,-2.9924,21.0992,normal
693003,-2.25,-4.47,9.7133,1.0151,-4.8483,10.9034,-73.6947,-2.4885,22.1221,normal
693024,-2.20,-4.60,9.6845,1.0666,-4.8902,10.9015,-75.6336,-1.0992,23.2061,normal
693044,-2.16,-4.71,9.7779,1.0594,-4.9285,11.0009,-77.0382,-0.1985,24.3817,normal
693064,-2.16,-4.84,10.0185,1.0187,-4.8674,11.1848,-78.1527,0.1832,25.4198,normal
693084,-2.18,-5.00,9.8402,0.9744,-4.8411,11.0097,-78.6870,0.2901,26.1374,normal
693104,-2.17,-5.16,9.7755,0.9337,-4.8339,10.9453,-79.2519,0.2748,26.8397,normal
693125,-2.25,-5.37,9.8916,0.8128,-4.6352,10.9540,-79.5420,0.1221,27.6947,normal
693145,-2.35,-5.52,9.7671,0.8559,-4.6819,10.8651,-78.9160,-0.2443,28.1069,normal
693165,-2.38,-5.63,9.6043,0.8535,-4.7010,10.7271,-77.9389,-0.7939,28.2901,normal
693185,-2.52,-5.72,9.7468,0.7626,-4.5262,10.7735,-77.1603,-1.7863,28.4275,normal
693205,-2.69,-5.81,9.8222,0.7446,-4.6148,10.8778,-75.9084,-3.8168,28.3511,normal
693226,-2.86,-5.88,10.2448,0.7793,-4.9309,11.3963,-74.1374,-6.7481,27.9084,normal
693246,-3.21,-5.96,12.3481,0.6009,-4.9907,13.3321,-72.9160,-11.9542,27.8931,normal
693266,-4.06,-6.10,11.6346,0.2442,-4.4472,12.4580,-67.8626,-17.2672,29.7405,normal
693286,-4.39,-6.20,9.3470,0.2370,-4.8626,10.5388,-63.0687,-16.0763,30.3053,normal
693307,-4.43,-6.18,9.3374,0.2646,-4.6950,10.4547,-62.7939,-9.9084,30.3511,normal
693327,-4.54,-6.28,9.7360,-0.0634,-4.4532,10.7063,-63.6489,-6.4733,29.7863,normal
693347,-4.73,-6.51,9.6810,-0.2957,-4.3898,10.6338,-63.4962,-8.0153,28.7023,normal
693367,-4.95,-6.83,9.4344,-0.4800,-4.2425,10.3555,-63.3435,-10.0916,28.0611,normal
693387,-5.18,-7.18,9.5612,-0.5567,-4.2030,10.4591,-62.7786,-11.6336,27.4198,normal
693408,-5.49,-7.50,9.9264,-0.4908,-4.2246,10.7991,-61.5420,-12.8550,25.7863,normal
693428,-5.82,-7.64,10.0066,-0.2729,-4.2521,10.8759,-58.7328,-13.2824,24.1374,normal
693448,-6.03,-7.58,9.8402,0.0072,-4.3850,10.7730,-54.6718,-11.3740,22.0763,normal
693468,-6.15,-7.36,10.0006,0.0826,-4.4053,10.9282,-50.3664,-7.8779,20.2748,normal
693489,-6.24,-7.09,10.2077,-0.0611,-4.4472,11.1346,-46.4275,-4.8550,19.2366,normal
693509,-6.29,-6.85,10.3549,-0.2251,-4.4520,11.2737,-41.4962,-2.7023,18.3817,normal
693529,-6.33,-6.62,10.4782,-0.3543,-4.3886,11.3657,-37.6794,-1.4351,17.7405,normal
693549,-6.39,-6.41,10.3322,-0.4800,-4.3048,11.2034,-35.3282,-1.4504,17.6947,normal
693570,-6.44,-6.27,10.0784,-0.6883,-4.2401,10.9557,-34.1832,-1.2824,18.1832,normal
693590,-6.46,-6.28,9.9635,-0.8511,-4.1492,10.8264,-34.5954,-1.0382,18.0458,normal
693610,-6.45,-6.36,9.9958,-0.9541,-4.1671,10.8716,-35.3282,-0.9771,17.4504,normal
693630,-6.42,-6.44,9.7169,-0.8595,-4.2701,10.6485,-35.5573,-2.1221,16.8550,normal
693651,-6.39,-6.52,9.7432,-0.8655,-4.1887,10.6407,-36.9771,-1.9695,16.4733,normal
693671,-6.37,-6.66,9.7312,-0.9505,-4.1515,10.6224,-38.7634,-1.8931,16.7634,normal
693691,-6.37,-6.91,9.8665,-1.0798,-4.1348,10.7522,-40.9618,-1.9847,17.0992,normal
693711,-6.41,-7.24,10.0353,-1.1492,-4.0127,10.8687,-43.6031,-2.3206,17.5878,normal
693732,-6.55,-7.61,10.0676,-1.1779,-3.9109,10.8646,-46.6870,-3.1298,18.0000,normal
693752,-6.70,-8.04,10.1359,-1.2222,-3.8918,10.9259,-50.3817,-3.9542,17.8779,normal
693772,-6.90,-8.48,10.1394,-1.0870,-3.8331,10.8942,-53.6031,-4.9924,17.8473,normal
693792,-7.10,-8.89,10.0269,-1.0139,-3.8439,10.7862,-56.2595,-5.5420,17.6031,normal
693812,-7.28,-9.27,9.9671,-0.8906,-3.8846,10.7343,-57.5725,-5.7405,17.2061,normal
693833,-7.41,-9.56,10.0724,-0.7386,-4.0821,10.8932,-57.9237,-5.7863,16.4122,normal
693853,-7.52,-9.75,10.1203,-0.6452,-4.1300,10.9496,-56.8397,-6.7023,14.8092,normal
693873,-7.59,-9.84,10.1287,-0.5471,-4.2641,11.0033,-55.1298,-7.3893,12.8244,normal
693893,-7.60,-9.83,9.8952,-0.4082,-4.3515,10.8175,-54.3206,-7.1450,10.6565,normal
693913,-7.52,-9.78,9.8940,-0.3424,-4.4520,10.8549,-54.5496,-5.7557,8.6718,normal
693934,-7.40,-9.73,9.8210,-0.3508,-4.4951,10.8065,-54.1985,-4.5802,6.5496,normal
693954,-7.25,-9.68,9.7276,-0.3855,-4.3778,10.6743,-54.2901,-3.5420,3.9847,normal
693974,-7.14,-9.68,9.7468,-0.4752,-4.2772,10.6546,-54.8397,-2.8855,1.2977,normal
693994,-7.06,-9.69,9.6857,-0.4513,-4.1982,10.5661,-55.0992,-2.5954,-1.0534,normal
694015,-6.98,-9.67,9.5277,-0.3699,-4.1563,10.4014,-54.0916,-1.4504,-1.6947,normal
694035,-6.86,-9.56,9.4846,-0.3089,-4.0163,10.3046,-52.1679,1.4504,-1.9237,normal
694055,-6.71,-9.36,9.4535,-0.2574,-4.0163,10.2745,-47.4656,3.2824,-3.3740,normal
694075,-6.54,-9.09,9.5038,-0.2610,-4.1767,10.3843,-41.9237,5.3893,-6.7023,normal
694095,-6.31,-8.72,10.0197,-0.2538,-4.5861,11.0223,-35.6183,7.1756,-11.0840,normal
694116,-6.23,-8.13,10.7799,0.2658,-3.9672,11.4898,-28.1832,7.4962,-15.6031,normal
694136,-6.11,-7.21,10.1490,0.5351,-4.6029,11.1568,-20.6412,6.7328,-18.4275,normal
694156,-5.80,-6.12,10.3166,0.7530,-4.7154,11.3681,-12.7939,8.4427,-22.4733,normal
694176,-5.52,-4.90,10.1933,0.9134,-4.6436,11.2384,-5.2824,10.2748,-25.5267,normal
694196,-5.10,-3.61,9.8378,0.9972,-4.9201,11.0446,1.0687,11.2519,-26.9924,normal
694217,-4.58,-2.23,10.1658,1.0953,-5.1775,11.4608,6.0916,11.0229,-26.7939,normal
694237,-4.13,-0.92,10.9750,1.2151,-5.5761,12.3701,9.9084,7.6336,-25.2824,normal
694257,-3.92,0.32,11.6622,1.1971,-5.5174,12.9569,13.4809,1.0687,-22.7634,normal
694277,-3.95,1.42,11.2408,0.9026,-5.3271,12.4719,15.3893,-6.5191,-19.1908,normal
694298,-3.97,2.29,10.2711,0.5710,-5.2361,11.5429,15.7863,-8.9313,-16.6870,normal
694318,-3.91,3.09,9.5253,0.6345,-4.9225,10.7408,12.4885,-5.3893,-13.3282,normal
694338,-3.67,3.76,8.9735,0.7865,-4.7968,10.2054,9.5420,-0.1221,-9.4351,normal
694358,-3.32,4.45,8.7771,1.0906,-4.6783,10.0057,7.8015,3.0687,-6.7328,normal
694378,-2.94,5.21,9.0082,1.4198,-4.8363,10.3224,6.5344,3.0076,-4.3817,normal
694399,-2.64,6.03,9.6546,1.7119,-4.9416,10.9801,5.7557,-0.6870,-2.4427,normal
694419,-2.54,6.79,10.0509,1.8699,-4.9979,11.3796,5.2519,-6.4885,-0.4122,normal
694439,-2.55,7.44,9.9084,1.7621,-5.0889,11.2773,4.3359,-10.4580,1.6183,normal
694459,-2.54,7.92,10.1897,1.6149,-5.1140,11.5148,2.1374,-10.6718,4.0000,normal
694479,-2.72,8.19,10.3908,1.3659,-4.8423,11.5448,-1.2366,-9.0992,7.4046,normal
694500,-2.97,8.28,10.2843,1.1648,-4.6088,11.3298,-4.0000,-8.0153,10.8092,normal
694520,-3.22,8.18,10.1359,1.0139,-4.5957,11.1751,-7.4351,-7.4809,13.4962,normal
694540,-3.43,7.98,9.9383,0.9756,-4.5131,10.9586,-11.4046,-7.8015,15.4809,normal
694560,-3.64,7.69,9.6798,0.9936,-4.4748,10.7102,-16.0916,-9.5115,17.8626,normal
694580,-3.80,7.31,9.3877,0.9361,-4.4592,10.4350,-20.6260,-10.7023,19.3893,normal
694601,-3.96,6.93,9.2512,1.0606,-4.3323,10.2703,-24.0763,-10.7481,20.5191,normal
694621,-4.08,6.55,9.1830,1.1145,-4.3120,10.2060,-27.6947,-10.1832,20.7176,normal
694641,-4.18,6.17,9.2201,1.2258,-4.2234,10.2151,-30.5649,-8.6412,19.3740,normal
694661,-4.22,5.80,9.1949,1.2881,-4.3155,10.2386,-32.9618,-5.9695,18.1374,normal
694681,-4.20,5.48,9.1830,1.3946,-4.2329,10.2073,-33.7252,-3.8626,17.4198,normal
694702,-4.17,5.18,9.2416,1.3503,-4.1683,10.2277,-35.0534,-2.5191,16.9466,normal
694722,-4.21,4.81,9.2895,1.2270,-4.0965,10.2265,-37.0534,-2.1221,16.6718,normal
694742,-4.21,4.42,9.1889,1.3084,-4.2784,10.2203,-38.5343,-2.1374,17.2672,normal
694762,-4.18,4.11,9.4906,1.5060,-4.1719,10.4759,-40.3969,-1.9847,18.7634,normal
694782,-4.11,3.84,9.7372,1.6293,-4.6148,10.8979,-42.2443,-1.6336,20.5496,normal
694803,-3.99,3.50,10.1215,1.4593,-4.7321,11.2680,-46.0611,-1.4198,22.7481,normal
694823,-3.94,2.90,10.2149,0.9720,-4.8758,11.3605,-51.0229,-1.2366,24.9313,normal
694843,-3.77,2.14,9.7432,0.8978,-5.0661,11.0182,-52.7481,-0.4580,28.0611,normal
694863,-3.33,1.53,10.3848,1.2115,-5.9292,12.0195,-53.7557,1.8931,31.7099,normal
694884,-3.34,0.83,11.2228,0.8871,-5.2553,12.4240,-56.9618,5.6183,35.9695,normal
694904,-3.11,0.09,11.5963,0.7159,-5.7952,12.9835,-54.7939,5.8779,37.7710,normal
694924,-3.09,-0.65,12.7970,0.6105,-5.6300,13.9940,-56.4580,6.1832,38.0763,normal
694944,-3.07,-1.41,12.1135,0.5112,-5.9484,13.5048,-55.9847,5.8473,34.7328,normal
694964,-2.76,-2.02,10.7368,0.6943,-5.8538,12.2486,-55.2061,9.2519,29.0992,normal
694985,-2.20,-2.51,9.6043,0.7829,-5.4181,11.0549,-54.5344,14.6718,20.5954,normal
695005,-1.59,-2.75,8.5293,0.9445,-4.8949,9.8794,-49.4809,16.5802,13.5878,normal
695025,-0.91,-2.76,7.7716,0.9158,-4.7453,9.1517,-41.1756,13.4504,9.6641,normal
695045,-0.29,-2.64,7.6471,0.6823,-4.8949,9.1052,-29.5267,6.9924,8.6260,normal
695066,0.32,-2.63,7.8566,-0.0694,-5.5234,9.6041,-20.2901,1.0534,7.7405,normal
695086,0.84,-2.85,8.8969,-0.7195,-5.9113,10.7058,-10.5649,-2.6565,5.2214,normal
695106,0.96,-3.19,10.5824,-1.2534,-6.0202,12.2393,-8.0000,-4.9924,5.5115,normal
695126,0.87,-3.69,10.9080,-1.5670,-6.1603,12.6249,-10.9313,-6.0153,6.8244,normal
695146,0.86,-4.25,10.8386,-1.4844,-5.8981,12.4284,-15.7710,-2.0305,7.8779,normal
695167,0.76,-4.90,11.0636,-1.5909,-5.4205,12.4224,-21.8779,4.9313,10.6260,normal
695187,0.61,-5.66,10.6075,-1.4222,-4.8542,11.7518,-27.5878,10.0611,11.1450,normal
695207,0.36,-6.29,9.8881,-0.8092,-4.2401,10.7892,-32.1069,12.7176,9.9389,normal
695227,0.01,-6.68,9.2811,-0.3651,-3.8690,10.0619,-34.5344,11.7710,7.0992,normal
695248,-0.39,-6.97,8.9747,-0.3100,-3.6883,9.7079,-34.3511,8.8397,4.2595,normal
695268,-0.83,-7.25,8.9244,-0.4824,-3.7230,9.6818,-31.5267,6.5649,1.9695,normal
695288,-1.28,-7.51,9.0740,-0.5794,-3.7397,9.8315,-27.5878,4.7786,1.9084,normal
695308,-1.74,-7.75,9.3063,-0.7087,-3.7673,10.0648,-24.9466,3.5267,3.0687,normal
695328,-2.22,-7.99,9.3565,-0.8392,-3.7314,10.1080,-23.8168,2.1679,4.5802,normal
695349,-2.68,-8.31,9.3386,-1.0068,-3.6895,10.0913,-24.2443,2.2137,5.7557,normal
695369,-3.10,-8.72,9.2560,-1.1600,-3.5279,9.9732,-26.1985,3.2366,6.4275,normal
695389,-3.52,-9.26,9.2548,-1.3575,-3.4081,9.9554,-29.8931,4.7939,7.3740,normal
695409,-3.87,-9.90,9.3613,-1.4796,-3.5063,10.1053,-33.7099,6.6260,8.4580,normal
695429,-4.25,-10.52,9.7827,-1.3132,-3.5279,10.4820,-34.9160,7.5573,8.9160,normal
695450,-4.73,-10.90,10.7368,-0.9553,-3.5219,11.3400,-32.0458,5.0534,8.2443,normal
695470,-5.44,-10.84,11.4096,-0.3627,-3.7302,12.0093,-23.6031,-2.9466,7.7710,normal
695490,-6.15,-10.37,11.6777,0.1101,-4.3323,12.4559,-18.8550,-14.7176,4.1069,normal
695510,-6.77,-9.93,10.7631,-0.3017,-4.6316,11.7212,-20.8092,-22.0305,-5.6641,normal
695530,-7.15,-9.96,10.0772,-1.0451,-4.5083,11.0890,-29.1908,-19.2061,-16.5191,normal
695551,-7.30,-10.47,9.5900,-1.3827,-4.4065,10.6441,-38.1985,-10.9618,-21.6641,normal
695571,-7.07,-11.15,9.6223,-1.6412,-5.0554,10.9927,-42.2137,0.1679,-20.0305,normal
695591,-6.98,-11.87,13.4650,-1.6424,-3.4477,13.9961,-39.1908,7.6183,-17.0992,normal
695611,-7.29,-11.91,12.5947,-0.1772,-4.3838,13.3370,-41.3588,11.4962,-6.4427,normal
695632,-7.28,-11.65,12.1649,0.4705,-4.2940,12.9091,-42.1527,13.8321,-4.0611,normal
695652,-7.39,-11.20,10.7859,0.7398,-3.9971,11.5265,-42.5496,14.3969,-6.2748,normal
695672,-7.24,-10.71,9.4619,0.6716,-3.8523,10.2381,-43.7099,14.2595,-11.4962,normal
695692,-7.03,-10.34,8.4683,0.4657,-3.7278,9.2642,-44.2748,12.4122,-14.0153,normal
695712,-6.67,-10.04,7.3191,0.4166,-3.8331,8.2726,-42.9313,5.7252,-15.2824,normal
695733,-5.94,-9.58,6.9420,0.6835,-4.7070,8.4151,-37.9695,-5.8321,-15.4656,normal
695753,-5.33,-8.77,8.6646,1.3443,-5.3774,10.2859,-29.2366,-17.3740,-14.3969,normal
695773,-5.13,-7.49,10.6913,2.5067,-5.8658,12.4497,-21.0534,-22.7023,-9.4504,normal
695793,-5.02,-5.83,10.9619,3.2621,-6.1651,12.9928,-15.2672,-27.4198,-4.2748,normal
695814,-4.54,-4.07,9.9252,3.1484,-6.8307,12.4531,-6.0611,-26.7176,-2.1985,normal
695834,-3.91,-2.38,10.1430,2.6803,-6.5050,12.3443,-0.4275,-17.5114,-3.9695,normal
695854,-3.58,-1.01,10.8457,2.1117,-5.6467,12.4087,3.8015,-5.9237,-6.2290,normal
695874,-3.48,0.08,10.5297,1.4736,-4.8866,11.7015,9.2672,1.7099,-5.0840,normal
695894,-3.49,1.02,9.9120,1.2330,-4.3515,10.8951,14.8244,4.7786,-1.8015,normal
695915,-3.55,2.00,9.5385,1.3551,-4.1084,10.4737,18.8244,3.8473,0.9924,normal
695935,-3.61,3.11,9.3745,1.5119,-4.0893,10.3387,22.0916,0.0763,3.2061,normal
695955,-3.69,4.19,9.3111,1.6065,-4.2569,10.3633,25.8931,-4.7328,4.0153,normal
695975,-3.72,5.31,9.3027,1.7490,-4.5286,10.4932,31.1145,-10.0611,3.6336,normal
695995,-3.73,6.46,9.2404,1.8004,-4.6938,10.5195,37.2214,-13.5878,1.6641,normal
696016,-3.71,7.63,9.0800,1.8100,-4.6232,10.3488,42.6107,-14.3511,-1.8168,normal
696036,-3.68,8.92,9.0393,1.9573,-4.5681,10.3154,47.7099,-12.5344,-5.3893,normal
