timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
272532,-56.70,7.57,9.6989,1.1791,-3.5662,10.4008,-10.4122,-0.4275,4.1374,normal
272572,-57.28,8.91,10.3573,0.9385,-3.8235,11.0804,-8.7328,-5.4809,3.8779,normal
272592,-57.59,9.43,10.5919,0.9505,-4.1432,11.4131,-6.0000,-9.1145,5.9084,normal
272633,-58.01,10.44,10.3968,0.8906,-4.2725,11.2757,-4.9008,-8.5344,10.9466,normal
272673,-58.05,11.68,9.9695,1.5598,-4.3179,10.9758,3.5420,0.8397,15.0992,normal
272734,-58.18,12.99,10.8781,0.2873,-4.5143,11.7811,10.0153,5.6183,14.0153,normal
272774,-57.84,13.16,10.0940,-0.1472,-4.9165,11.2286,13.6183,3.0076,8.5191,normal
272794,-57.30,13.10,8.9914,-0.2095,-4.8578,10.2219,14.3053,3.2824,6.1374,normal
272815,-56.66,12.97,8.8897,-0.5638,-5.0889,10.2587,15.3282,1.4046,3.4198,normal
272875,-55.33,10.85,10.3693,-2.0566,-5.1811,11.7726,1.5267,-2.8244,-4.8855,normal
272916,-54.75,8.38,9.7516,-1.6807,-4.8459,11.0182,-18.9160,-1.3282,-2.7786,normal
272997,-55.08,4.96,9.2823,-0.8164,-3.7433,10.0419,-30.2443,0.9466,-3.5267,normal
273037,-55.49,3.42,9.3482,-0.9888,-3.9612,10.2008,-29.2214,-4.7939,0.6565,normal
273077,-55.86,2.06,9.5780,-0.9996,-3.9552,10.4106,-31.7557,-5.8779,3.6031,normal
273138,-56.61,0.49,9.4703,-0.7661,-3.7733,10.2230,-32.5038,-4.0000,6.5496,normal
273178,-57.05,-0.04,9.9288,-0.5734,-4.0163,10.7256,-31.2519,-5.3588,5.2214,normal
273219,-57.55,-0.20,10.5034,-0.4537,-4.0414,11.2632,-24.7634,-6.0000,0.6718,normal
273239,-57.81,-0.12,10.2197,-0.4621,-3.9887,10.9802,-21.9084,-4.4885,-0.8855,normal
273280,-57.91,-0.21,12.4091,-0.9218,-3.7362,12.9921,-19.4198,4.3817,-3.9084,normal
273320,-58.16,-0.15,10.5046,-0.9864,-4.4556,11.4530,-28.9466,4.1374,-2.7328,normal
273360,-57.73,-0.69,11.6873,-0.4573,-5.0458,12.7382,-37.0840,3.9084,1.6794,normal
273381,-57.48,-0.82,10.0161,-0.1580,-4.8483,11.1290,-44.3206,3.0382,5.3435,normal
273401,-56.99,-0.84,8.9687,0.3400,-4.7788,10.1681,-49.9237,5.2519,7.5573,normal
273421,-56.37,-0.67,8.9100,0.7326,-4.9249,10.2068,-54.9771,4.5496,9.7405,normal
273462,-55.61,-0.31,9.8270,0.9828,-5.0996,11.1150,-55.4198,-5.4809,11.6031,normal
273502,-55.42,0.27,10.0568,1.0044,-4.8818,11.2241,-56.3969,-7.9237,15.6336,normal
273563,-55.24,0.86,9.2404,0.7087,-3.8559,10.0377,-58.4580,5.5878,21.1298,normal
273603,-55.72,1.11,9.2524,0.7961,-3.3459,9.8709,-58.9618,2.5496,21.1908,normal
273644,-56.27,1.68,9.0130,1.1205,-3.4249,9.7067,-58.6412,-0.7634,17.2519,normal
273704,-56.90,3.02,9.4954,1.2965,-3.3639,10.1567,-50.5954,1.1756,14.5344,normal
273745,-57.36,4.13,9.8174,1.1480,-3.5410,10.4995,-42.9466,1.9084,12.9924,normal
273765,-57.59,4.62,10.0748,1.0319,-3.4991,10.7150,-40.4427,1.8779,12.8092,normal
273805,-58.22,5.18,10.8577,0.4752,-3.7661,11.5021,-39.1450,-2.2290,12.8550,normal
273846,-58.85,5.76,10.6626,0.9397,-3.9169,11.3981,-34.2748,-1.6336,19.1756,normal
273906,-59.34,6.14,10.9295,-0.4022,-4.4460,11.8061,-40.9008,2.9008,21.2672,normal
273927,-58.97,5.52,9.9395,-0.6895,-4.9560,11.1280,-51.0992,3.5725,21.7557,normal
273947,-58.28,4.81,9.1542,-0.6009,-5.1451,10.5182,-55.3893,4.3206,20.3206,normal
273967,-57.44,4.10,8.6095,-0.7781,-5.1284,10.0514,-54.5191,6.0305,16.8702,normal
273987,-56.55,3.25,9.0405,-1.2510,-5.2146,10.5113,-56.6107,7.6489,14.3511,normal
274008,-55.79,2.17,10.1191,-1.6604,-5.3965,11.5877,-68.1221,9.2519,14.3664,normal
274028,-55.39,0.79,11.0875,-1.8818,-4.8064,12.2301,-83.0992,9.5115,13.9695,normal
274048,-55.19,-0.72,10.7595,-1.7226,-4.7489,11.8864,-97.4046,8.5649,15.4351,normal
274068,-55.00,-2.28,10.4495,-1.5838,-4.6352,11.5406,-106.9771,8.3053,18.9924,normal
274088,-54.85,-3.72,10.1011,-1.2881,-4.3766,11.0836,-110.2137,9.4046,20.6565,normal
274109,-54.84,-4.95,9.8785,-0.8380,-3.9516,10.6725,-111.4198,11.4962,20.2748,normal
274129,-55.04,-5.88,9.8162,-0.7278,-3.4860,10.4422,-112.4122,11.9389,20.0000,normal
274169,-55.61,-7.73,9.5062,-1.2761,-3.3555,10.1615,-114.9618,8.7786,23.8015,normal
274190,-55.78,-8.87,9.2452,-1.6484,-3.4728,10.0126,-117.0687,7.3740,25.7405,normal
274250,-55.73,-13.05,9.2644,-2.1811,-3.2956,10.0721,-139.8626,10.8397,27.8626,normal
274270,-55.70,-14.53,9.3470,-2.1284,-3.2382,10.1184,-146.6412,13.3282,28.8244,normal
274311,-56.23,-16.70,10.3561,-1.1959,-2.8778,10.8149,-151.7863,12.1221,26.8855,normal
274331,-56.81,-17.30,10.5560,-1.1121,-3.0466,11.0430,-152.7481,8.5802,25.8779,normal
274371,-58.07,-18.21,11.1534,-1.0989,-2.8192,11.5565,-148.2443,4.4580,26.5802,normal
274392,-58.71,-18.55,11.4682,-1.1791,-2.9700,11.9051,-150.8397,4.5496,28.9618,normal
274432,-60.12,-18.89,13.2459,-0.4848,-2.8850,13.5651,-154.1374,-0.0305,29.9847,normal
274452,-61.35,-18.40,13.2016,0.9888,-1.8687,13.3698,-157.1145,-5.4504,28.9771,normal
274513,-63.26,-15.58,9.6271,1.6879,-2.5283,10.0956,-158.4886,-13.4504,27.1145,normal
274553,-63.97,-13.00,9.2344,1.6556,-2.7857,9.7865,-145.8931,-21.1145,27.8015,normal
274594,-64.59,-11.00,9.8689,1.1744,-3.3710,10.4947,-150.0153,-23.7557,31.4198,normal
274614,-64.73,-10.23,9.7576,1.2282,-3.7038,10.5089,-152.2137,-23.6336,33.7557,normal
274654,-64.28,-8.35,9.0345,2.0267,-3.5805,9.9272,-152.6260,-14.1221,32.8244,normal
274695,-63.31,-5.91,9.6271,2.0662,-3.6152,10.4890,-144.1985,-3.6794,29.9542,normal
274735,-62.59,-3.70,9.8689,1.8220,-3.3315,10.5742,-136.8397,2.4427,29.9237,normal
274776,-61.91,-1.65,9.9982,1.7573,-3.5578,10.7568,-131.5267,5.8321,31.5267,normal
274836,-60.60,1.68,9.8090,1.8794,-3.7960,10.6845,-117.2977,6.4885,32.7939,normal
274857,-60.15,2.84,9.8809,1.8076,-3.8056,10.7416,-110.3053,7.0840,32.4122,normal
274917,-59.37,6.09,10.4447,1.3132,-3.6643,11.1465,-94.4275,7.2977,28.4427,normal
274958,-59.29,7.73,10.8242,0.9685,-3.9409,11.5599,-89.0382,-1.6489,26.4427,normal
274998,-59.25,9.36,10.1011,1.2558,-4.5346,11.1433,-83.0534,-9.3893,26.7786,normal
275059,-58.43,11.77,9.0860,0.7422,-4.4963,10.1648,-66.0916,-4.4275,22.3817,normal
275079,-58.13,12.39,9.6690,0.3651,-4.4424,10.6470,-62.1221,-2.9313,20.2137,normal
275119,-58.13,12.79,10.2723,-0.6225,-4.1228,11.0863,-58.9771,-2.8550,17.7099,normal
275140,-58.14,12.72,10.0796,-0.7195,-4.0761,10.8964,-64.0611,-1.8321,18.5496,normal
275180,-58.44,12.20,10.4758,-0.7338,-3.8762,11.1940,-68.3511,-3.1756,17.1756,normal
275221,-58.60,11.98,9.8067,-0.3484,-4.0390,10.6116,-62.6718,-3.6641,16.1221,normal
275241,-58.61,11.99,9.8354,-0.4477,-3.8283,10.5637,-58.5649,-1.2061,14.4885,normal
275281,-58.77,11.89,10.3597,-0.7949,-3.5470,10.9789,-53.7405,2.9160,16.0763,normal
275322,-59.07,11.61,9.9419,-0.9313,-3.4632,10.5690,-51.3893,1.4046,19.3893,normal
275362,-59.24,11.31,9.9551,-0.9337,-3.4010,10.5614,-47.5420,1.4962,19.7252,normal
275423,-59.70,10.58,10.1861,-1.3084,-3.3591,10.8052,-48.8550,-2.3359,20.1221,normal
275463,-60.01,9.86,9.8258,-1.2222,-3.4309,10.4791,-51.8473,-3.7405,18.7176,normal
275504,-60.15,9.18,9.8761,-1.1588,-3.5123,10.5459,-52.9618,-2.5649,16.1069,normal
275564,-60.26,8.70,9.4751,-0.6452,-3.9014,10.2671,-43.3588,-8.0000,8.4733,normal
275605,-59.77,9.10,9.3302,-0.6823,-4.1144,10.2199,-36.3511,1.2061,0.0000,normal
275645,-59.04,8.86,9.6474,-1.5036,-3.6655,10.4293,-39.0992,10.9618,-0.3817,normal
275686,-58.42,7.93,9.9587,-1.4724,-3.4189,10.6317,-45.4656,18.1374,2.4733,normal
275726,-58.37,7.48,12.1649,-0.7410,-3.0394,12.5608,-45.5572,19.2824,1.3282,normal
275787,-59.07,7.69,11.0289,-0.5471,-3.7098,11.6490,-41.4809,7.0382,3.9695,normal
275827,-59.38,7.80,10.8409,-0.7195,-3.8607,11.5303,-39.2061,1.4351,8.9466,normal
275848,-59.47,7.85,10.6769,-0.5411,-4.0642,11.4371,-38.1985,-2.3969,10.9771,normal
275908,-59.36,8.57,9.3063,0.2107,-4.4556,10.3200,-42.3969,-10.3511,11.5115,normal
275928,-59.11,8.82,9.2787,0.2059,-4.5633,10.3422,-44.3053,-11.7099,10.5038,normal
275969,-58.93,9.38,10.1059,0.4549,-4.7513,11.1764,-44.9008,-16.0000,9.1298,normal
276030,-58.91,9.95,9.6414,0.3244,-4.3407,10.5785,-43.4504,-9.9084,12.1527,normal
276070,-58.69,10.20,9.6450,0.3029,-4.0797,10.4768,-39.4656,-2.8702,11.9695,normal
276131,-58.11,11.44,9.3865,0.7853,-4.1994,10.3130,-29.2366,-1.8015,8.7023,normal
276151,-57.87,11.97,9.3601,0.7925,-4.3335,10.3450,-25.6489,-2.7481,6.9008,normal
276191,-57.46,13.10,9.5170,0.7961,-4.0199,10.3617,-18.0458,-1.1145,3.7710,normal
276232,-57.55,13.98,9.8402,0.5543,-3.8080,10.5658,-14.0000,-1.4046,3.3282,normal
276272,-57.89,14.81,10.0245,0.6297,-3.7302,10.7146,-11.8779,-3.9695,3.3740,normal
276333,-57.99,16.10,9.5541,0.8823,-4.2593,10.4976,-0.5496,-5.7557,5.0687,normal
276373,-57.77,17.18,9.5026,0.8116,-3.8331,10.2787,4.4733,3.4046,7.1298,normal
276414,-57.50,18.33,10.3513,1.0989,-4.1695,11.2135,11.9695,13.2061,6.8244,normal
276454,-57.80,18.67,12.2404,-0.5207,-4.4137,13.0222,11.8168,7.6794,1.1756,normal
276495,-57.83,17.91,11.2707,-0.3053,-4.7250,12.2249,2.9160,3.7099,7.1908,normal
276535,-57.26,17.38,9.5888,-0.0479,-4.4975,10.5912,4.1069,5.9084,5.3435,normal
276596,-55.75,15.35,9.5110,-1.6460,-4.9093,10.8291,4.1527,0.0153,-3.6641,normal
276636,-55.02,13.22,10.2687,-1.7490,-4.8650,11.4967,-7.7710,-0.8855,-4.0000,normal
276677,-54.74,11.10,9.5900,-1.0475,-4.5035,10.6464,-20.8702,1.4656,0.3664,normal
276737,-54.95,9.27,9.3338,-0.6225,-3.8056,10.0990,-19.2519,3.2824,-1.8321,normal
276778,-55.37,8.03,9.4882,-0.9481,-3.8211,10.2726,-18.5954,-1.3588,0.5802,normal
276818,-55.73,6.51,9.5888,-1.3228,-3.7876,10.3943,-21.6641,-2.9618,4.4427,normal
276858,-56.27,4.88,9.9563,-1.2294,-3.7254,10.7013,-26.2595,-4.8397,6.0763,normal
276879,-56.65,4.38,9.9264,-0.7302,-3.6547,10.6030,-25.0076,-6.1679,5.8779,normal
276919,-57.55,3.89,9.8485,-0.5997,-3.3914,10.4334,-20.7176,-6.1221,2.8397,normal
276959,-58.36,3.54,9.9108,-0.7733,-3.4429,10.5202,-16.2137,-4.8702,0.2443,normal
277000,-58.95,3.15,10.2939,-0.9170,-3.5362,10.9229,-15.0382,-5.6794,-0.8244,normal
277040,-59.63,2.72,10.2376,-1.0570,-3.4309,10.8488,-19.1603,-8.2137,-1.2672,normal
277081,-60.12,1.73,10.0628,-1.3503,-3.5386,10.7520,-28.5344,-7.6794,-3.5725,normal
277141,-60.53,0.85,10.9247,-0.6105,-4.9033,11.9902,-37.0992,-11.2366,-5.0534,normal
277162,-60.41,0.59,12.0835,-0.6321,-4.9931,13.0898,-36.9466,-9.0229,-5.0687,normal
277202,-59.87,-0.03,9.5074,-0.8236,-5.2002,10.8679,-46.5496,-11.7405,2.4885,normal
277243,-58.13,-0.61,8.4982,0.2107,-5.4109,10.0768,-54.5496,-5.2061,7.6183,normal
277303,-56.07,0.81,9.9108,1.3946,-5.2924,11.3216,-42.7176,-3.8321,7.6794,normal
277323,-55.71,1.51,10.2328,1.2294,-5.1882,11.5386,-38.9771,-3.5115,7.7099,normal
277364,-55.14,2.33,9.7121,0.3639,-4.7465,10.8160,-34.3511,1.8779,9.4351,normal
277384,-54.94,2.65,9.4834,0.4788,-4.3610,10.4491,-32.2443,4.3206,11.1603,normal
277404,-54.90,3.09,9.3984,0.6033,-3.9528,10.2137,-29.9237,4.9008,11.7405,normal
277465,-55.32,5.14,9.3697,1.2103,-3.6380,10.1238,-17.9695,-1.5725,7.0076,normal
277485,-55.55,6.10,9.4786,1.3300,-3.6464,10.2425,-11.2519,-3.8473,4.8092,normal
277526,-56.00,8.17,9.4631,1.2450,-3.6464,10.2174,0.8244,-4.3969,1.0076,normal
277566,-56.44,10.30,9.8138,1.2175,-3.8439,10.6099,12.8397,-6.7176,-1.8626,normal
277586,-56.75,11.22,9.8797,0.9242,-3.9672,10.6865,15.6031,-9.8015,-2.6870,normal
277606,-56.95,11.94,9.9994,0.6991,-4.2533,10.8888,17.2214,-12.2595,-2.1832,normal
277627,-57.14,12.60,10.1598,0.7039,-4.3802,11.0862,18.0153,-12.5496,-0.5496,normal
277647,-57.26,13.16,10.0281,0.7290,-4.3850,10.9692,17.6641,-10.5191,2.3511,normal
277708,-56.89,15.44,11.4539,1.7669,-5.0003,12.6220,27.8168,6.8855,6.9771,normal
277728,-57.43,16.01,13.2076,0.0467,-2.8778,13.5176,30.9771,5.3435,1.0840,normal
277768,-57.65,15.96,11.3904,0.0970,-4.7896,12.3568,29.9542,2.1527,7.2366,normal
277788,-57.54,16.05,11.0456,-0.0479,-4.8662,12.0702,32.4122,1.7405,4.3053,normal
277809,-57.20,16.13,9.8665,-0.0263,-4.8590,10.9981,33.3282,3.7252,2.5344,normal
277849,-56.20,16.13,8.6790,-0.4250,-4.8183,9.9359,40.8855,2.7176,-4.2595,normal
277890,-55.24,15.51,9.9132,-1.3994,-5.1380,11.2529,46.8550,-3.2214,-12.4427,normal
277910,-54.89,14.98,10.1059,-1.6089,-5.2218,11.4885,43.9542,-5.4046,-15.0992,normal
277970,-54.33,12.91,9.4870,-1.0008,-4.5119,10.5528,26.6870,-1.5573,-13.4504,normal
278011,-54.59,11.85,9.2464,-0.8164,-3.6787,9.9848,22.4733,-1.0382,-14.1069,normal
278031,-54.90,11.23,9.1830,-0.9661,-3.5937,9.9083,21.1603,-3.3435,-13.3740,normal
278072,-55.51,9.78,9.3434,-1.3791,-3.7769,10.1718,16.4733,-8.1527,-7.0534,normal
278112,-55.82,7.71,9.3278,-1.7214,-3.9528,10.2760,4.3969,-9.2519,-1.3588,normal
278152,-55.88,5.29,9.3063,-1.6831,-3.9995,10.2682,-8.4122,-5.7252,3.2366,normal
278193,-55.76,3.03,9.3661,-1.3443,-4.2294,10.3643,-18.6260,-2.3817,4.5649,normal
278233,-55.81,1.52,10.3813,-0.7769,-4.1156,11.1943,-17.3130,0.5802,1.3893,normal
278253,-56.05,1.03,10.4675,-0.8511,-3.9349,11.2150,-17.3130,0.5649,-0.7023,normal
278314,-56.59,-1.23,12.2296,-0.8547,-3.2465,12.6820,-28.7176,5.8931,-7.5878,normal
278334,-56.66,-1.84,10.4327,-1.1552,-4.7645,11.5272,-39.8321,-0.8702,-2.2290,normal
278375,-56.39,-3.31,11.1534,-0.4549,-4.8447,12.1686,-47.9847,4.0153,2.2595,normal
278415,-55.56,-4.22,8.8645,0.1772,-4.9740,10.1662,-56.2443,5.3893,7.3893,normal
278456,-54.73,-3.96,9.6271,1.1109,-4.7896,10.8100,-51.5267,1.9847,10.8092,normal
278516,-54.48,-1.92,10.4698,1.0702,-4.6986,11.5256,-34.2595,-3.9542,15.1298,normal
278557,-54.61,-1.28,9.4499,0.2227,-4.1970,10.3424,-30.7176,2.0305,18.6260,normal
278597,-55.01,-0.53,9.1339,0.5590,-3.5458,9.8139,-25.9237,3.3588,18.9466,normal
278617,-55.34,0.02,9.0573,0.6895,-3.3483,9.6809,-24.4122,1.0534,16.3359,normal
278658,-56.14,1.43,9.4200,1.0511,-3.3243,10.0445,-17.2824,-3.9542,11.1298,normal
278698,-56.95,3.14,9.5756,1.0523,-3.4560,10.2344,-6.5802,-7.2061,7.6489,normal
278739,-57.70,4.95,9.7683,0.9493,-3.5925,10.4512,2.8550,-7.1908,3.9847,normal
278799,-58.94,6.85,10.7200,0.2203,-4.1156,11.4850,7.7863,-19.1450,1.9084,normal
278840,-59.62,7.41,9.9766,0.2119,-4.2820,10.8588,3.8473,-19.7557,5.8168,normal
278880,-59.47,8.26,9.8258,0.9409,-4.1970,10.7260,3.5573,0.5191,5.7710,normal
278900,-59.41,8.72,13.8026,0.3388,-2.8838,14.1047,5.5573,9.0229,4.7328,normal
278921,-59.72,8.49,10.8002,-0.5926,-4.6938,11.7910,1.4351,-1.8015,0.2595,normal
278941,-59.43,8.24,10.5333,-0.2382,-4.3718,11.4070,-1.4198,3.9084,3.5725,normal
278981,-58.80,8.05,10.4124,-0.3280,-5.1068,11.6019,0.0916,2.1069,-2.4427,normal
279022,-57.34,7.85,8.7113,-0.1580,-5.0973,10.0942,4.4885,3.7710,-2.7328,normal
279082,-55.46,7.10,10.0317,-1.2773,-5.5605,11.5406,10.7023,-2.2443,-11.3130,normal
279103,-55.11,6.65,10.3477,-1.3144,-5.3020,11.7010,7.3435,-2.2748,-12.1985,normal
279143,-54.48,5.75,9.5636,-0.8535,-4.8411,10.7530,0.1069,1.4962,-10.4427,normal
279183,-54.30,5.26,9.3972,-0.5004,-4.0306,10.2374,0.1527,5.2824,-10.7176,normal
279204,-54.42,5.09,9.3410,-0.5626,-3.8295,10.1112,0.6107,3.8626,-10.3206,normal
279264,-55.18,4.04,9.2692,-1.2163,-3.7002,10.0543,-1.0534,-3.5878,-3.5420,normal
279284,-55.39,3.44,9.3625,-1.3874,-3.7385,10.1764,-4.8397,-4.3206,-1.2977,normal
279345,-55.99,1.29,9.3218,-1.3479,-3.7661,10.1438,-20.2290,-4.2595,1.2366,normal
279385,-56.12,-0.23,9.8677,-1.2390,-4.2042,10.7973,-30.6107,-3.3740,2.7176,normal
279406,-56.28,-0.84,10.3884,-0.7661,-4.0749,11.1853,-31.9695,-2.1069,2.3206,normal
279446,-56.78,-1.21,10.3106,-0.4202,-4.0558,11.0876,-32.7939,-0.4275,1.6947,normal
279486,-57.16,-1.89,12.2344,-0.6464,-3.4895,12.7387,-34.8092,7.2214,-1.2061,normal
279527,-57.03,-2.69,11.8728,-0.6177,-4.9919,12.8944,-46.4275,7.5115,3.1756,normal
279567,-56.98,-2.74,9.9455,0.6452,-4.6591,11.0017,-51.2366,3.4046,9.8626,normal
279608,-56.21,-2.07,9.2727,1.3300,-4.4999,10.3924,-55.6489,4.0611,11.8931,normal
279668,-56.01,-0.98,10.2771,1.1791,-4.9344,11.4612,-57.0382,-13.2824,18.3511,normal
279689,-56.09,-0.79,10.0149,0.9577,-4.8327,11.1611,-57.5267,-13.7252,20.9466,normal
279729,-56.07,-0.39,9.2644,0.8763,-4.3443,10.2698,-56.2137,-6.9313,25.8626,normal
279749,-56.07,-0.14,9.0992,0.8894,-4.0618,10.0042,-54.8855,-4.7176,26.9771,normal
279810,-56.43,1.19,8.9914,1.4569,-3.6919,9.8284,-48.3817,-6.5191,22.7176,normal
279850,-56.62,2.70,9.2524,1.6077,-3.7996,10.1306,-39.8473,-7.1145,17.6947,normal
279891,-56.73,4.34,9.4619,1.5179,-3.8307,10.3202,-29.5267,-3.1603,15.2977,normal
279911,-56.78,5.16,9.8569,1.3372,-3.8726,10.6745,-24.2595,-1.9084,13.5420,normal
279952,-57.08,6.37,10.2041,0.7661,-4.1731,11.0510,-17.9389,-5.7863,12.5038,normal
279972,-57.32,6.83,10.4830,0.6261,-4.0677,11.2620,-15.2977,-7.6641,14.2137,normal
280012,-57.81,7.58,10.3537,0.6129,-4.2533,11.2101,-12.3053,-8.1679,16.3053,normal
280032,-57.81,8.07,11.9782,0.9337,-5.1463,13.0703,-9.2366,-7.2519,16.3664,normal
280093,-58.27,8.78,10.7320,0.3986,-4.6040,11.6847,-3.4962,-2.2137,13.2061,normal
280134,-57.88,9.61,9.9778,0.6093,-4.7764,11.0789,0.5496,-0.8855,2.3969,normal
280174,-57.06,10.52,9.3338,0.2011,-4.9811,10.5817,11.9542,-5.0840,-7.0229,normal
280235,-55.14,10.52,9.2320,-1.3970,-5.5055,10.8394,22.9466,-7.1145,-8.9313,normal
280255,-54.57,10.19,9.7157,-1.4305,-5.8119,11.4114,21.5725,-7.7710,-9.8321,normal
280315,-53.93,9.39,9.6810,-0.7494,-5.0159,10.9289,13.2061,-4.1832,-15.1450,normal
280336,-53.74,9.31,9.3422,-0.5626,-4.7357,10.4890,14.3817,-0.0763,-15.9695,normal
280376,-53.64,9.25,9.2356,-0.5040,-4.2605,10.1834,16.9160,2.4885,-19.0382,normal
280417,-53.63,9.09,9.1530,-0.7266,-4.2461,10.1161,17.6031,0.4580,-16.8092,normal
280457,-53.52,8.36,9.3087,-1.2594,-4.3718,10.3610,12.7176,2.4275,-11.2672,normal
280497,-53.26,7.16,9.0800,-1.2905,-4.3551,10.1528,4.5649,6.3664,-6.1679,normal
280538,-52.93,5.98,9.5493,-0.9948,-4.2964,10.5184,-0.7786,10.5038,-5.1145,normal
280578,-53.17,5.56,10.5836,-0.3448,-4.1934,11.3893,4.3359,10.3817,-7.3740,normal
280619,-53.76,5.64,10.6937,-0.3436,-4.3515,11.5503,2.5344,7.7099,-12.3664,normal
280639,-53.84,5.62,11.9435,-0.0994,-5.0685,12.9748,2.0763,7.1756,-17.7557,normal
280659,-54.19,5.90,11.5353,0.6835,-4.8578,12.5351,6.3206,1.9237,-19.4962,normal
280700,-53.80,7.42,9.8809,1.4389,-5.2349,11.2742,17.0076,-0.1679,-16.2748,normal
280720,-53.57,8.60,9.6379,1.9573,-4.8578,10.9689,23.5878,1.4504,-16.3206,normal
280740,-53.16,10.07,9.1004,2.4397,-5.0625,10.6957,30.1069,0.7786,-15.9695,normal
280760,-52.68,11.70,9.6450,2.6324,-5.1344,11.2391,38.3969,-0.1985,-14.7786,normal
280781,-52.50,13.24,10.6734,2.3643,-5.1332,12.0772,48.5496,-1.9847,-12.4122,normal
280801,-52.65,14.65,10.9235,1.8854,-4.9225,12.1289,57.2977,-4.4275,-10.7939,normal
280841,-52.97,16.95,10.1047,1.3743,-4.8088,11.2747,68.9008,-3.4504,-9.6031,normal
280882,-53.24,19.06,9.5720,1.2450,-4.3012,10.5676,74.8702,-0.2290,-8.0763,normal
280922,-53.55,20.83,9.2033,1.2641,-4.1515,10.1752,80.2290,-2.3053,-10.9771,normal
280962,-53.71,22.63,9.3529,1.6089,-4.3778,10.4514,87.2519,-3.3435,-14.8855,normal
281003,-53.68,24.59,9.6007,1.6807,-4.5765,10.7677,95.5115,-1.9084,-17.4962,normal
281043,-53.70,26.26,9.6654,1.4545,-4.1204,10.6072,103.7557,4.7634,-17.3282,normal
281064,-53.86,26.86,9.9754,1.1935,-4.0019,10.8143,104.9618,6.4580,-16.5802,normal
281104,-54.58,27.56,10.3106,0.8152,-3.7781,11.0112,104.8855,3.1145,-16.4580,normal
281144,-55.36,27.53,9.9347,0.3771,-3.8008,10.6437,102.8397,2.9771,-15.0840,normal
281185,-56.03,26.84,10.5477,-0.1760,-3.7182,11.1852,100.8092,4.0305,-16.3511,normal
281205,-56.57,26.18,10.7931,-0.4872,-3.5817,11.3823,98.5802,-0.1832,-18.2137,normal
281245,-57.79,24.21,10.3489,-1.3443,-3.5063,11.0092,95.3130,-12.9008,-15.4046,normal
281306,-59.28,20.78,9.8928,-1.2665,-3.7194,10.6445,92.1221,-21.2061,-10.8244,normal
281407,-61.03,17.38,9.7851,-0.2598,-3.7218,10.4722,100.7023,-16.4580,-24.9160,normal
281427,-61.27,17.17,9.6534,-0.2263,-3.4943,10.2689,104.2748,-13.2061,-27.3893,normal
281468,-61.68,16.62,9.9814,-0.8056,-3.4165,10.5807,107.8779,-8.2290,-28.5954,normal
281508,-61.86,15.09,10.9954,-2.0997,-3.5566,11.7455,101.9695,-8.9618,-24.6412,normal
281549,-61.56,12.26,10.4627,-2.7545,-3.8918,11.4979,82.8855,-13.9084,-13.7710,normal
281610,-60.69,8.16,9.2955,-1.3372,-4.2162,10.2942,61.7557,-11.0534,-11.7252,normal
281630,-60.26,7.05,9.0537,-1.3036,-4.2617,10.0911,59.2061,-7.0382,-14.5344,normal
281670,-59.34,5.02,9.6235,-1.2977,-3.9947,10.5002,58.8550,2.0305,-17.7863,normal
281690,-59.07,4.11,9.9635,-1.3803,-3.8199,10.7595,56.4427,3.5878,-18.5649,normal
281731,-58.74,2.10,10.1969,-1.6616,-3.7050,10.9757,47.3130,5.0534,-17.7863,normal
281771,-58.49,0.01,10.2639,-1.5897,-3.7062,11.0278,39.0229,3.8015,-16.4885,normal
281812,-58.36,-1.92,10.2017,-1.5275,-3.7409,10.9728,33.2214,-1.1756,-17.1756,normal
281832,-58.40,-2.78,10.1131,-1.4317,-3.7625,10.8849,31.5114,-4.0000,-17.2214,normal
281852,-58.43,-3.56,10.0126,-1.4066,-3.9313,10.8483,30.8855,-6.5649,-16.6870,normal
281893,-58.44,-4.72,9.6845,-1.1660,-3.9205,10.5129,32.9160,-8.0611,-13.8168,normal
281913,-58.40,-5.17,9.5565,-1.1576,-4.0701,10.4514,34.9466,-8.0305,-12.3817,normal
281953,-58.12,-5.73,10.2939,-1.1851,-4.3503,11.2380,38.5496,-6.3511,-9.9389,normal
282014,-57.89,-5.84,9.5780,-0.5543,-4.8770,10.7625,29.3282,-5.6641,-12.0153,normal
282034,-57.43,-5.90,9.4427,-0.5195,-4.7489,10.5824,24.4275,0.2595,-12.5496,normal
282074,-56.68,-5.91,9.3302,0.1113,-4.3981,10.3155,12.0916,3.4962,-13.7863,normal
282095,-56.38,-5.88,9.9000,0.3352,-4.6914,10.9605,6.9771,-0.1985,-13.3893,normal
282176,-56.01,-4.66,10.2460,0.9361,-4.8722,11.3840,6.1832,-5.8931,-4.6870,normal
282196,-55.86,-4.29,10.0760,0.7697,-4.6328,11.1167,7.6031,-1.8473,-3.8321,normal
282237,-55.74,-3.68,9.5732,0.5842,-3.9828,10.3851,8.9313,3.4046,-4.3664,normal
282277,-55.82,-2.94,9.4966,0.9649,-3.7697,10.2629,9.3893,2.0916,-9.0992,normal
282317,-56.04,-1.64,9.6714,1.3108,-3.7697,10.4625,14.5191,-1.2366,-12.4122,normal
