timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
763336,-54.78,1.62,9.5864,-0.8835,-4.9321,10.8169,-16.9313,-14.5038,-2.6412,normal
763357,-54.83,1.34,9.5301,-1.0008,-5.0518,10.8326,-15.6794,-15.8779,-4.4122,normal
763377,-54.81,1.03,9.4739,-1.1408,-5.1308,10.8342,-13.6641,-16.5191,-6.1374,normal
763397,-54.74,0.75,9.4344,-1.2222,-5.1487,10.8171,-11.6183,-15.9542,-7.7099,normal
763417,-54.62,0.50,9.4739,-1.2366,-5.2349,10.8944,-9.7099,-14.6870,-9.8931,normal
763437,-54.48,0.32,9.6043,-1.2354,-5.2277,11.0045,-8.3969,-13.4656,-12.0916,normal
763458,-54.37,0.17,9.6750,-1.2402,-5.2445,11.0746,-7.3740,-13.0382,-14.2901,normal
763478,-54.24,0.02,9.6343,-1.3276,-5.2074,11.0317,-7.2061,-12.4275,-15.9389,normal
763498,-54.09,-0.18,9.6498,-1.4317,-5.1906,11.0504,-7.8321,-11.4809,-17.3740,normal
763518,-53.95,-0.42,9.6438,-1.4748,-5.2110,11.0604,-9.3282,-10.9313,-18.0305,normal
763539,-53.81,-0.66,9.7312,-1.4018,-5.1715,11.1088,-10.8092,-10.9008,-18.1679,normal
763559,-53.75,-0.87,9.8126,-1.2641,-5.1499,11.1538,-12.6870,-12.0916,-18.7176,normal
763579,-53.73,-1.00,9.6905,-1.0942,-5.2074,11.0553,-14.4275,-14.3206,-19.7710,normal
763599,-53.70,-1.15,9.4739,-1.1372,-5.1715,10.8532,-16.5649,-16.8397,-20.9466,normal
763619,-53.65,-1.32,9.2739,-1.0247,-5.2409,10.7015,-18.4275,-19.5420,-22.1985,normal
763640,-53.65,-1.42,8.9435,-0.7051,-5.0721,10.3058,-20.5649,-21.7099,-23.1908,normal
763660,-53.59,-1.29,8.2768,-0.1293,-5.0218,9.6820,-22.7023,-23.9542,-25.1298,normal
763680,-53.33,-0.80,7.8913,0.6476,-5.4241,9.5975,-22.9924,-26.2443,-27.8015,normal
763700,-52.92,0.05,8.5677,1.2222,-5.9340,10.4934,-21.3282,-31.2977,-30.4733,normal
763721,-52.83,0.99,9.7229,1.5467,-6.1100,11.5870,-19.4656,-40.8092,-32.5038,normal
763741,-52.96,2.11,9.4679,2.1440,-6.4069,11.6312,-17.6183,-50.1527,-33.6336,normal
763761,-52.75,3.57,8.9818,2.9856,-6.9623,11.7500,-13.9389,-54.7328,-34.9771,normal
763781,-52.23,5.19,8.8609,3.1232,-7.4927,12.0171,-9.3435,-55.0229,-36.7481,normal
763801,-51.64,6.78,9.5134,3.2106,-7.9428,12.8023,-2.4885,-52.1832,-37.9389,normal
763822,-51.19,8.32,10.0880,3.1328,-7.9200,13.2026,2.2443,-48.5649,-39.1298,normal
763842,-50.78,9.72,9.9707,2.9293,-7.8183,13.0046,6.4885,-44.7481,-40.6107,normal
763862,-50.18,11.13,9.5002,3.1651,-7.8123,12.7005,11.0382,-39.5267,-41.8168,normal
763882,-49.40,12.69,9.3003,3.4884,-7.5549,12.4796,16.5496,-32.4122,-43.4351,normal
763903,-48.55,14.36,9.1746,3.6236,-7.2377,12.2347,23.8473,-26.1069,-46.5191,normal
763923,-47.70,16.14,8.8370,3.4776,-6.9372,11.7606,30.9618,-22.2443,-50.2443,normal
763943,-46.89,17.75,8.6479,3.0945,-6.8606,11.4642,37.2672,-21.5420,-53.0076,normal
763963,-46.10,19.24,8.3127,2.9413,-6.9025,11.1980,42.9771,-23.4351,-54.5496,normal
763983,-45.31,20.64,7.9332,2.7126,-7.0677,10.9657,48.0611,-26.6870,-54.4122,normal
764004,-44.51,21.95,7.6746,2.4660,-7.2628,10.8503,51.9084,-30.3511,-52.1221,normal
764024,-43.70,22.97,7.4555,2.2122,-7.4448,10.7659,53.6794,-32.0000,-50.1679,normal
764044,-42.87,23.90,7.3179,2.2015,-7.5393,10.7350,56.0916,-32.8092,-48.4733,normal
764064,-41.96,24.75,7.0581,2.1763,-7.6746,10.6514,57.2519,-31.1756,-46.7481,normal
764085,-40.97,25.52,7.0437,2.2003,-7.8147,10.7482,58.8702,-27.8626,-44.6565,normal
764105,-40.00,26.28,7.3322,2.1500,-8.0050,11.0664,60.7328,-25.2214,-42.5802,normal
764125,-39.13,26.85,7.5465,2.0339,-8.0984,11.2548,62.7786,-23.0534,-40.5496,normal
764145,-38.32,27.36,7.6184,2.0363,-8.0553,11.2727,66.2137,-20.6107,-38.8550,normal
764165,-37.57,27.85,7.7261,1.9896,-7.9895,11.2908,70.5496,-19.1450,-36.9466,normal
764186,-36.82,28.47,7.4448,2.1201,-7.8183,11.0020,76.2137,-17.0382,-35.8015,normal
764206,-36.12,29.14,7.1778,2.1608,-7.4891,10.5960,84.8092,-16.5649,-34.4427,normal
764226,-35.39,29.78,6.8402,1.7729,-7.4627,10.2774,90.5954,-14.3817,-34.2901,normal
764246,-34.57,30.30,6.4009,1.4210,-7.3502,9.8497,98.8855,-10.9771,-34.4733,normal
764266,-33.76,30.84,6.7576,1.4497,-7.0797,9.8939,107.4504,-6.4580,-34.4733,normal
764287,-33.20,31.43,10.6769,1.2689,-9.8126,14.5566,115.9389,-20.2290,-33.6794,normal
764307,-34.03,30.45,7.5465,-3.1831,-8.2995,11.6604,100.9160,-37.0229,-44.4122,normal
764327,-32.40,29.04,3.4417,-0.7266,-11.0660,11.6116,87.5420,-40.0458,-41.2977,normal
764347,-30.31,28.35,5.4923,0.0503,-12.0500,13.2428,86.4122,-42.5496,-39.4962,normal
764368,-29.52,27.59,7.7668,-0.4585,-11.9195,14.2341,91.4657,-46.6107,-56.8550,normal
764388,-29.02,27.02,7.1754,-0.0742,-12.1206,14.0855,86.8092,-49.3435,-60.3664,normal
764408,-28.05,26.03,6.0406,-0.7745,-12.2954,13.7210,73.6641,-42.6565,-63.0992,normal
764428,-26.83,24.54,6.0501,-1.6580,-12.3541,13.8556,64.5191,-35.2214,-65.0076,pre_fall
764448,-25.65,22.84,6.3087,-1.7071,-12.4834,14.0907,57.3740,-30.0916,-66.1527,pre_fall
764469,-24.52,21.15,6.4608,-1.6723,-12.4546,14.1300,50.0153,-26.9924,-64.6565,pre_fall
764489,-23.41,19.46,5.9963,-1.4425,-12.2140,13.6828,42.5802,-24.1679,-61.9237,pre_fall
764509,-22.17,17.78,5.3044,-1.3001,-11.8357,13.0350,34.8702,-20.7176,-59.6794,pre_fall
764529,-20.76,16.10,4.6340,-1.2246,-11.3868,12.3545,28.1679,-15.5267,-58.2901,pre_fall
764550,-19.16,14.43,4.0785,-1.1815,-11.1941,11.9724,23.1908,-9.8321,-56.1679,pre_fall
764570,-17.49,12.80,4.1456,-1.1540,-11.0301,11.8398,20.4733,-5.0229,-53.2977,pre_fall
764590,-16.03,11.34,4.4029,-0.8535,-10.7476,11.6458,19.1145,-0.5649,-51.0382,pre_fall
764610,-14.77,10.09,4.4592,-0.6632,-10.4088,11.3432,19.1145,3.2977,-48.2748,pre_fall
764630,-13.63,8.99,4.5215,-0.6177,-10.2795,11.2469,19.5420,6.1221,-45.8931,pre_fall
764651,-12.37,7.95,4.1348,-0.7350,-10.1550,10.9891,19.0534,10.4427,-42.7634,pre_fall
764671,-11.18,6.76,4.3167,-1.2821,-9.9192,10.8935,16.5649,15.6947,-38.0153,pre_fall
764691,-10.25,5.36,4.8423,-1.6891,-9.8378,11.0943,12.9313,19.3588,-33.2977,pre_fall
764711,-9.55,3.96,5.0230,-1.5778,-9.6905,11.0284,9.0840,20.7786,-30.5649,pre_fall
764731,-8.95,2.71,4.9883,-1.3252,-9.5301,10.8380,5.3588,22.0916,-29.7099,pre_fall
764752,-8.40,1.54,5.2098,-1.1983,-9.6977,11.0735,2.1832,21.7710,-30.5038,pre_fall
764772,-8.15,0.54,5.8215,-1.0523,-10.0449,11.6575,-0.5802,19.0992,-32.2290,pre_fall
764792,-8.22,-0.28,6.3590,-0.6955,-10.1478,11.9958,-3.2214,15.5725,-35.0229,pre_fall
764812,-8.61,-0.74,7.7764,0.1975,-10.7129,13.2392,-3.2061,10.2137,-38.4885,pre_fall
764832,-9.49,-0.63,7.3598,1.3815,-10.1071,12.5789,0.3511,3.6183,-44.8397,pre_fall
764853,-9.74,-0.14,5.5988,1.6233,-10.4698,11.9833,4.4122,1.1756,-50.7634,pre_fall
764873,-9.57,0.49,5.1918,1.6712,-10.4459,11.7841,9.7710,6.5344,-51.5725,pre_fall
764893,-9.43,1.17,5.6252,1.5299,-10.3322,11.8633,13.4351,10.0916,-47.3893,pre_fall
764913,-9.52,1.70,6.1591,1.1301,-10.2496,12.0110,14.5802,10.6260,-41.4809,pre_fall
764933,-9.85,2.04,6.4799,0.8799,-10.1550,12.0784,15.4046,8.1679,-37.4351,pre_fall
764954,-10.28,2.39,6.4129,1.0307,-10.2520,12.1363,15.7252,2.6107,-34.9466,pre_fall
764974,-10.69,2.81,6.0897,1.2342,-10.3693,12.0884,15.4656,-1.9389,-32.7786,pre_fall
764994,-11.07,3.24,6.1471,1.1564,-10.4926,12.2155,14.9771,-5.8779,-30.5802,pre_fall
765014,-11.52,3.53,6.0358,0.9732,-10.4375,12.0963,13.4809,-8.6718,-27.9695,pre_fall
765035,-11.87,3.77,5.6743,1.0702,-10.3753,11.8739,11.2672,-9.5420,-24.4275,pre_fall
765055,-12.07,4.03,5.2972,1.2402,-10.1167,11.4868,9.2061,-7.9847,-21.3740,pre_fall
765075,-12.20,4.33,5.3235,1.3408,-10.0832,11.4808,7.4809,-6.9008,-19.2061,pre_fall
765095,-12.40,4.59,5.4157,1.2881,-9.9790,11.4267,5.4351,-7.3893,-17.0992,pre_fall
765115,-12.65,4.81,5.4121,1.3240,-9.9730,11.4239,3.3893,-9.1298,-15.0534,pre_fall
765136,-12.84,5.05,5.1978,1.5095,-10.0533,11.4177,1.7557,-10.5344,-12.6870,pre_fall
765156,-12.94,5.31,5.1320,1.6041,-10.1335,11.4716,1.0687,-11.1145,-9.9542,pre_fall
765176,-13.08,5.55,5.1511,1.4988,-10.0952,11.4321,0.5344,-11.3588,-7.1145,pre_fall
765196,-13.20,5.72,5.0889,1.4365,-10.1131,11.4121,-0.1221,-11.4809,-4.2595,pre_fall
765216,-13.28,5.90,5.0781,1.5550,-10.2568,11.5502,-1.0076,-11.8168,-1.6336,pre_fall
765237,-13.34,6.12,5.1236,1.7406,-10.3884,11.7133,-1.2672,-12.4427,0.2748,pre_fall
765257,-13.41,6.44,5.0973,1.9070,-10.3789,11.7192,-0.7023,-12.8855,1.2061,pre_fall
765277,-13.43,6.84,4.9775,2.0614,-10.3920,11.7055,0.8702,-12.5496,1.2672,pre_fall
765297,-13.40,7.32,4.8686,2.1452,-10.2592,11.5566,2.4427,-11.0687,1.2061,pre_fall
765318,-13.33,7.82,4.8040,2.1883,-10.1394,11.4313,3.7863,-8.8702,0.9160,pre_fall
765338,-13.26,8.34,4.8315,2.1584,-10.0401,11.3492,4.7786,-6.9924,0.8244,pre_fall
765358,-13.19,8.83,4.8578,2.1308,-9.9288,11.2570,5.9237,-6.0000,0.6718,pre_fall
765378,-13.23,9.28,5.0218,1.9932,-9.7456,11.1431,5.4962,-5.8473,0.4427,pre_fall
765398,-13.36,9.59,5.0554,1.7717,-9.5612,10.9596,4.7176,-6.7176,0.8702,pre_fall
765419,-13.52,9.82,5.0685,1.7394,-9.5433,10.9449,3.9542,-8.0000,0.8855,pre_fall
765439,-13.77,9.99,5.1978,1.5993,-9.4798,10.9290,3.1450,-9.5878,0.3664,pre_fall
765459,-14.20,10.00,5.8335,1.2258,-9.6941,11.3802,1.9695,-12.9160,0.3817,pre_fall
765479,-15.04,9.59,6.5673,0.2155,-9.3721,11.4461,-2.6107,-18.6260,1.2519,pre_fall
765500,-15.93,8.66,5.9137,-0.3926,-9.6271,11.3052,-10.4122,-25.6947,3.9084,pre_fall
765520,-16.54,7.50,5.6659,-0.5890,-10.2220,11.7021,-17.1298,-29.6641,9.3435,pre_fall
765540,-17.21,6.28,6.3638,-0.8380,-10.0736,11.9448,-19.9542,-29.6947,10.9771,pre_fall
765560,-18.18,5.05,6.5948,-0.9098,-9.3925,11.5125,-22.9924,-30.6107,9.9084,pre_fall
765580,-19.04,3.90,6.2034,-0.6524,-9.4870,11.3539,-27.6641,-31.5572,8.5191,pre_fall
765601,-19.79,2.91,5.9963,-0.2574,-9.1219,10.9193,-30.5038,-28.1069,6.8855,pre_fall
765621,-20.32,2.05,5.6982,-0.4764,-9.1351,10.7771,-29.3130,-28.3969,4.3817,pre_fall
765641,-20.78,1.30,5.4277,-0.3124,-8.8262,10.3663,-24.3969,-28.5954,1.4198,pre_fall
765661,-21.05,0.85,4.8770,-0.0874,-8.8837,10.1347,-19.9695,-31.2977,-1.1908,pre_fall
765682,-21.16,0.59,4.7956,0.0192,-8.9423,10.1471,-15.1298,-33.5878,-5.7252,pre_fall
765702,-21.45,0.61,4.9428,0.4214,-8.4635,9.8102,-7.2824,-35.8473,-11.7557,pre_fall
765722,-21.94,1.34,4.9464,1.5945,-7.3658,9.0147,11.2824,-34.6718,-18.9618,pre_fall
765742,-22.21,2.76,3.3255,1.0439,-7.2472,8.0419,25.5878,-37.9084,-23.7710,pre_fall
765762,-21.26,3.62,2.3116,0.1401,-7.8817,8.2149,28.4580,-28.9313,-29.9847,pre_fall
765783,-20.31,3.51,3.1951,-1.4760,-9.3350,9.9764,17.2061,-31.4351,-30.4733,pre_fall
765803,-19.62,2.61,3.4895,-2.0279,-10.2747,11.0390,7.4046,-35.8626,-30.3969,pre_fall
765823,-18.82,1.94,3.1460,-1.1803,-11.0313,11.5317,0.0000,-40.8397,-22.4122,pre_fall
765843,-18.20,1.44,3.8523,-0.8523,-11.3330,12.0001,-6.5496,-44.6870,-10.9924,pre_fall
765863,-17.90,1.22,4.1994,0.0874,-11.2982,12.0538,-5.6641,-44.7176,-4.6260,pre_fall
765884,-17.76,1.90,4.4017,1.9393,-10.3130,11.3796,10.1221,-39.5878,-0.8397,pre_fall
765904,-17.43,3.84,3.6021,3.4381,-9.5385,10.7600,36.3969,-34.5344,-7.6183,pre_fall
765924,-16.75,6.73,3.1819,3.8271,-9.4906,10.7165,61.3740,-30.9618,-10.6260,pre_fall
765944,-16.01,9.41,3.5937,2.8204,-10.5034,11.4538,87.7099,-31.4504,-3.4351,pre_fall
765964,-15.42,11.75,3.2202,1.4784,-11.0421,11.5967,106.8702,-38.0305,1.1298,pre_fall
765985,-14.81,13.40,2.8156,-1.1181,-12.6438,13.0016,138.2901,-53.5420,4.5496,pre_fall
766005,-13.92,14.76,2.1069,-2.8623,-13.6601,14.1149,173.3588,-51.3588,-6.3053,pre_fall
766025,-12.95,14.88,4.5610,-8.9304,-14.3508,17.5072,157.5420,-32.7939,-28.4122,pre_fall
766045,-12.56,12.40,8.4575,-16.1645,-14.0611,23.0333,106.8855,-16.7481,-39.8626,pre_fall
766066,-12.22,8.26,9.4547,-20.4549,-13.7906,26.4192,62.4428,-20.1985,-5.1450,pre_fall
766086,-11.83,3.66,6.9863,-17.5196,-12.0117,22.3612,40.3359,-21.4962,48.1679,pre_fall
766106,-11.26,-1.24,6.2118,-13.7726,-11.8453,19.1985,-13.1603,-18.7481,80.6107,pre_fall
766126,-10.79,-5.72,5.2948,-9.8581,-11.1330,15.7849,-33.0992,-11.2366,85.6794,pre_fall
766147,-9.96,-9.73,3.4189,-8.3977,-10.4758,13.8547,-43.4656,-0.8550,71.6794,pre_fall
766167,-8.32,-13.52,2.2075,-8.0242,-9.8689,12.9095,-28.3206,15.8168,44.2137,pre_fall
766187,-6.63,-16.42,2.6336,-6.5793,-8.6072,11.1493,-8.2290,27.6489,16.7634,pre_fall
766207,-5.46,-18.77,3.3064,-6.4727,-8.2097,10.9648,-1.7863,27.0382,0.9618,pre_fall
766227,-4.61,-21.06,3.6571,-7.5812,-8.5617,12.0063,-1.4809,22.3206,-6.6718,pre_fall
766248,-3.89,-23.46,3.9397,-8.5102,-9.3027,13.2092,-5.5725,15.2214,-12.9618,pre_fall
766268,-3.41,-25.64,3.9840,-8.3785,-9.6965,13.4199,-8.5038,7.6031,-17.3588,pre_fall
766288,-3.06,-27.49,3.7469,-7.8865,-10.1203,13.3662,-16.6565,2.9924,-18.1679,pre_fall
766308,-2.70,-29.25,3.4560,-7.7045,-10.0245,13.1071,-23.8473,-0.1679,-18.3206,pre_fall
766329,-2.46,-30.89,3.4093,-7.1766,-9.7540,12.5804,-28.4733,-4.6107,-16.8397,pre_fall
766349,-2.27,-32.41,3.0490,-6.6786,-9.5936,12.0804,-32.7328,-8.1221,-14.9466,pre_fall
766369,-2.02,-33.74,2.6193,-6.5469,-9.5229,11.8494,-39.2214,-9.6031,-13.1908,pre_fall
766389,-1.61,-35.14,2.2721,-6.9719,-9.4631,11.9716,-41.1298,-7.9847,-15.5115,pre_fall
766409,-1.08,-36.57,2.2039,-7.0138,-9.3673,11.9079,-43.9847,-5.2672,-19.0534,pre_fall
766430,-0.63,-38.03,2.4541,-7.0090,-9.5589,12.1046,-50.9008,-4.8702,-20.2901,pre_fall
766450,-0.28,-39.23,2.4409,-6.8378,-9.8940,12.2722,-55.6031,-4.6107,-22.1832,pre_fall
766470,0.12,-40.34,2.2781,-7.1551,-10.3968,12.8249,-64.2901,-6.3817,-22.0916,pre_fall
766490,0.56,-41.46,2.0243,-7.1144,-10.6710,12.9839,-69.6947,-6.7328,-23.2061,pre_fall
766511,1.04,-42.48,2.0075,-6.3207,-10.5536,12.4644,-75.8321,-5.5573,-24.6412,pre_fall
766531,1.43,-43.05,2.1033,-5.7186,-10.9595,12.5394,-80.0611,-3.1908,-24.0611,pre_fall
766551,1.83,-43.23,2.2673,-4.6651,-10.8948,12.0665,-84.0611,1.9695,-26.0458,pre_fall
766571,2.01,-42.98,2.5618,-3.5853,-11.1690,12.0068,-89.4198,-1.7710,-30.9924,pre_fall
766591,1.90,-42.35,2.9796,-3.1268,-11.7555,12.5239,-93.1298,-11.9695,-38.0305,pre_fall
766612,1.50,-41.73,3.2286,-3.2322,-12.6354,13.4359,-93.3740,-21.0992,-48.7176,pre_fall
766632,1.32,-40.98,2.4038,-3.0622,-13.0137,13.5835,-96.9313,-17.4198,-57.8321,pre_fall
766652,1.69,-40.09,1.7154,-2.4457,-13.0963,13.4327,-96.2443,-2.6412,-63.5420,pre_fall
766672,2.22,-38.79,2.2972,-1.3467,-13.1023,13.3701,-91.4809,7.8473,-67.2366,pre_fall
766692,2.52,-36.92,3.1927,-0.0886,-13.0771,13.4615,-84.0916,14.7481,-69.5267,pre_fall
766713,2.63,-34.59,3.7230,0.9325,-12.5313,13.1058,-76.2595,20.8702,-72.5496,pre_fall
766733,2.70,-31.84,3.5291,1.5550,-12.4319,13.0163,-70.9618,24.5191,-77.9695,pre_fall
766753,2.79,-28.89,4.0893,2.3739,-12.7407,13.5899,-65.4962,29.0840,-79.6336,pre_fall
766773,2.62,-25.76,4.9811,3.0873,-13.1310,14.3794,-59.6947,28.9771,-78.6260,pre_fall
766793,2.25,-22.49,5.3606,3.7601,-13.2064,14.7406,-53.6641,27.4504,-79.5114,pre_fall
766814,1.85,-19.04,5.3307,4.5789,-12.8102,14.6111,-45.6947,25.4962,-82.2443,pre_fall
766834,1.41,-15.29,5.1128,5.1858,-12.7000,14.6398,-34.0458,21.6947,-82.4885,pre_fall
766854,0.94,-11.41,5.1751,5.4061,-12.4798,14.5517,-19.3588,17.8473,-79.5725,pre_fall
766874,0.42,-7.47,4.8854,5.2613,-11.9722,13.9600,-3.9542,17.1603,-77.2824,pre_fall
766895,0.01,-3.57,4.5107,4.8878,-11.6586,13.4223,10.1832,16.4733,-77.9237,pre_fall
766915,-0.40,0.13,4.4712,4.1108,-11.5891,13.0843,20.6870,13.1756,-78.0763,pre_fall
766935,-0.76,3.45,3.7613,3.6069,-11.1749,12.3303,29.6947,14.3206,-74.7023,pre_fall
766955,-0.83,6.52,3.2082,3.0706,-10.7224,11.6057,32.7176,18.0153,-70.5802,pre_fall
766975,-0.83,8.92,3.2920,1.8244,-10.6590,11.3040,31.9237,20.6870,-68.6107,pre_fall
766996,-0.86,10.73,3.3004,1.2893,-10.5070,11.0883,30.8702,23.1298,-65.6031,pre_fall
767016,-0.74,12.28,2.8264,1.3910,-10.1430,10.6209,27.8321,28.5191,-57.5573,pre_fall
767036,-0.49,13.59,2.8623,1.1923,-9.8533,10.3297,24.0916,31.8779,-51.4046,pre_fall
767056,-0.39,14.60,3.0742,1.0487,-9.7121,10.2408,20.1832,33.8779,-48.6107,pre_fall
767076,-0.34,15.51,3.1149,1.2474,-9.4403,10.0189,17.1603,36.8244,-45.0076,pre_fall
767097,-0.26,16.56,3.1448,1.6807,-9.1530,9.8231,18.3359,39.4656,-40.7328,pre_fall
767117,-0.38,17.66,3.5135,1.8112,-8.9088,9.7464,19.2519,41.1450,-37.7557,pre_fall
767137,-0.78,18.63,4.0701,1.7382,-8.9256,9.9626,21.5420,40.4275,-36.7481,pre_fall
767157,-1.34,19.60,4.1731,1.9309,-9.0130,10.1181,24.8702,37.3435,-35.3435,pre_fall
767178,-1.88,20.60,4.0498,2.0722,-8.9076,10.0020,27.0840,35.7405,-33.1298,pre_fall
767198,-2.43,21.66,4.1264,2.0614,-8.6814,9.8307,28.3664,35.2214,-30.3511,pre_fall
767218,-3.19,22.54,4.4113,1.8842,-8.2325,9.5280,26.9771,34.3511,-27.2061,pre_fall
767238,-4.15,23.02,4.8758,1.4569,-8.3749,9.7997,23.3435,31.7405,-24.2595,pre_fall
767258,-5.39,23.26,5.5234,1.4401,-8.4862,10.2273,20.7176,27.7405,-21.3130,pre_fall
767279,-6.80,23.51,5.7880,1.6508,-8.4324,10.3601,18.3206,24.5344,-17.7863,pre_fall
767299,-8.25,23.66,5.9987,1.6245,-8.4671,10.5031,15.3740,22.1527,-14.3053,pre_fall
767319,-9.81,23.62,6.5481,1.5143,-8.6898,10.9856,12.7786,19.1908,-12.2595,pre_fall
767339,-11.45,23.53,6.8738,1.6712,-8.7867,11.2804,11.2366,14.6412,-11.1298,pre_fall
767359,-13.00,23.47,6.7552,1.7609,-8.9675,11.3644,10.5802,10.9771,-9.8321,pre_fall
767380,-14.46,23.42,6.7014,1.7849,-8.9771,11.3438,9.6336,8.8244,-7.6336,pre_fall
767400,-15.82,23.28,6.6535,1.6783,-8.9495,11.2774,7.6794,7.7252,-3.7863,pre_fall
767420,-17.12,22.96,6.7421,1.3527,-8.9962,11.3233,4.6107,6.5496,-0.2901,pre_fall
767440,-18.36,22.51,6.7014,1.2737,-8.9388,11.2442,3.2519,5.9847,2.1527,pre_fall
767460,-19.54,22.03,6.7528,1.2246,-8.9208,11.2553,1.6031,5.0992,4.6565,pre_fall
767481,-20.62,21.57,6.4560,1.2785,-8.9124,11.0790,0.9771,4.1679,7.2519,pre_fall
767501,-21.47,21.19,6.3003,1.4365,-8.8921,10.9921,1.6031,4.6107,9.9084,pre_fall
767521,-22.21,20.90,6.1088,1.4653,-8.8442,10.8482,2.9618,5.8321,12.3359,pre_fall
767541,-22.80,20.59,6.3075,1.2641,-9.0692,11.1191,3.2061,8.2290,14.0000,pre_fall
767562,-23.41,19.99,7.2544,0.5794,-9.8533,12.2495,0.6718,7.9695,14.8855,pre_fall
767582,-24.33,18.87,7.9069,-0.6584,-9.6343,12.4808,-7.4046,5.3130,17.8931,pre_fall
767602,-25.10,17.13,7.2868,-1.5000,-10.0341,12.4912,-19.4809,0.3664,20.5344,pre_fall
767622,-25.37,15.12,5.8478,-1.2701,-10.6087,12.1801,-31.7710,-2.0458,22.6565,pre_fall
767642,-25.30,13.33,6.0478,-1.0822,-10.9439,12.5505,-39.4046,-4.5191,26.9924,pre_fall
767663,-25.44,11.22,6.3123,-2.1308,-10.9475,12.8154,-46.3053,-9.2519,28.4733,pre_fall
767683,-25.65,8.97,6.1890,-1.9585,-10.6147,12.4423,-51.4656,-10.9466,31.3435,pre_fall
767703,-25.87,7.27,6.4476,-0.6273,-10.7727,12.5704,-55.8779,-13.0534,34.8397,pre_fall
767723,-26.37,6.04,6.9623,0.0706,-10.5010,12.5996,-59.0992,-17.3435,35.0076,pre_fall
767743,-26.92,5.13,6.5015,0.6704,-10.3573,12.2471,-60.9160,-20.9160,33.8321,pre_fall
767764,-27.20,4.58,5.9843,1.2869,-10.5105,12.1630,-57.0992,-21.0382,38.5496,pre_fall
767784,-27.24,4.46,5.7485,1.7945,-10.7512,12.3228,-51.0992,-20.3053,45.3282,pre_fall
767804,-27.21,4.71,5.6336,2.0363,-10.4375,12.0343,-43.6794,-20.4580,52.3053,pre_fall
767824,-27.20,4.88,5.3846,1.0259,-9.7791,11.2106,-41.0534,-22.5496,55.9542,pre_fall
767845,-27.43,4.46,5.6132,-0.1915,-9.0501,10.6512,-43.4809,-24.4886,57.2824,pre_fall
767865,-27.91,3.47,5.5725,-0.9900,-8.7771,10.4437,-47.6336,-28.7634,56.9008,pre_fall
767885,-28.28,2.37,5.2565,-0.9529,-8.7412,10.2444,-49.6947,-33.5573,55.7252,pre_fall
767905,-28.66,1.54,5.4169,-0.3436,-8.7388,10.2873,-50.8702,-38.5038,55.6031,pre_fall
767925,-29.25,1.13,5.6048,0.2909,-8.5976,10.2673,-51.9084,-44.2901,57.0382,pre_fall
767946,-29.95,0.92,5.5258,0.5926,-8.7736,10.3856,-55.6183,-50.6718,60.2901,pre_fall
767966,-30.31,0.73,4.8602,0.4872,-9.4080,10.6005,-58.5802,-55.9542,65.4046,pre_fall
767986,-30.23,0.47,4.2186,0.3268,-9.7037,10.5861,-58.9313,-57.4504,71.0534,pre_fall
768006,-29.94,0.23,4.0438,0.3699,-9.7205,10.5345,-57.8168,-56.9008,75.1145,pre_fall
768027,-29.70,0.02,4.2988,0.2574,-9.3051,10.2533,-57.2061,-55.0229,78.4885,pre_fall
768047,-29.64,-0.17,4.4161,0.3759,-9.0980,10.1201,-56.6107,-53.1603,81.1298,pre_fall
768067,-29.59,-0.10,4.7657,0.7051,-9.3925,10.5559,-53.4351,-53.9847,83.3740,pre_fall
768087,-29.59,0.09,4.9632,0.6321,-9.7719,10.9783,-50.5343,-57.5114,84.0305,pre_fall
768107,-29.71,0.14,5.2361,0.1796,-9.7516,11.0699,-50.2901,-61.9237,84.4275,pre_fall
768128,-29.90,0.03,4.6914,0.1209,-9.6833,10.7606,-51.1450,-64.9618,84.8702,pre_fall
768148,-29.67,-0.07,4.0534,0.0587,-9.9371,10.7322,-53.1908,-67.1145,84.9160,pre_fall
768168,-29.14,-0.29,3.4249,-0.0910,-9.9347,10.5089,-58.5954,-67.5267,85.1603,pre_fall
768188,-28.30,-0.61,2.8695,-0.2394,-10.1454,10.5461,-61.4657,-66.5191,88.7176,pre_fall
768209,-27.35,-0.85,3.1316,0.3759,-10.6494,11.1067,-64.1221,-66.3817,89.6336,pre_fall
768229,-26.58,-0.98,3.3914,0.1736,-11.8214,12.2994,-72.4580,-62.6259,89.4504,pre_fall
768249,-25.12,-2.30,1.6556,-3.0299,-13.8325,14.2569,-105.7710,-57.1450,85.4809,pre_fall
768269,-22.77,-5.10,0.1317,-3.7577,-13.6805,14.1878,-146.0305,-43.6183,96.9313,pre_fall
768289,-20.34,-7.62,0.9780,-0.9194,-11.9243,11.9996,-167.6183,-34.6870,122.7328,pre_fall
768310,-18.65,-8.95,2.6205,1.7382,-10.2723,10.7428,-160.5649,-32.9008,136.8550,pre_fall
768330,-18.11,-8.63,4.1922,3.6069,-9.8641,11.3086,-142.3512,-33.2366,125.8015,pre_fall
768350,-17.14,-7.13,2.0794,4.9883,-11.0109,12.2657,-120.5496,-39.9084,101.6947,pre_fall
