timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
794710,1.7,-1.75,9.736,-0.4262,-3.0299,10.2055,-37.5572,-0.9466,-4.6412,pre_fall
794751,1.63,-3.07,9.6486,-0.407,-2.7976,10.0543,-43.0534,3.1756,-12.9313,pre_fall
794791,1.45,-4.51,9.2739,-0.5076,-2.0518,9.5118,-46.7176,9.145,-18.7786,pre_fall
794852,0.38,-5.94,9.7935,-0.2298,-1.5658,9.9205,-46.8244,12.9924,-18.8397,pre_fall
794872,-0.1,-6.26,10.3274,-0.4501,-1.494,10.4446,-45.0382,11.1298,-19.8321,pre_fall
794892,-0.82,-6.63,10.1586,-0.492,-0.8428,10.2054,-44.9924,8.7939,-22.626,pre_fall
794913,-1.72,-6.84,9.9264,-0.1389,-0.8056,9.96,-45.4656,5.6031,-25.7557,pre_fall
794953,-3.17,-7.51,11.1366,-0.9278,-1.3898,11.2613,-54.1985,0.9313,-32.5496,pre_fall
794993,-4.63,-8.69,11.2372,-0.9158,-1.3611,11.3563,-77.2824,-12.9466,-32.5802,pre_fall
795014,-5.28,-9.91,12.2044,-1.4497,-1.3312,12.3621,-98.3206,-16.3053,-25.8015,pre_fall
795095,-7.54,-11.9,13.7571,4.6914,-0.9972,14.5692,-117.542,-26.1679,18.1985,pre_fall
795135,-4.48,-5.77,10.8637,12.7407,-0.6345,16.7556,-96.3053,-70.2595,-19.4198,pre_fall
795196,-1,1.82,5.047,5.6276,-1.1516,7.6464,-64.1221,-51.4198,-6.5496,pre_fall
795236,4.64,11.97,18.8759,6.9216,-0.6632,20.1159,-63.7252,-71.771,-19.7252,pre_fall
795277,7.9,20.91,0.741,10.8158,-6.0968,12.4379,9.6641,-52.6107,-25.8779,pre_fall
795317,23.5,31.87,-3.7828,16.4685,-2.9497,17.1529,77.145,50.9618,14.916,pre_fall
795378,36.82,46.55,11.7436,-3.3291,4.0989,12.8761,40.7786,74.0305,117.1145,pre_fall
795398,36.52,42.14,28.1486,-8.1499,-1.3551,29.336,46.0305,78.0763,73.0229,pre_fall
795438,37.15,38.64,9.8904,0.6021,-4.5598,10.9076,118.4886,81.084,27.4809,pre_fall
795479,33.98,35.69,13.5679,-3.2382,-4.3287,14.6052,47.2672,45.1756,-8.9924,pre_fall
795539,27.94,29.27,13.2435,-1.5981,-3.9085,13.9004,2.2137,15.7557,-30.6107,pre_fall
795580,24.22,22.53,8.3175,-1.7681,-3.7769,9.3044,-52.2443,-20.5649,16.3511,pre_fall
795620,21.39,18.06,4.8088,0.2514,-2.2721,5.3244,-68.0153,-27.5573,11.313,pre_fall
795641,20.76,15.56,0.923,-0.1018,-0.8894,1.2858,-57.2061,-31.3893,8.5496,pre_fall
795661,22.67,9.64,-0.0287,-0.7889,-0.0982,0.7955,-50.9008,-38.9924,9.2977,pre_fall
795681,27.56,0.75,0.0682,-3.6416,-1.476,3.9299,-79.6947,-28.7023,18.2443,pre_fall
795721,29.69,-6.73,17.0144,4.9165,-15.0188,23.2213,-113.0382,17.9389,27.3893,pre_fall
795762,25.88,-4.4,13.5021,2.3762,-6.863,15.3315,-80.916,-28.8702,6.229,pre_fall
795802,22.83,-2.52,15.1361,2.0626,-5.9664,16.3998,-65.5115,-28.6565,-2.0305,pre_fall
795863,19.17,0.58,8.9579,3.7541,-2.4421,10.015,-47.0534,7.5725,9.7557,pre_fall
795903,18.19,3.44,5.77,2.0195,-1.9728,6.4237,-50.4275,16.5954,2.4733,pre_fall
795944,17.34,5.82,6.9947,2.9892,-2.7198,8.0782,-46.4733,-2.3817,6.6107,pre_fall
795964,17.13,6.96,8.8334,3.0263,-3.9744,10.1481,-36.7176,-16.3664,8.7786,pre_fall
796004,15.34,8.96,8.193,3.1879,-3.7721,9.5664,-34.5954,-33.8931,7.5725,pre_fall
796025,14.67,10.36,9.3577,4.7381,-3.5374,11.0694,-33.4046,-27.4351,12.5038,pre_fall
796065,13.85,14.27,10.2639,4.0977,-2.8958,11.4248,0.4733,-20.229,9.8779,pre_fall
796105,11.96,16.69,10.6338,3.0239,-2.9473,11.4415,13.3588,-6.5191,14.5191,pre_fall
796146,10.37,18.53,10.7775,2.0351,-3.4764,11.5057,22.4733,-9.0992,17.771,pre_fall
796207,8.83,20.52,10.1347,3.5961,-3.6571,11.3586,6.0458,-6.9313,9.1298,pre_fall
796247,9.38,22.57,8.9926,4.44,-3.9073,10.7633,16.1374,-0.8092,1.6641,pre_fall
796287,10.05,24.77,9.0656,2.6851,-4.0151,10.2721,29.771,5.0534,-3.1298,pre_fall
796348,9.39,25.45,10.4519,2.2122,-3.7146,11.3108,19.1298,-7.8168,-4.3053,pre_fall
796388,8.51,24.4,13.2675,3.2334,-1.0654,13.6973,2.8397,-16.7023,-8.1985,pre_fall
796429,6.94,20.75,10.0137,-1.5826,-4.1563,10.957,-21.0076,-21.6031,-4.3664,pre_fall
796510,4.34,13.79,10.6793,0.6692,-3.9385,11.4021,-29.3435,-28.8092,10.9466,pre_fall
796550,4.02,12.85,10.0928,2.6133,-4.4568,11.3383,-26.2137,-16.1221,3.4504,pre_fall
796591,4.9,13.15,8.8621,1.8531,-4.5717,10.1426,-8.687,-15.1298,-0.1221,pre_fall
796631,5.61,12.6,8.1044,0.5399,-3.9504,9.0321,-4.3511,-7.0382,3.6336,pre_fall
796692,6.14,10.69,8.8741,0.1939,-4.5753,9.986,-18.8702,-3.7405,9.5573,pre_fall
796732,7.25,8.76,8.2289,0.267,-5.4121,9.8527,-38.0763,-11.1756,11.9847,pre_fall
796772,8.7,7.36,8.0409,1.5359,-4.8123,9.496,-48.0916,-7.8779,23.4504,pre_fall
796813,9.64,6.62,8.734,1.658,-4.4891,9.9592,-58.7786,-5.771,18.5802,pre_fall
796853,9.77,6.1,9.1854,2.5905,-4.3455,10.4864,-50.7634,-5.9237,14.3817,pre_fall
796894,10.5,7.99,9.1267,4.0211,-4.2832,10.8541,-20.687,-12.7634,-3.6794,pre_fall
796954,10.98,13.57,15.6736,7.8338,-9.3697,19.8702,56.7634,-28.1527,-9.4962,pre_fall
796995,9.97,20.14,9.4272,5.6371,-4.6603,11.9318,94.3359,-55.6336,-31.8931,pre_fall
797035,8.51,22.21,13.3465,0.9768,-4.3814,14.0812,27.9084,-43.6031,-60.0611,pre_fall
797096,5.35,15.9,9.2428,-2.727,-2.8515,10.0497,-35.2672,-16.9924,39.6947,pre_fall
797136,5.65,8.93,7.7417,-1.8447,-3.1029,8.5419,-56.1679,-32.7634,58.9924,pre_fall
797177,6.16,5.3,7.993,1.16,-4.5274,9.2592,-62.7176,-15.3588,41.7252,pre_fall
797237,11.32,9.22,6.4643,5.1116,-5.0326,9.6563,11.7863,-7.4351,9.9389,pre_fall
797278,14.66,14.5,5.0853,1.2785,-4.555,6.9457,51.6641,-12.626,-8.8244,pre_fall
797318,19.41,13.33,6.8283,-0.5112,-14.8692,16.3701,76.229,-16.6718,-24.7481,pre_fall
797379,18.82,7.15,10.471,-3.1783,-14.2048,17.931,3.1756,-37.1298,8.855,pre_fall
797419,19.53,6.47,13.8924,3.1699,-7.1766,15.9546,-39.4962,11.2672,6.687,pre_fall
797460,20.76,6.06,9.5505,2.0566,-5.867,11.3957,-38.0916,46.3511,6.0305,pre_fall
797520,22.78,6.24,6.2979,1.1193,-2.5881,6.9004,-14.855,76.2595,14.2137,pre_fall
797561,23.67,5.74,6.2345,-1.2342,-4.2928,7.6694,10.1679,33.0076,-4.4122,pre_fall
797601,24.41,5.8,4.3503,1.816,-2.2529,5.2248,42.9618,29.4046,-51.4198,pre_fall
797662,27.05,19.73,16.4925,9.4176,6.0442,19.9305,164.5038,-10.8702,-57.1603,pre_fall
797702,25.4,24.13,11.6586,1.0331,-6.4859,13.3812,105.2214,-5.2061,-67.9237,pre_fall
797722,23.4,24.27,9.5804,-0.1065,-2.2529,9.8423,74.9771,3.2366,-33.7252,pre_fall
797743,21.73,23.08,12.9095,-0.425,-4.0055,13.5233,49.9542,12.855,8.8855,pre_fall
797783,18.53,20.9,14.1617,1.901,-3.1448,14.6307,-13.4962,20.7023,58.2443,pre_fall
797824,15.85,15.83,12.6629,-2.5857,-4.0893,13.5557,-73.2519,7.374,84.7786,pre_fall
797864,14.58,10.33,8.266,1.8507,-3.4369,9.1413,-59.4046,21.9542,91.6794,pre_fall
797904,15.96,12.53,5.9556,3.954,-1.4389,7.292,-2.626,37.8473,76.7786,pre_fall
797965,14.38,9.36,6.0597,-3.3914,-4.4053,8.2237,-4.6412,13.6489,14.2443,pre_fall
798006,15.51,4.16,11.661,-4.4927,-2.3679,12.7189,27.6489,14.2595,36.1679,pre_fall
798026,14.38,2.82,9.8605,-2.3547,-4.8064,11.2194,11.4656,-10.7939,22.0763,pre_fall
798066,12.9,0.32,12.6546,-3.4189,-5.0925,14.0627,10.7939,-14.5649,17.9847,pre_fall
798107,12.78,-3.13,11.4371,-3.2753,-5.709,13.1957,-9.2672,12.1374,24.3359,pre_fall
798147,13.15,-5.9,8.8789,-3.1005,-4.5394,10.4429,-5.6183,25.0687,14.8397,pre_fall
798167,13.62,-8.02,9.2763,-4.9799,-3.3674,11.054,-23.8321,24.687,16.7328,pre_fall
798208,15,-13.99,9.0537,-5.4253,-2.8695,10.9378,-33.145,10.1374,-0.7786,pre_fall
798268,12.53,-20.79,6.1818,-2.8683,-1.391,6.9553,-85.2672,-17.8015,-37.1603,pre_fall
798309,12.09,-25.21,13.2316,0.6213,-11.5927,17.6026,-124.6718,-21.0076,-28.9466,pre_fall
798369,9.34,-20.15,11.0636,-2.1703,-7.8853,13.7583,-42.4733,-99.5725,-60.0153,pre_fall
798390,7.52,-21.25,10.7943,-3.2884,-2.2362,11.5035,-93.542,-70.8092,-34.3053,pre_fall
798410,6.02,-22.73,5.6778,-0.6752,-2.8742,6.3996,-127.4656,-70.626,18.2595,pre_fall
798430,5.43,-23.51,8.7843,1.0451,-4.1336,9.7644,-140.229,-37.6641,59.4046,pre_fall
798491,6.84,-18.59,11.2863,2.6755,-2.8419,11.9421,-138.9924,3.7099,83.6031,pre_fall
798551,8.12,-12.89,9.5217,4.786,-3.9863,11.3781,-79.7557,8.1527,80.7023,pre_fall
798572,8.35,-11.23,9.8976,1.3192,-3.6416,10.6285,-81.1145,7.084,68.8397,pre_fall
798592,8.13,-11.56,9.3003,-1.7538,-3.2825,10.0172,-79.6794,15.4656,59.4046,pre_fall
798632,8.08,-10.42,8.1714,1.7346,-4.1432,9.3245,-38.9771,8.5038,49.084,pre_fall
798693,9.49,-5.34,8.5688,-0.3711,-3.2274,9.164,23.2672,16.8702,7.8626,pre_fall
798753,11.75,-4.27,19.253,-10.1143,-3.9576,22.1052,54.1374,41.8168,-23.8473,pre_fall
798774,12.81,-5.21,10.2807,-5.539,-3.5817,12.2148,20.7634,18.1832,-15.0992,pre_fall
798814,11.55,-5.85,16.4793,-8.3761,-9.0106,20.5649,51.8931,-46.8397,2.0916,pre_fall
798855,11.43,-5.67,9.4427,-4.9452,-5.3642,11.9329,46.7939,-11.5878,-8.3817,pre_fall
798895,12.83,-5.25,10.6267,-1.7454,-5.3618,12.03,32.8397,16.1832,-50.1374,pre_fall
798976,14.59,-6.14,8.278,-7.6387,-4.476,12.1206,18.6718,2.4122,-39.2214,pre_fall
799036,16.26,-10.1,9.6295,-3.881,-3.8343,11.0676,-10.8702,14.5954,-51.8779,pre_fall
799077,15.27,-11.29,10.9008,-2.15,-3.7876,11.7387,-22.4733,4.7481,-59.5572,pre_fall
799117,13.11,-10.62,8.3234,-0.656,-3.122,8.9139,-30.9771,-11.5573,-64.6718,pre_fall
799137,12.02,-10.47,8.1475,-0.9182,-3.5219,8.9234,-39.1908,-13.3893,-63.2366,pre_fall
799198,9.18,-6.93,10.0233,4.6926,-2.7461,11.403,-40.3511,-42.6565,-41.6336,pre_fall
799239,6.93,-4.25,9.6989,2.8503,-4.0689,10.8972,-66.0458,-50.9008,-39.8931,pre_fall
799279,6.71,-1.93,7.0629,2.5414,-2.873,8.0373,-101.1145,-26.6718,-10.1221,pre_fall
799340,5.08,-2,10.4232,2.9939,-2.5606,11.1428,-123.9695,-28.2748,33.5573,pre_fall
799380,3.03,-0.93,10.4232,3.7757,-2.3164,11.3253,-88.4733,-55.7557,12.7176,pre_fall
799421,1.59,1.56,10.9092,3.4093,-3.061,11.8323,-69.0229,-43.0076,-6.6107,pre_fall
799461,1.62,4.42,9.6905,4.4281,-4.1779,11.4442,-45.6183,-29.8931,-13.8626,pre_fall
799501,4.06,9.97,8.8047,5.2086,-4.1037,11.0223,11.8168,-9.5267,-21.2214,pre_fall
799542,6.81,16.01,9.0034,4.3144,-4.7681,11.0639,43.4351,5.7252,-30.3664,pre_fall
799602,10.41,23.32,9.3398,3.7936,-5.0338,11.2678,83.313,9.6947,-35.313,pre_fall
799643,12.29,28.54,8.5916,3.4309,-5.0458,10.5379,98.0305,6.7176,-34.1221,pre_fall
799683,13.76,31.93,8.3929,2.3511,-5.0865,10.0916,98.0305,4.5344,-44.7939,pre_fall
799724,14.91,33.98,9.0776,2.6384,-4.9297,10.6614,80.458,15.374,-40.6107,pre_fall
799764,15.68,35.1,10.1059,2.7892,-5.2469,11.7235,75.8168,13.0687,-29.313,pre_fall
799805,16.82,35.35,8.6167,2.4804,-5.381,10.4573,53.4351,21.6031,-21.5878,pre_fall
799865,18.34,34.12,8.9292,2.3703,-5.5019,10.7526,31.1298,15.6489,-15.5573,pre_fall
799906,19.35,32.29,7.8997,2.0016,-5.4396,9.798,17.0229,15.9695,-9.1756,pre_fall
799946,20.31,30.16,7.9583,1.9309,-5.4265,9.8239,-2.0611,25.2366,1.5878,pre_fall
800007,21.75,27.18,12.2068,3.3639,-5.9065,13.9717,-10.4275,26.458,15.1145,pre_fall
800047,20.18,25.07,9.3182,1.9249,-3.899,10.2828,-5.2214,18.1679,16.0916,pre_fall
800088,19.89,23.1,9.9431,2.0614,-5.0985,11.3626,9.1298,39.1756,12.2901,pre_fall
800148,19.1,24.32,11.0971,4.1635,-3.7302,12.4256,67.8473,-4.855,-11.7252,pre_fall
800168,18.42,25.51,9.9874,3.6751,-4.2413,11.4562,73.542,3.4198,-29.8626,pre_fall
800229,17.98,25.98,10.422,-0.5411,-4.6531,11.4264,69.3282,34.3969,-43.9389,pre_fall
800249,17.51,25.37,9.9838,0.9984,-4.3694,10.9437,79.6947,22.6565,-39.6336,pre_fall
800290,16.07,25.13,10.2125,1.1995,-4.2533,11.1276,70.8244,21.9237,-35.6947,pre_fall
800330,14.88,23.61,9.4774,0.2107,-4.4388,10.4676,53.0229,17.3282,-41.0534,pre_fall
800371,14.17,20.78,8.9675,-0.1245,-4.4245,10.0004,35.7405,19.6183,-38.1527,pre_fall
800411,13.77,18.01,8.8789,0.0215,-4.6902,10.0416,26.8092,15.6183,-34.7176,pre_fall
800431,13.62,16.45,8.6838,-0.4118,-4.6771,9.8718,19.4198,17.1603,-34.6412,pre_fall
800472,13.95,12.65,8.5533,-0.984,-5.618,10.2805,1.3282,20.5954,-29.5267,pre_fall
800492,14.56,10.4,8.0313,-1.3467,-5.7257,9.9549,-11.2519,26.916,-27.084,pre_fall
800553,17.05,5.51,18.8472,5.1451,-4.8626,20.1329,-18.7786,59.313,-10.0458,pre_fall
800593,18.84,8.61,6.1627,5.0661,-6.5505,10.3225,20.9466,22.4275,-43.6183,pre_fall
800654,24.33,11.39,8.2193,3.7517,-5.703,10.6844,3.4504,57.374,-48.4122,pre_fall
800714,26.41,14.07,9.8629,4.221,-6.7648,12.6829,-9.9542,52.7328,-25.6794,pre_fall
800755,27.1,15.09,9.6594,5.9125,-4.9811,12.3723,3.9084,58.2137,-29.8931,pre_fall
800775,27.67,16.85,8.3402,5.7736,-4.148,10.959,26.9313,58.6565,-30.9771,pre_fall
800815,28.31,20.37,7.9906,4.2353,-3.3591,9.6474,44.1069,66.0611,-36.3053,pre_fall
800856,27.82,22.73,8.3845,3.6667,-2.8276,9.5781,49.8931,67.0992,-37.1756,pre_fall
800896,26.66,24.72,8.4491,3.5805,-2.4397,9.4953,59.9542,68.4733,-36.4733,pre_fall
800957,23.6,25.68,9.8533,1.6592,-2.6576,10.3394,47.0992,50.3817,-52.5649,pre_fall
800997,18.96,23.34,10.9415,0.8607,-2.332,11.2203,24,18.8397,-50.4428,pre_fall
801038,14.06,19.8,10.8673,1.2629,-1.8124,11.0895,-28.7481,10.3511,-52.5649,pre_fall
801058,12.25,18.17,11.0612,3.2034,-3.0897,11.923,-38.1985,5.5267,-54.9618,pre_fall
801119,8.16,16.16,9.5696,3.5015,-1.3827,10.2835,-33.3435,-26.6412,-16.4885,pre_fall
801159,6.62,17.44,7.9906,5.199,-2.9305,9.9734,-18.1679,-39.8321,14.5344,pre_fall
801200,7.96,21.5,4.8016,7.9847,-2.1763,9.568,9.7557,-43.2672,52.2901,pre_fall
801240,15.06,34.49,1.0068,16.7295,-6.5601,17.9979,293.0229,-53.8015,5.8473,pre_fall
801280,18.84,45.27,13.526,6.2118,-13.3345,19.9837,172.6717,-21.542,-128.5496,pre_fall
801321,20.98,44.12,15.3133,3.7266,-13.1549,20.5289,87.8626,40.9466,-122.5496,pre_fall
801382,25.44,43.91,11.394,11.88,-11.0504,19.826,109.8931,63.1756,-156.0763,pre_fall
801422,29.85,44.58,3.893,6.3961,-7.7584,10.7823,86.1679,39.4198,-225.5572,pre_fall
801462,40.1,51.43,-0.4932,10.3011,-4.6878,11.3283,223.7099,119.4351,-119.4657,pre_fall
801503,46.85,59.36,3.3854,3.9397,-5.4911,7.5587,142.4275,69.542,-85.6183,pre_fall
801543,55.85,55.39,-4.7728,1.306,-6.1483,7.8922,129.0534,75.0534,24.9924,pre_fall
801604,79.95,57.43,-1.7274,11.3449,-1.5455,11.5793,186.2595,176.7023,24.626,pre_fall
801644,79.44,59.15,13.9115,12.6797,-8.8837,20.814,49.374,88.3359,-9.2977,pre_fall
801685,73.03,54.44,12.5037,7.8362,-12.2284,19.1646,130.3053,57.3435,-9.0992,pre_fall
801746,66.72,49.63,8.6179,5.0973,-6.4871,11.9303,74.7023,58.7634,-20.5649,pre_fall
801766,64.58,48.46,4.7824,4.1515,-5.9628,8.6984,99.7252,54.8092,3.8321,pre_fall
801806,65.38,45.82,0.0814,1.7418,-7.5106,7.7104,134.5191,77.7252,28.3206,pre_fall
801847,69.81,42.26,0.6728,0.6057,-4.1503,4.2479,139.0229,95.3893,22.4427,pre_fall
801887,68.5,37.69,2.7438,-0.1652,-4.3706,5.1631,156.3969,103.9847,34.9466,pre_fall
801948,74.59,42.07,1.8998,0.893,-3.5554,4.1289,188.5496,152.5496,-54.2748,pre_fall
801988,73.09,34.32,2.4576,-2.3308,-5.3259,6.3117,159.8168,156.458,-98.9466,pre_fall
802008,71.91,31.24,23.8642,-4.7776,-5.0733,24.8609,154.1221,148.8397,-71.4351,pre_fall
802029,67.5,27.57,23.3674,-6.7983,-3.1412,24.5381,91.6336,144.6718,-60.9924,pre_fall
802089,54.4,18.02,18.925,-3.1388,-5.3163,19.9065,46.7939,91.2519,-58.9466,pre_fall
802130,45.26,9.33,16.3847,-4.1061,-4.7992,17.5599,-26.6412,44.9771,-36,pre_fall
802190,30.54,-5.29,10.0449,-1.9525,-3.7254,10.8899,-139.7863,-15.374,25.4809,pre_fall
802231,23.26,-16.28,6.2477,-0.911,-3.4309,7.1857,-175.2977,-30.9313,33.3893,pre_fall
802292,13.95,-29.3,3.9923,-1.822,-2.1057,4.8675,-214.1374,-25.2519,18.4122,pre_fall
802312,12.32,-35.08,4.215,-1.9333,-2.6767,5.3543,-214.9008,-26.7176,10.8092,pre_fall
802352,8.43,-39.18,5.7485,2.7857,-3.9181,7.4938,-189.3588,-33.1145,8.3206,pre_fall
802413,3.37,-34.75,11.23,6.0346,-4.2461,13.4372,-114.5343,-90.5038,10.2137,pre_fall
802453,0.32,-30.54,12.0572,5.1392,-3.5805,13.587,-107.7252,-27.5267,28.7023,pre_fall
802494,-1.49,-26.64,12.1518,5.2218,-2.2158,13.4105,-84.4427,-0.8244,34.0916,pre_fall
802554,-0.15,-15.8,9.8378,6.3686,-2.3044,11.9437,-3.8626,27.8168,14.458,pre_fall
802595,0.66,-8.46,9.0836,4.0067,-2.2948,10.1898,24.9771,27.3588,1.771,pre_fall
802635,0.95,-1.68,7.8853,3.8618,-1.6891,8.9412,51.4198,31.6794,2.9313,pre_fall
802696,2.51,10.62,6.5853,4.0689,-2.46,8.1224,105.0229,18.5191,-8.0611,pre_fall
802736,3.45,16.62,11.6478,3.055,-4.4065,12.8227,110.0611,27.2366,-11.2366,pre_fall
802777,1.58,18.23,10.3046,-1.0187,-3.3914,10.8961,86.8244,10.8855,-29.0534,pre_fall
802837,-1.02,17.28,12.9814,-0.0862,-4.0474,13.598,77.084,-5.6947,21.3893,pre_fall
802878,-3.21,16.05,12.2284,-0.504,-4.209,12.9423,54.2595,-8.1221,13.8015,pre_fall
802918,-4.67,14.74,11.1977,0.5363,-4.045,11.918,40.5649,-16.0458,-2.916,pre_fall
802979,-5.08,12.78,8.4839,-0.3603,-4.8255,9.7668,59.1298,-19.9542,-8.458,pre_fall
803019,-4.57,11.65,9.0716,-0.4477,-4.6459,10.2019,59.9084,-14.8855,-9.2214,pre_fall
803060,-4.32,10.51,9.8821,-0.3256,-5.2325,11.1866,48.687,-25.8168,-13.0076,pre_fall
803100,-3.74,9.05,9.1207,-0.5219,-5.964,10.91,39.542,-28.6718,-17.6336,pre_fall
803161,-1.2,7.18,9.505,0.2801,-6.2465,11.3772,32.6565,-16.3817,-24.4275,pre_fall
803201,0.24,6.35,8.3558,0.1664,-5.3726,9.9354,33.9237,-1.6489,-31.5725,pre_fall
803222,1.13,5.97,8.6359,-0.0275,-5.0745,10.0165,36.3053,8.229,-30.2443,pre_fall
803242,1.92,5.47,9.1399,-0.2682,-5.0422,10.4419,34.8244,14.1069,-29.9084,pre_fall
803303,3.96,4.27,10.1813,0.1844,-5.1368,11.4053,36.1985,22.7328,-28.8244,pre_fall
803323,4.46,4.14,10.2496,0.4238,-5.0147,11.4184,33.0534,22.2748,-29.5725,pre_fall
803383,6.05,3.55,9.3506,0.1125,-4.8866,10.551,33.2366,24.3206,-28.0458,pre_fall
803424,7.33,3.56,12.4941,1.3838,-10.0796,16.1126,46.7481,29.4504,-25.2672,pre_fall
803444,7.3,4.91,17.8272,5.928,-2.144,18.909,54.3359,10.7481,-27.1145,pre_fall
803505,8.48,11.65,7.61,4.5059,-4.8686,10.0954,47.0382,-2.5496,-78.7176,pre_fall
803545,9.98,15.82,8.3893,4.6543,-2.1823,9.839,73.5878,13.0229,-60.4275,pre_fall
803586,10.18,19.92,9.7312,3.8068,-3.0718,10.8915,104.7634,14.0611,-38.2901,pre_fall
803626,10.17,23.13,10.0293,3.5698,-3.0682,11.079,102.8397,20.855,-28.8397,pre_fall
803646,10.07,24.31,9.505,3.2178,-3.2872,10.5596,102.2595,21.8931,-27.0992,pre_fall
803666,10.09,24.85,10.2125,2.3607,-3.8822,11.1776,87.7557,23.2824,-29.5115,pre_fall
803687,10.17,24.85,9.8797,2.3415,-4.7429,11.2065,77.1298,21.4504,-29.8168,pre_fall
803707,10.5,24.85,9.1147,2.6181,-4.6136,10.546,77.0229,20.8702,-28.5649,pre_fall
803727,10.95,25.16,9.0609,3.2633,-4.2629,10.5319,79.0076,23.9237,-26.5344,pre_fall
803768,11.76,26.39,9.5433,3.7433,-3.9325,10.9796,88.6565,25.2519,-30.8702,pre_fall
803808,12.23,27.76,9.5948,3.614,-3.9169,10.9756,98.855,25.2366,-36.6412,pre_fall
803869,12.78,29.6,9.2991,3.2322,-3.8882,10.5848,108.9466,26.8855,-35.3893,pre_fall
803889,12.88,29.98,9.262,2.9556,-3.8331,10.4505,109.7099,28.2137,-34.9008,pre_fall
803929,12.86,30.22,9.3111,2.387,-3.948,10.3914,111.084,29.6794,-31.6183,pre_fall
803970,12.77,29.82,9.6343,2.2063,-4.367,10.8054,109.9084,28.687,-24.4275,pre_fall
803990,12.72,29.51,9.7779,2.2003,-4.4472,10.9648,107.7252,26.687,-21.0687,pre_fall
804010,12.67,29.1,9.7791,2.1308,-4.6819,11.0495,104.458,24.6565,-17.6336,pre_fall
804071,12.55,27,9.3194,1.7753,-4.604,10.5452,88.7786,23.8168,-4.2595,pre_fall
804091,12.51,26.24,9.317,1.9357,-4.3682,10.4707,87.2366,26.8855,0.9008,pre_fall
804111,12.43,25.58,9.2656,2.0087,-4.0498,10.3095,87.4046,29.5115,6.0763,pre_fall
804131,12.35,24.96,9.1997,1.8471,-4.0785,10.2314,89.7099,32.9313,9.0687,pre_fall
804152,12.35,24.39,9.153,1.828,-4.4999,10.3619,93.374,39.4656,11.8015,pre_fall
804192,12.92,24.08,10.9858,2.7845,-5.3762,12.5437,109.771,45.6489,23.7863,pre_fall
804232,13.04,23.96,12.0392,1.5778,-5.0494,13.1502,126.3664,38.1832,23.6641,pre_fall
804273,12.04,22.79,8.8083,0.3484,-3.7026,9.5612,124.4428,33.0382,15.4198,pre_fall
804313,12.31,21.33,8.2983,0.1927,-5.0817,9.7326,136.1221,30.7176,-9.4198,pre_fall
804354,12.16,20.95,10.0377,0.8511,-4.7573,11.1405,149.9237,24.6107,-33.3893,pre_fall
804414,10.4,19.01,9.8869,-0.8164,-4.3287,10.8238,128.6107,12.229,-42.5802,pre_fall
804455,9.32,16.13,9.4739,-0.8332,-3.7373,10.2184,107.2672,23.9389,-35.5267,pre_fall
804495,8.4,12.97,10.1933,-0.7063,-3.8008,10.9018,86.7328,23.5725,-32.9466,pre_fall
804556,6.54,6.76,11.0732,-1.7585,-3.8882,11.867,43.3282,8.1069,-24.0763,pre_fall
804617,4.58,-1.32,10.8589,-1.731,-4.0869,11.7309,-8.3817,-10.9771,-3.0534,pre_fall
804657,3.12,-6.85,9.9048,-1.421,-4.0677,10.8014,-36.1985,-24.855,2.7939,pre_fall
804697,2.09,-11.32,8.7329,-0.164,-4.4963,9.8238,-47.4962,-31.0229,-2.5802,pre_fall
804758,1.81,-14.61,8.4348,0.7661,-5.0218,9.8464,-35.5115,-24.3359,-15.6489,pre_fall
804798,2.59,-16.33,9.1794,-0.7649,-5.0518,10.5055,-40.1374,-6.1221,-11.0534,pre_fall
804839,2.89,-19.1,10.246,-0.5662,-4.5215,11.2136,-64.626,9.2061,-2.0916,pre_fall
804859,3.14,-20.43,12.6581,-0.5997,-5.2816,13.7289,-76.4275,15.4198,0.626,pre_fall
804900,2.99,-21.21,12.4475,3.4153,-4.3024,13.6057,-89.8473,12.6412,0.0763,pre_fall
804940,3.39,-21,10.574,2.0303,-4.5226,11.6784,-95.1756,3.6947,-12.2901,pre_fall
804980,3.33,-21.15,9.7815,1.8244,-3.972,10.7137,-94.2443,-5.2824,-3.084,pre_fall
805041,3.44,-19.87,9.1087,2.5271,-4.1288,10.3151,-86.8092,-15.3435,12.1985,pre_fall
805082,3.93,-17.48,9.1674,3.45,-4.1994,10.6574,-73.603,-19.4351,13.5725,pre_fall
805122,4.37,-14.44,9.5002,3.5027,-4.4041,11.0417,-55.313,-25.3588,8.1985,pre_fall
805183,5.08,-10.04,9.3805,2.7473,-5.0374,10.9962,-47.2977,-26.3206,3.4046,pre_fall
805223,5.35,-8,9.7169,2.8036,-4.7489,11.1727,-60.1221,-25.4809,3.8626,pre_fall
805263,5.45,-6.05,9.8581,3.7362,-4.1623,11.3343,-71.0229,-26.5038,4.5802,pre_fall
805324,6.08,-2.52,9.584,4.2725,-4.0402,11.2441,-69.4351,-26.2137,6.7176,pre_fall
805344,6.39,-1.25,9.2907,4.2318,-4.0917,10.9985,-66.0305,-26.9771,7.6031,pre_fall
