timestamp_ms,pitch,roll,ax,ay,az,acc_mag,gx,gy,gz,label
392191,-1.49,-1.67,10.4627,-0.4118,-5.9221,12.0294,-7.5420,-23.0229,-2.8092,normal
392212,-1.72,-2.10,10.6698,-0.4597,-5.9113,12.2065,-15.0840,-18.1985,-4.3817,normal
392232,-1.91,-2.67,10.5105,-0.4238,-5.5486,11.8928,-23.0534,-13.0687,-5.9542,normal
392252,-2.08,-3.32,9.9216,-0.3065,-5.0805,11.1509,-32.5649,-8.3969,-6.5954,normal
392272,-2.20,-4.04,9.4212,-0.1748,-4.6723,10.5176,-40.3053,-3.1603,-6.5802,normal
392292,-2.33,-4.72,9.2584,0.0742,-4.3814,10.2430,-45.7557,-0.9618,-5.3282,normal
392313,-2.56,-5.32,9.4822,0.2693,-4.2868,10.4097,-47.9237,-3.9084,-4.2443,normal
392333,-2.91,-5.84,9.5612,0.1209,-4.3910,10.5220,-47.9389,-9.8015,-3.2519,normal
392353,-3.30,-6.43,9.5110,-0.2274,-4.5203,10.5329,-46.2748,-17.5573,-0.8550,normal
392373,-3.67,-7.16,9.4427,-0.5674,-4.6304,10.5322,-47.4198,-20.8397,2.1069,normal
392394,-3.97,-7.98,9.3374,-0.6847,-4.6555,10.4561,-51.3282,-20.1374,6.2443,normal
392414,-4.21,-8.84,9.3494,-0.5064,-4.6902,10.4721,-57.2366,-17.5573,10.0611,normal
392434,-4.32,-9.66,9.2285,-0.4693,-4.7202,10.3762,-65.3130,-14.8092,11.6641,normal
392454,-4.29,-10.63,9.0968,-0.7266,-4.8782,10.3477,-73.8015,-12.7939,12.3359,normal
392474,-4.17,-11.85,9.3063,-1.1660,-4.8315,10.5503,-80.7939,-10.4122,13.6489,normal
392495,-4.12,-13.20,10.3406,-1.1325,-4.7860,11.4506,-85.2824,-7.4198,15.8626,normal
392515,-4.39,-14.11,11.0923,-0.2322,-4.7190,12.0566,-86.1221,-10.8702,19.6031,normal
392535,-4.86,-14.46,10.6458,0.8691,-4.4472,11.5701,-89.1450,-18.4427,22.1221,normal
392555,-5.16,-14.50,9.8258,1.0427,-4.9237,11.0398,-91.7710,-21.4809,21.0534,normal
392575,-5.27,-14.71,11.5484,0.5028,-5.0829,12.6275,-89.8015,-13.9542,19.7557,normal
392596,-5.41,-14.96,12.2858,0.6404,-5.7485,13.5793,-86.0000,-15.0229,19.3130,normal
392616,-5.55,-14.75,9.7324,1.6616,-5.0350,11.0830,-89.6947,-18.5191,13.0534,normal
392636,-5.16,-14.26,9.6690,2.1189,-5.1930,11.1779,-97.4046,-11.2977,6.4580,normal
392656,-4.87,-14.00,10.2675,1.4413,-5.2457,11.6197,-99.6489,-11.0534,2.8092,normal
392676,-4.85,-14.10,10.4842,0.9301,-5.0350,11.6677,-101.9389,-14.5191,4.2748,normal
392697,-5.02,-14.34,9.9754,0.9876,-4.7118,11.0764,-106.2901,-18.9771,9.5878,normal
392717,-5.19,-14.48,9.3649,1.0642,-4.4867,10.4386,-112.4275,-22.8550,15.7405,normal
392737,-5.34,-14.67,9.0824,1.1827,-4.4927,10.2016,-120.5038,-25.6794,19.6336,normal
392757,-5.49,-14.78,9.0860,1.5802,-4.4736,10.2501,-126.1832,-29.7252,21.1298,normal
392778,-5.56,-14.73,9.1411,2.2374,-4.7980,10.5634,-130.2595,-33.3130,21.8015,normal
392798,-5.43,-14.27,9.2560,3.0179,-4.9955,10.9424,-132.0611,-36.6412,23.3435,normal
392818,-5.20,-13.50,9.2967,3.5913,-5.0697,11.1816,-132.3359,-40.2137,26.1679,normal
392838,-4.87,-12.63,9.1746,3.6739,-5.2529,11.1921,-133.6947,-41.7252,28.0916,normal
392858,-4.47,-11.84,9.0477,3.6045,-5.2948,11.0855,-135.5878,-37.8779,29.3130,normal
392879,-4.00,-11.13,9.0501,3.8343,-5.1463,11.0946,-136.9924,-31.4046,31.0992,normal
392899,-3.43,-10.22,9.1303,3.9995,-4.8830,11.0996,-135.7557,-25.5725,32.8092,normal
392919,-2.89,-9.29,9.1866,3.8271,-4.6843,10.9992,-130.6718,-20.8550,34.5649,normal
392939,-2.44,-8.37,9.0980,3.5662,-4.5825,10.7930,-123.8626,-18.6107,36.2901,normal
392960,-1.97,-7.40,9.1063,3.5063,-4.7896,10.8701,-116.1374,-16.9924,37.1603,normal
392980,-1.54,-6.40,9.5289,3.6093,-4.6986,11.2207,-108.2443,-15.6031,37.6489,normal
393000,-1.23,-5.28,9.7899,3.6775,-4.7058,11.4678,-103.0534,-16.5496,37.4198,normal
393020,-1.04,-4.24,10.2496,3.5374,-4.9752,11.9298,-101.7099,-20.8397,35.8321,normal
393040,-1.01,-3.41,10.2101,3.3148,-5.0937,11.8819,-102.7634,-27.1145,34.7328,normal
393061,-0.99,-2.71,9.6043,3.2429,-5.1631,11.3762,-104.9008,-30.5649,34.8855,normal
393081,-0.77,-1.91,9.0716,3.4800,-5.0841,10.9660,-105.8473,-28.2443,36.6260,normal
393101,-0.38,-0.96,8.9256,3.7421,-5.0147,10.9003,-103.9847,-24.6107,38.8702,normal
393121,0.03,-0.01,9.1363,3.6583,-5.0075,11.0422,-99.3282,-21.2366,40.3511,normal
393141,0.43,0.94,8.9483,3.5554,-5.0649,10.8797,-94.5496,-19.4351,40.9313,normal
393162,0.81,1.91,8.9866,3.5518,-4.8566,10.8149,-89.6947,-17.6489,41.4962,normal
393182,1.20,2.90,8.9447,3.5482,-4.9632,10.8273,-84.1832,-15.4809,42.6260,normal
393202,1.63,3.98,9.1830,3.7026,-4.9452,11.0676,-78.1221,-13.2214,43.1756,normal
393222,2.00,5.06,9.3661,3.6691,-5.0075,11.2366,-73.7252,-11.9237,42.3206,normal
393243,2.32,6.02,9.4475,3.3758,-5.0482,11.2310,-71.0382,-10.7481,40.5954,normal
393263,2.59,6.84,9.5181,3.2166,-5.0996,11.2671,-69.3588,-9.0840,38.9771,normal
393283,2.80,7.54,9.5122,3.1256,-5.0015,11.1922,-68.8244,-8.2595,37.6641,normal
393303,2.98,8.15,9.4200,2.9999,-5.0147,11.0852,-68.8855,-7.3588,36.2595,normal
393323,3.15,8.63,9.2919,2.8240,-4.9237,10.8884,-70.1679,-5.4809,35.4504,normal
393344,3.33,9.01,9.2596,2.7222,-4.9656,10.8539,-71.1756,-3.8931,35.4351,normal
393364,3.46,9.25,9.2344,2.5295,-4.8076,10.7138,-71.8168,-3.3435,35.9542,normal
393384,3.48,9.37,9.2644,2.3487,-4.7357,10.6664,-72.4122,-2.0458,36.8702,normal
393404,3.49,9.36,10.0293,2.2338,-5.0661,11.4561,-72.1374,0.3664,37.7252,normal
393424,3.20,9.17,10.5872,1.9058,-4.5861,11.6941,-72.2748,-1.0992,38.9160,normal
393445,3.00,8.90,9.2584,1.7442,-4.9189,10.6280,-74.0458,-3.3130,38.8855,normal
393465,2.90,8.56,10.4806,1.7585,-4.7226,11.6292,-77.8015,5.4198,39.5115,normal
393485,2.58,8.11,10.9391,1.6269,-4.7657,12.0425,-76.6107,2.0763,39.9847,normal
393505,2.19,7.62,9.8078,1.2737,-4.7238,10.9604,-78.1069,-4.9313,38.4122,normal
393525,2.03,7.00,9.0249,1.0331,-4.7692,10.2598,-81.9237,-2.3664,37.1756,normal
393546,2.05,6.34,8.9256,0.9936,-4.8997,10.2304,-82.7634,1.0229,36.4427,normal
393566,2.13,5.70,9.0704,0.8715,-5.0266,10.4067,-79.6030,1.4046,35.1603,normal
393586,2.20,5.06,9.1866,0.6393,-5.1296,10.5411,-75.5573,1.5725,33.4962,normal
393606,2.25,4.42,9.2524,0.2969,-5.1571,10.5967,-70.2443,1.2366,32.7634,normal
393626,2.24,3.82,10.1035,0.2562,-5.4217,11.4692,-62.5344,1.4198,32.7481,normal
393647,2.05,3.51,11.3018,0.4322,-5.6240,12.6312,-50.6718,-1.3435,31.9542,normal
393667,1.69,3.49,11.6358,0.6704,-5.6755,12.9635,-41.7710,-5.5267,28.8092,normal
393687,1.28,3.62,11.7639,0.6560,-5.5917,13.0417,-36.6870,-7.9847,22.3817,normal
393707,0.78,3.75,11.7256,0.5962,-5.3834,12.9161,-33.3893,-8.6870,16.1069,normal
393728,0.28,3.91,11.2635,0.4214,-5.2014,12.4137,-32.7328,-8.1069,10.5496,normal
393748,-0.11,3.94,10.4232,0.3244,-5.0230,11.5749,-32.1527,-6.6870,7.4046,normal
393768,-0.37,3.92,9.6618,0.2705,-4.7417,10.7660,-32.7939,-4.8702,6.2137,normal
393788,-0.63,3.88,9.1877,0.2227,-4.4161,10.1964,-31.4809,-6.1985,5.6336,normal
393808,-0.90,3.81,8.9854,0.0599,-4.4772,10.0393,-28.9160,-9.0229,5.2061,normal
393829,-1.10,3.67,8.9735,-0.2741,-4.7034,10.1351,-26.2290,-13.2519,5.0534,normal
393849,-1.29,3.34,9.0836,-0.5854,-4.7860,10.2840,-24.9008,-16.1985,6.1374,normal
393869,-1.52,2.94,9.1961,-0.6991,-4.8303,10.4110,-25.5878,-18.4733,9.1756,normal
393889,-1.74,2.41,9.3757,-0.8511,-4.7860,10.5610,-31.3435,-18.1069,13.5420,normal
393910,-1.97,1.68,9.5421,-0.9577,-4.7130,10.6855,-39.6336,-16.0763,17.4046,normal
393930,-2.25,0.85,9.7791,-0.9026,-4.7034,10.8889,-48.9618,-14.3206,20.4427,normal
393950,-2.48,-0.07,9.8713,-0.7638,-4.7214,10.9689,-57.9695,-12.2595,21.0229,normal
393970,-2.71,-1.01,9.8414,-0.5770,-4.5657,10.8642,-66.8397,-10.3664,19.4962,normal
393990,-2.97,-1.90,9.7528,-0.3172,-4.4412,10.7211,-73.5878,-8.9618,18.1527,normal
394011,-3.24,-2.77,9.8270,-0.1676,-4.4365,10.7833,-78.7939,-8.8092,17.3435,normal
394031,-3.47,-3.57,9.7348,-0.0898,-4.5418,10.7426,-82.5802,-10.1679,16.1527,normal
394051,-3.64,-4.33,9.4870,0.0120,-4.5430,10.5187,-85.5114,-10.3969,14.3053,normal
394071,-3.71,-4.99,9.3266,0.1448,-4.6388,10.4175,-86.9466,-9.6794,12.5954,normal
394092,-3.68,-5.53,9.6343,0.3448,-4.8866,10.8082,-85.4504,-8.5191,11.7710,normal
394112,-3.62,-5.88,9.6438,0.5854,-4.9404,10.8515,-85.0229,-9.0992,11.3893,normal
394132,-3.43,-6.22,9.1099,0.3136,-5.3115,10.5500,-89.3282,-9.6336,10.7634,normal
394152,-3.20,-6.90,11.2228,-0.4046,-4.9416,12.2693,-91.0534,-6.6107,12.4122,normal
394172,-3.14,-7.55,11.9698,0.0587,-6.2920,13.5229,-90.1679,-11.7710,16.4885,normal
394193,-3.29,-7.75,11.6454,1.4389,-5.6874,13.0397,-96.2595,-13.3588,18.6870,normal
394213,-3.12,-7.56,11.6909,2.3750,-6.1711,13.4313,-104.2290,-13.0382,18.1832,normal
394233,-3.11,-7.32,11.8956,2.4888,-5.7209,13.4324,-107.6641,-14.1374,15.8473,normal
394253,-3.08,-7.14,10.3741,2.0327,-5.6419,11.9827,-109.9542,-18.7939,15.6641,normal
394273,-2.85,-7.13,8.9555,1.5945,-5.3738,10.5651,-113.1908,-18.2290,18.6107,normal
394294,-2.43,-7.27,8.1199,1.3300,-5.3834,9.8327,-114.3969,-18.5954,24.1985,normal
394314,-1.84,-7.29,7.9296,1.5766,-5.6036,9.8369,-110.6107,-20.9008,29.3282,normal
394334,-1.18,-6.86,7.8721,2.2529,-5.7988,10.0335,-102.5496,-23.6336,31.6183,normal
394354,-0.49,-6.06,8.2480,2.6300,-5.9975,10.5317,-94.2137,-26.2901,33.8779,normal
394375,0.03,-5.07,8.9543,3.0299,-6.0286,11.2118,-89.6183,-25.9542,36.7786,normal
394395,0.44,-3.97,9.3446,3.3639,-5.9388,11.5718,-88.2290,-23.6794,37.8168,normal
394415,0.88,-2.86,9.1830,3.3710,-5.8778,11.4122,-88.4122,-18.9924,35.9847,normal
394435,1.47,-1.86,8.9543,3.1627,-5.7509,11.1020,-89.4656,-10.4580,33.1756,normal
394455,2.01,-1.03,9.1590,2.9712,-5.3726,11.0263,-90.9771,-2.5038,30.2901,normal
394476,2.42,-0.31,9.3793,2.8455,-5.1032,11.0504,-87.4198,-0.0611,27.9084,normal
394496,2.60,0.38,9.4008,2.6240,-4.8363,10.8927,-82.7023,-1.6336,28.3359,normal
394516,2.67,1.03,9.2524,2.4313,-4.8878,10.7428,-77.5878,-4.9313,30.3511,normal
394536,2.71,1.68,9.0513,2.4541,-4.8985,10.5803,-73.6336,-8.2595,32.6718,normal
394556,2.78,2.46,8.9280,2.7928,-4.8435,10.5341,-72.1374,-8.0458,34.5344,normal
394577,2.94,3.40,9.0441,3.1520,-4.8806,10.7494,-70.7328,-7.1908,35.8321,normal
394597,3.12,4.42,9.1016,3.3220,-4.8602,10.8395,-67.4046,-7.4656,35.9542,normal
394617,3.29,5.45,8.9747,3.2693,-4.8435,10.7094,-63.0687,-6.6412,34.9008,normal
394637,3.49,6.47,8.9256,3.2010,-4.8135,10.6340,-57.6336,-4.7328,33.1603,normal
394657,3.67,7.48,8.7664,3.0969,-4.7214,10.4274,-52.5649,-1.9695,31.4504,normal
394678,3.92,8.49,8.9208,3.0131,-4.8937,10.6117,-48.5649,1.5420,30.0458,normal
394698,3.97,9.31,9.5253,2.8144,-4.6005,10.9461,-45.4656,3.6336,29.3130,normal
394718,3.95,10.02,9.9683,2.8395,-4.9081,11.4682,-41.5878,2.7328,28.0763,normal
394738,3.84,10.64,10.4914,2.7450,-5.1344,11.9986,-39.6489,1.9237,27.0382,normal
394758,3.71,11.15,10.5477,2.6959,-5.3103,12.1128,-38.0458,0.0000,24.6260,normal
394779,3.75,11.69,11.2923,2.9185,-6.5793,13.3910,-36.0611,1.9542,22.7634,normal
394799,3.24,11.97,13.3596,2.6169,-5.0925,14.5348,-34.7634,1.4046,22.9008,normal
394819,3.09,12.05,10.8230,1.8651,-6.1998,12.6116,-33.2977,-3.5115,21.1908,normal
394839,3.05,11.90,11.7735,1.4461,-5.9699,13.2795,-38.2290,9.7863,21.6336,normal
394859,2.94,11.50,10.9451,1.2091,-5.5821,12.3457,-41.6794,11.9389,19.8321,normal
394880,3.08,11.15,9.4763,1.2426,-5.2852,10.9214,-42.6565,16.4427,15.6794,normal
394900,3.41,10.90,8.9148,1.3264,-5.0422,10.3275,-38.0611,20.8855,11.8168,normal
394920,3.64,10.89,8.7364,1.4844,-4.6902,10.0263,-29.4962,18.4580,7.3282,normal
394940,3.79,11.10,8.7317,1.4437,-4.8351,10.0848,-16.2443,11.4198,3.8168,normal
394960,3.84,11.38,8.7424,1.0068,-5.3403,10.2938,-2.1832,2.4122,-0.0916,normal
394981,3.88,11.56,9.0381,0.2083,-5.7772,10.7288,10.2137,-6.0153,-2.7176,normal
395001,3.74,11.36,9.5804,-0.6404,-6.0047,11.3248,13.8473,-11.8168,-3.4504,normal
395021,3.58,10.76,9.6714,-1.2713,-6.3351,11.6312,10.1832,-15.1756,-1.6489,normal
395041,3.45,9.92,10.1394,-1.4222,-6.2824,12.0125,3.6794,-13.5115,0.5344,normal
395062,3.19,9.07,10.1370,-1.0127,-5.8849,11.7651,-8.1679,-10.6870,2.2748,normal
395082,2.85,8.22,9.7612,-0.3232,-5.3798,11.1502,-20.8855,-8.3664,2.2290,normal
395102,2.46,7.50,9.4691,0.1580,-5.0075,10.7127,-27.3282,-6.0153,0.6412,normal
395122,2.03,6.95,9.3482,0.4657,-4.6843,10.4665,-27.7252,-4.3664,-1.6031,normal
395142,1.56,6.59,9.2644,0.6440,-4.6304,10.3771,-23.9084,-4.0763,-3.6641,normal
395163,1.16,6.43,9.2285,0.6823,-4.7178,10.3869,-17.0076,-5.6183,-5.5573,normal
395183,0.78,6.37,9.1279,0.6500,-4.5873,10.2364,-11.2214,-6.5191,-7.4962,normal
395203,0.37,6.34,9.1746,0.5507,-4.4891,10.2288,-7.2366,-7.0534,-8.7786,normal
395223,-0.05,6.28,9.2081,0.3759,-4.5059,10.2583,-3.2672,-8.6260,-9.9084,normal
395244,-0.50,6.22,9.2692,0.2801,-4.5107,10.3122,-1.6947,-9.5878,-11.2672,normal
395264,-0.88,6.07,9.1686,0.1760,-4.5179,10.2228,-2.3969,-9.3282,-12.8092,normal
395284,-1.21,5.77,9.0704,-0.0826,-4.5442,10.1454,-4.6107,-6.4122,-14.6107,normal
395304,-1.27,5.39,8.9783,-0.0024,-4.9979,10.2756,-6.9160,-2.2443,-16.5496,normal
395324,-1.30,5.04,9.2296,0.1856,-4.7669,10.3896,-11.0840,3.0687,-18.6107,normal
395345,-1.23,4.70,9.4619,0.2274,-4.9380,10.6754,-13.2214,5.7405,-21.4504,normal
395365,-1.21,4.33,10.1023,0.1927,-5.0362,11.2897,-13.5878,5.5115,-24.6718,normal
395385,-1.39,3.96,11.1857,0.2442,-4.9488,12.2340,-12.5496,2.6260,-26.8550,normal
395405,-1.73,3.79,11.6693,0.7913,-5.3056,12.8432,-6.7481,-1.3588,-26.9313,normal
395426,-1.92,4.09,11.5592,1.4557,-5.8706,13.0460,0.3359,-5.0229,-28.8244,normal
395446,-2.03,4.39,13.9498,1.0882,-5.3415,14.9771,4.4427,-0.6565,-35.1603,normal
395466,-2.20,4.59,12.1386,1.0032,-6.3195,13.7218,1.2519,-5.0992,-40.9313,normal
395486,-2.19,4.69,12.0189,1.3647,-6.0609,13.5296,-6.3359,2.9618,-44.1679,normal
395506,-1.93,4.89,10.5860,2.0806,-6.0035,12.3464,-15.1756,8.0458,-46.5802,normal
395527,-1.13,5.30,9.1650,2.4565,-5.9065,11.1767,-20.2443,14.7023,-48.7786,normal
395547,-0.09,5.72,8.3785,2.4217,-5.6216,10.3762,-23.3435,19.8626,-48.3664,normal
395567,1.11,6.13,7.5908,2.3343,-5.6348,9.7376,-24.3053,17.6947,-42.2901,normal
395587,2.29,6.46,7.2712,2.1081,-6.0322,9.6800,-23.7252,9.7557,-30.5344,normal
395608,3.31,6.62,8.0625,2.0243,-6.3327,10.4501,-21.1145,3.0534,-18.5038,normal
395628,3.91,6.97,8.9818,2.7246,-6.4404,11.3831,-13.8473,-3.3282,-8.1832,normal
395648,4.41,7.79,8.8801,3.6559,-6.4991,11.5957,-11.4198,-8.5954,-1.4351,normal
395668,4.98,8.69,8.7137,3.5913,-6.6068,11.5098,-13.5115,-9.5420,1.3893,normal
395688,5.42,9.25,9.0944,2.9652,-6.4751,11.5511,-15.8473,-4.6260,2.3511,normal
395708,5.68,9.49,9.3721,2.7426,-6.0932,11.5102,-17.4504,2.1374,3.9695,normal
395729,5.89,9.80,9.3134,3.0730,-5.6048,11.2959,-17.9542,6.3817,5.7557,normal
395749,5.95,10.17,9.3218,2.9700,-5.2421,11.0994,-14.6107,6.9618,6.0305,normal
395769,5.99,10.56,8.5353,2.6001,-5.0278,10.2416,-8.1832,6.5802,2.2443,normal
395789,5.99,10.87,8.4827,2.4433,-4.6902,9.9962,-6.6718,9.1145,-0.9771,normal
395810,5.98,11.31,8.6910,3.0095,-4.6184,10.2917,-3.2061,9.9695,-0.1221,normal
395830,5.96,12.22,9.1638,3.7338,-4.4688,10.8575,5.9695,4.5802,0.8550,normal
395850,5.87,13.37,8.8789,3.8164,-4.6424,10.7215,17.4962,-1.3435,-1.3740,normal
395870,5.79,14.51,8.4791,3.4165,-4.5394,10.2065,20.7939,-1.3130,-5.4198,normal
395890,5.67,15.41,8.7221,3.2884,-4.4520,10.3300,18.6260,0.9618,-6.6565,normal
395911,5.56,16.20,8.7951,3.4620,-4.5957,10.5100,21.1450,1.9237,-5.8473,normal
395931,5.65,17.25,8.5641,3.9540,-4.7513,10.5618,28.4275,2.9160,-5.5725,normal
395951,5.93,18.52,8.6323,4.3239,-4.7692,10.7684,33.6794,4.8550,-6.1221,normal
395971,6.17,19.63,8.8657,3.8690,-4.7716,10.7861,34.3053,5.9542,-6.7634,normal
395991,6.08,20.19,9.5648,3.1244,-4.8758,11.1813,30.6260,6.3206,-4.1527,normal
396012,5.77,20.39,9.8438,2.8922,-4.8878,11.3646,27.4046,4.6565,1.6031,normal
396032,5.49,20.38,9.7145,2.9425,-5.1870,11.3989,23.2824,3.3740,7.1908,normal
396052,5.28,20.25,10.0066,3.0083,-5.3079,11.7199,16.7023,4.4733,11.3130,normal
396072,5.14,19.94,9.9683,2.9760,-5.5162,11.7750,9.0076,5.4198,15.5267,normal
396092,5.10,19.55,9.6247,3.1268,-5.3295,11.4374,1.8931,8.8397,21.1756,normal
396113,5.24,19.27,9.0333,3.3890,-4.9632,10.8499,-0.9771,15.7405,27.1298,normal
396133,5.69,19.23,8.8310,3.7373,-5.2948,10.9540,3.1908,25.3130,31.8931,normal
396153,5.55,18.90,14.9027,3.0107,-3.9840,15.7171,11.6794,31.4504,37.5572,normal
396173,4.52,18.05,14.2036,1.6664,-4.9644,15.1382,18.6718,14.2748,31.5878,normal
396193,3.69,16.94,10.1801,1.0654,-4.8914,11.3444,6.2290,5.4656,31.8015,normal
396214,3.48,15.95,8.5006,1.7394,-4.5131,9.7803,-1.9237,17.8473,30.4275,normal
396234,3.41,15.36,8.3965,2.0853,-3.9397,9.5063,5.1298,22.0305,28.0916,normal
396254,3.23,15.15,8.8693,2.2338,-4.1312,10.0360,20.1069,15.5420,23.6489,normal
396274,2.84,14.92,9.5469,1.4413,-4.7848,10.7757,32.5344,3.5420,14.5496,normal
396294,2.29,14.37,9.6067,0.3005,-5.2768,10.9647,46.1832,-10.4275,6.6870,normal
396315,1.68,13.50,9.5888,-0.6823,-5.5210,11.0857,47.8626,-18.8092,5.3435,normal
396335,1.11,12.22,10.0389,-0.9098,-5.7509,11.6052,36.3053,-20.1374,8.4885,normal
396355,0.68,10.78,10.2185,-0.9517,-6.1639,11.9715,24.7939,-16.4275,11.7099,normal
396375,0.41,9.09,10.1047,-1.1325,-5.8622,11.7368,9.2519,-11.3130,13.2519,normal
396396,0.10,7.31,9.6798,-0.5878,-5.3067,11.0546,-5.1145,-3.9542,10.8702,normal
396416,-0.14,5.71,9.2249,-0.0215,-4.7525,10.3771,-16.2443,4.5038,8.9771,normal
396436,-0.46,4.23,9.1183,-0.0036,-4.2509,10.0605,-19.6794,8.0763,7.6183,normal
396456,-0.91,2.72,9.2536,-0.2873,-4.0749,10.1152,-19.0382,6.6565,7.4351,normal
396476,-1.42,1.27,9.2692,-0.4405,-4.1013,10.1455,-16.1832,0.6870,7.8321,normal
396497,-1.99,-0.05,9.3111,-0.4118,-4.2294,10.2349,-12.8092,-6.4122,8.2595,normal
396517,-2.57,-1.14,9.4391,-0.3567,-4.4520,10.4425,-9.6183,-11.9237,8.4580,normal
396537,-3.08,-2.13,9.5660,-0.4633,-4.7357,10.6841,-8.7481,-14.9466,9.8473,normal
396557,-3.51,-3.11,9.5481,-0.5495,-4.7250,10.6674,-9.8931,-15.5878,11.6947,normal
396577,-3.87,-4.07,9.4559,-0.5926,-4.7405,10.5942,-13.0076,-14.1221,13.0534,normal
396598,-4.11,-5.09,9.3194,-0.6991,-4.9440,10.5728,-17.4809,-9.8321,13.1603,normal
396618,-4.08,-6.20,9.2081,-0.9565,-5.0111,10.5269,-22.4580,-3.9084,13.2061,normal
396638,-3.81,-7.49,9.1973,-1.3204,-5.2325,10.6637,-27.6794,2.1221,14.1374,normal
396658,-3.48,-8.91,9.7671,-1.7107,-4.9261,11.0720,-30.3664,7.2061,15.8626,normal
396679,-3.33,-10.26,10.1502,-1.4700,-4.7860,11.3179,-30.4275,9.1756,18.6260,normal
396699,-3.46,-11.10,10.9906,-0.4405,-4.8638,12.0268,-24.4275,8.3511,20.2748,normal
396719,-3.54,-11.06,10.7344,0.7913,-5.3451,12.0176,-15.0076,1.1298,16.7023,normal
396739,-3.43,-10.81,13.5165,0.2658,-5.4731,14.5850,-8.9313,3.2366,4.8702,normal
396760,-3.54,-10.58,11.2791,0.3340,-7.4555,13.5246,-8.8855,0.5038,-3.6183,normal
396780,-3.57,-10.28,13.2064,0.9290,-5.6455,14.3925,-3.7405,13.6489,-5.6947,normal
396800,-3.33,-9.43,10.7907,1.9070,-6.0849,12.5340,-2.6260,11.9237,-5.5725,normal
396820,-2.77,-8.47,10.1143,1.8459,-5.6599,11.7363,-3.7710,16.3664,-11.6489,normal
396840,-2.13,-7.74,8.8310,1.3300,-5.3594,10.4153,-8.1069,20.1527,-18.4580,normal
396861,-1.29,-7.27,8.1762,1.0654,-5.4719,9.8958,-9.6336,18.5496,-21.3282,normal
396881,-0.45,-6.87,8.4659,0.9876,-5.9101,10.3719,-6.3664,12.7634,-20.2748,normal
396901,0.11,-6.45,9.3003,0.9206,-6.0705,11.1442,2.8550,3.1298,-14.8092,normal
396921,0.35,-5.86,8.9699,1.0798,-6.0944,10.8980,10.5344,-7.1145,-6.6412,normal
396941,0.70,-5.06,8.6359,1.5646,-6.3219,10.8163,9.7252,-11.5115,-0.2595,normal
396962,1.09,-4.23,9.2668,1.8998,-6.5936,11.5307,3.7557,-8.9160,3.7099,normal
396982,1.40,-3.47,9.6486,2.1416,-6.3710,11.7589,-0.5496,-5.5878,3.9389,normal
397002,1.60,-2.75,9.6367,2.1033,-5.8562,11.4710,-0.5802,0.3511,2.0763,normal
397022,1.69,-2.06,9.6798,2.0530,-5.2804,11.2159,2.3511,8.8702,-0.0153,normal
397042,1.71,-1.30,9.7013,2.0746,-4.7908,11.0168,7.4809,14.0305,-1.5878,normal
397063,1.59,-0.54,9.7851,1.8375,-4.5945,10.9651,14.4733,14.0763,-2.7328,normal
397083,1.32,0.19,9.7791,1.6364,-4.4700,10.8761,21.7099,9.3435,-4.4580,normal
397103,0.89,0.87,9.8031,1.5119,-4.4329,10.8644,25.8931,3.5267,-5.1756,normal
397123,0.39,1.54,9.6917,1.4724,-4.4867,10.7809,29.6489,-2.4733,-5.5420,normal
397144,-0.09,2.27,9.5158,1.6041,-4.4987,10.6471,33.3130,-6.0763,-6.0763,normal
397164,-0.53,3.09,9.3793,1.7549,-4.4843,10.5433,36.1527,-6.1069,-7.5115,normal
397184,-0.76,4.00,9.0285,2.0291,-4.6627,10.3621,40.9924,-4.8702,-10.7176,normal
397204,-0.78,5.13,8.9148,2.3834,-4.7166,10.3634,47.3893,-2.7176,-14.8550,normal
397224,-0.66,6.45,9.2237,2.6588,-5.0051,10.8257,57.7557,-3.0534,-18.0000,normal
397245,-0.67,7.90,9.5265,2.4972,-4.8088,10.9597,67.9542,-4.4733,-19.2061,normal
397265,-0.86,9.15,9.6379,2.0710,-4.6723,10.9091,76.5343,-5.2824,-19.2061,normal
397285,-1.15,10.18,10.4076,1.7490,-4.8459,11.6129,82.4885,-5.1145,-17.3740,normal
397305,-1.63,11.01,10.6686,1.4569,-4.7489,11.7683,84.7939,-7.9847,-16.5038,normal
397325,-2.15,11.62,10.1766,1.1995,-4.6567,11.2555,82.5649,-9.1603,-17.6489,normal
397346,-2.59,12.09,9.9096,1.1337,-4.5119,10.9473,78.0458,-5.9695,-18.4733,normal
397366,-2.86,12.36,9.4511,1.1205,-4.5418,10.5455,76.2137,-1.2519,-18.8702,normal
397386,-2.70,12.58,11.7962,1.1648,-5.8287,13.2091,82.5496,4.7939,-19.3282,normal
397406,-3.22,12.78,11.9842,1.2163,-5.6778,13.3168,84.1832,0.6565,-18.3969,normal
397426,-3.55,12.86,13.0927,0.8116,-5.4719,14.2134,80.3664,-5.6641,-21.1450,normal
397447,-4.01,12.53,10.3765,0.0180,-5.2433,11.6260,70.8092,-9.6183,-22.5802,normal
397467,-3.95,11.77,9.2967,-0.1856,-5.1571,10.6329,62.2443,-1.9084,-24.3511,normal
397487,-3.70,10.90,9.1806,-0.2574,-4.9356,10.4264,62.7939,6.7786,-23.9389,normal
397507,-3.44,10.20,9.0465,-0.0527,-4.9225,10.2992,67.3893,7.8779,-24.3969,normal
